mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
80	80	524	4.0	0	4/4	1	0						81
81	81	528	4.0	0	4/4	1	0				line		82
82	82	532	4.0	0	4/4	1	0						83
83	83	536	4.0	0	4/4	1	0						84
84	84	540	4.0	0	4/4	1	0						85
85	85	544	4.0	0	4/4	1	0						86
86	86	548	4.0	0	4/4	1	0						87
87	87	552	4.0	0	4/4	1	0				line		88
88	88	556	4.0	0	4/4	1	0						89
89	89	560	12.0	0	3/1	3	0						90
90	90	572	12.0	0	3/1	3	0						91
91	91	584	12.0	0	3/1	3	0				line		92
92	92	596	12.0	0	3/1	3	0						93
93	93	608	12.0	0	3/1	3	0						94
94	94	620	12.0	0	3/1	3	0						95
95	95	632	12.0	0	3/1	3	0				line		96
96	96	644	12.0	0	3/1	3	0						97
97	97	656	4.0	0	4/4	1	0						98
98	98	660	4.0	0	4/4	1	0						99
99	99	664	4.0	0	4/4	1	0				line		100
100	100	668	4.0	0	4/4	1	0						101
101	101	672	4.0	0	4/4	1	0						102
102	102	676	4.0	0	4/4	1	0						103
103	103	680	4.0	0	4/4	1	0						104
104	104	684	4.0	0	4/4	1	0				line		105
105	105	688	4.0	0	4/4	1	0						106
106	106	692	4.0	0	4/4	1	0						107
107	107	696	4.0	0	4/4	1	0						108
108	108	700	12.0	0	3/1	3	0				line		109
109	109	712	12.0	0	3/1	3	0						110
110	110	724	12.0	0	3/1	3	0						111
111	111	736	12.0	0	3/1	3	0						112
112	112	748	12.0	0	3/1	3	0				line		113
113	113	760	12.0	0	3/1	3	0						114
114	114	772	12.0	0	3/1	3	0						115
115	115	784	12.0	0	3/1	3	0						116
116	116	796	4.0	0	4/4	1	0						117
117	117	800	4.0	0	4/4	1	0				line		118
118	118	804	4.0	0	4/4	1	0						119
119	119	808	4.0	0	4/4	1	0						120
120	120	812	4.0	0	4/4	1	0						121
121	121	816	4.0	0	4/4	1	0				line		122
122	122	820	4.0	0	4/4	1	0						123
123	123	824	4.0	0	4/4	1	0						124
124	124	828	4.0	0	4/4	1	0						125
125	125	832	4.0	0	4/4	1	0						126
126	126	836	12.0	0	3/1	3	0				line		127
127	127	848	12.0	0	3/1	3	0						128
128	128	860	12.0	0	3/1	3	0						129
129	129	872	12.0	0	3/1	3	0						130
130	130	884	12.0	0	3/1	3	0				line		131
131	131	896	12.0	0	3/1	3	0						132
132	132	908	12.0	0	3/1	3	0						133
133	133	920	4.0	0	4/4	1	0						134
134	134	924	4.0	0	4/4	1	0				line		135
135	135	928	4.0	0	4/4	1	0						136
136	136	932	4.0	0	4/4	1	0						137
137	137	936	12.0	0	3/1	3	0						138
138	138	948	12.0	0	3/1	3	0						139
139	139	960	12.0	0	3/1	3	0				line		140
140	140	972	12.0	0	3/1	3	0						141
141	141	984	12.0	0	3/1	3	0						142
142	142	996	12.0	0	3/1	3	0			end	line	lastMeasure	-1
