mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
14	14	3/4	1/4		1/4	1		0	60	4	1	
14	14	3/4	1/4		1/4	1		4	64	3	1	
14	14	3/4	1/4		1/4	1		1	67	1	1	
15	15	0	1/2		1/2	1		3	57	4	1	
15	15	0	1/8		1/8	1		3	69	3	1	
15	15	0	1/8		1/8	1		0	72	1	1	
15	15	1/8	1/8		1/8	1		1	67	3	1	
15	15	1/8	1/8		1/8	1		5	71	1	1	
15	15	1/4	1/8		1/8	1		-1	65	3	1	
15	15	1/4	1/8		1/8	1		3	69	1	1	
15	15	3/8	1/8		1/8	1		4	64	3	1	
15	15	3/8	1/8		1/8	1		1	67	1	1	
15	15	1/2	1/2		1/2	1		2	62	4	1	
15	15	1/2	1/8		1/8	1		-1	65	3	1	
15	15	1/2	1/8		1/8	1		3	69	1	1	
15	15	5/8	1/8		1/8	1		4	64	3	1	
15	15	5/8	1/8		1/8	1		1	67	1	1	
15	15	3/4	1/8		1/8	1		-1	65	3	1	
15	15	3/4	1/8		1/8	1		3	69	1	1	
15	15	7/8	1/8		1/8	1		1	67	3	1	
15	15	7/8	1/8		1/8	1		5	71	1	1	
16	16	0	1/2		1/2	1		0	60	4	1	
16	16	0	1/2		1/2	1		3	69	3	1	
16	16	0	1/2		1/2	1		0	72	1	1	
16	16	1/2	1/2		1/2	1		4	64	4	1	
16	16	1/2	1/4		1/4	1		1	67	3	1	
16	16	1/2	1/4		1/4	1		0	72	1	1	
16	16	3/4	1/4		1/4	1		1	67	1	1	
16	16	3/4	1/4		1/4	1		1	67	3	1	
17	17	0	1.0		1.0	1	1	2	62	4	1	
17	17	0	1/4		1/4	1		-1	65	3	1	
17	17	0	1/4		1/4	1		3	69	1	1	
17	17	1/4	1/4		1/4	1		2	62	3	1	
17	17	1/4	1/4		1/4	1		6	66	1	1	
17	17	1/2	1/4		1/4	1		2	62	3	1	
17	17	1/2	1/4		1/4	1		6	66	1	1	
17	17	3/4	1/4		1/4	1		4	64	3	1	
17	17	3/4	1/4		1/4	1		1	67	1	1	
18	18	0	1.0		1.0	1	-1	2	62	4	1	
18	18	0	1/4		1/4	1		6	66	3	1	
18	18	0	1/4		1/4	1		3	69	1	1	
18	18	1/4	1/4		1/4	1		1	67	1	1	
18	18	1/4	1/4		1/4	1		1	67	3	1	
18	18	1/2	1/4		1/4	1		1	67	1	1	
18	18	1/2	1/2		1/2	1		3	69	3	1	
18	18	3/4	1/4		1/4	1		6	66	1	1	
19	19	0	1/2		1/2	1		1	55	4	1	
19	19	0	1/4		1/4	1		1	67	1	1	
19	19	0	1.0		1.0	1		1	67	3	1	
19	19	0	1.0		1.0	1		-2	70	2	1	
19	19	1/4	1/2		1/2	1		2	62	1	1	
19	19	1/2	1/4		1/4	1		1	55	4	1	
19	19	3/4	1/4		1/4	1	1	1	55	4	1	
19	19	3/4	1/4		1/4	1		2	62	1	1	
20	20	0	1/4		1/4	1	-1	1	55	4	1	
20	20	0	1/2		1/2	1		1	67	1	1	
20	20	0	1.0		1.0	1		5	71	2	1	
20	20	1/4	1/4		1/4	1		4	52	4	1	
20	20	1/4	1/2		1/2	1		1	55	3	1	
20	20	1/2	1/4		1/4	1		4	52	4	1	
20	20	1/2	1/4		1/4	1		1	67	1	1	
20	20	3/4	1/4		1/4	1		4	52	4	1	
20	20	3/4	1/4		1/4	1		1	55	3	1	
20	20	3/4	1/4		1/4	1		1	67	1	1	
21	21	0	1.0		1.0	1		3	57	4	1	
21	21	0	1/2		1/2	1		0	60	3	1	
21	21	0	1.0		1.0	1		4	64	1	1	
21	21	0	1.0		1.0	1		0	72	2	1	
21	21	1/2	1/4		1/4	1		0	60	3	1	
21	21	3/4	1/4		1/4	1		0	60	3	1	
22	22	0	1.0		1.0	1		6	54	4	1	
22	22	0	1.0		1.0	1		3	57	3	1	
22	22	0	1.0		1.0	1		3	69	1	1	
22	22	0	1.0		1.0	1		7	73	2	1	
23	23	0	1/2		1/2	1		6	54	4	1	
23	23	0	1/2		1/2	1		2	62	3	1	
23	23	0	1/2		1/2	1		3	69	1	1	
23	23	1/4	1/4		1/4	1		2	74	2	1	
23	23	1/2	1/2		1/2	1		1	55	4	1	
23	23	1/2	1/4		1/4	1		2	62	3	1	
23	23	1/2	1/2		1/2	1	1	1	67	1	1	
23	23	1/2	1/2		1/2	1		-2	70	2	1	
23	23	3/4	1/4		1/4	1	1	4	64	3	1	
24	24	0	1/2		1/2	1		3	57	4	1	
24	24	0	1/4		1/4	1	-1	4	64	3	1	
24	24	0	1/4		1/4	1	-1	1	67	1	1	
24	24	0	1.0		1.0	1		3	69	2	1	
24	24	1/4	1/2		1/2	1		2	62	3	1	
24	24	1/4	1/4		1/4	1		-1	65	1	1	
24	24	1/2	1/2		1/2	1		3	57	4	1	
24	24	1/2	1/2		1/2	1		4	64	1	1	
24	24	3/4	1/4		1/4	1		7	61	3	1	
25	25	0	1/2		1/2	1		2	62	3	1	
25	25	0	1.0		1.0	1		2	62	1	1	
25	25	0	1.0		1.0	1		-1	65	2	1	
25	25	1/2	1/4		1/4	1		2	62	3	1	
25	25	3/4	1/4		1/4	1	1	2	62	3	1	
26	26	0	1/4		1/4	1	-1	2	62	3	1	
26	26	0	1.0		1.0	1		6	66	2	1	
26	26	0	1/4		1/4	1		2	74	1	1	
26	26	1/4	1/4		1/4	1		5	59	3	1	
26	26	1/4	1/2		1/2	1		2	74	1	1	
26	26	1/2	1/4		1/4	1		5	59	3	1	
26	26	3/4	1/4		1/4	1		5	59	3	1	
26	26	3/4	1/4		1/4	1		5	71	1	1	
27	27	0	1.0		1.0	1		4	64	3	1	
27	27	0	1.0		1.0	1		1	67	2	1	
27	27	0	1/4		1/4	1		5	71	1	1	
27	27	1/4	1/4		1/4	1		5	71	1	1	
27	27	1/2	1/2		1/2	1	1	4	76	1	1	
28	28	0	1.0		1.0	1		7	61	3	1	
28	28	0	1.0		1.0	1		8	68	2	1	
28	28	0	1/2		1/2	1	-1	4	76	1	1	
28	28	1/2	1/2		1/2	1	1	4	76	1	1	
29	29	0	1/2		1/2	1		7	61	3	1	
29	29	0	1/2		1/2	1	-1	4	76	1	1	
29	29	1/4	1/4		1/4	1		3	69	2	1	
29	29	1/2	1/2		1/2	1		2	62	3	1	
29	29	1/2	1/8		1/8	1		6	66	2	1	
29	29	1/2	1/2		1/2	1	1	2	74	1	1	
29	29	5/8	1/8		1/8	1		1	67	2	1	
29	29	3/4	1/8		1/8	1		3	69	2	1	
29	29	7/8	1/8		1/8	1		6	66	2	1	
30	30	0	1/2		1/2	1		4	64	3	1	
30	30	0	1/4		1/4	1		8	68	2	1	
30	30	0	1/4		1/4	1	-1	2	74	1	1	
30	30	1/4	3/8		1/4	3/2		3	69	2	1	
30	30	1/4	1/4		1/4	1		0	72	1	1	
30	30	1/2	1/2		1/2	1		4	64	3	1	
30	30	1/2	1/2		1/2	1	1	4	64	4	1	
30	30	1/2	1/2		1/2	1		5	71	1	1	
30	30	5/8	1/8		1/8	1		8	68	2	1	
30	30	3/4	1/8		1/8	1		8	68	2	1	
30	30	7/8	1/16		1/16	1		6	66	2	1	
30	30	15/16	1/16		1/16	1		8	68	2	1	
31	31	0	3/4		1/2	3/2		3	57	3	1	
31	31	0	1/4		1/4	1	-1	4	64	4	1	
31	31	0	1/4		1/4	1		3	69	2	1	
31	31	0	1.0		1.0	1		3	69	1	1	
31	31	1/4	1/8		1/8	1		4	64	4	1	
31	31	1/4	1/4		1/4	1		0	72	2	1	
31	31	3/8	1/8		1/8	1		4	64	4	1	
31	31	1/2	1/4		1/4	1		4	64	4	1	
31	31	1/2	3/8		1/4	3/2		0	72	2	1	
31	31	3/4	1/8		1/8	1		3	57	3	1	
31	31	3/4	1/4		1/4	1		4	64	4	1	
31	31	7/8	1/8		1/8	1		3	57	3	1	
31	31	7/8	1/8		1/8	1		5	71	2	1	
32	32	0	1/4		1/4	1		3	57	3	1	
32	32	0	1/4		1/4	1		4	64	4	1	
32	32	0	3/8		1/4	3/2		3	69	2	1	
32	32	1/4	1/4		1/4	1		3	57	3	1	
32	32	1/4	1/4		1/4	1		4	64	4	1	
32	32	3/8	1/8		1/8	1		1	67	2	1	
32	32	1/2	1/4		1/4	1		3	57	3	1	
32	32	1/2	1/4		1/4	1		4	64	4	1	
32	32	1/2	1/4		1/4	1		3	69	2	1	
32	32	3/4	1/4		1/4	1		3	57	3	1	
32	32	3/4	1/4		1/4	1		4	64	4	1	
32	32	3/4	1/4		1/4	1		3	69	2	1	
33	33	0	1.0		1.0	1		-2	46	5	1	
33	33	0	1/4		1/4	1		3	57	3	1	
33	33	0	1/2		1/2	1		2	62	4	1	
33	33	1/4	1/4		1/4	1		3	57	3	1	
33	33	1/4	1/4		1/4	1		2	74	2	1	
33	33	1/2	1/2		1/2	1		1	55	3	1	
33	33	1/2	1/4		1/4	1		2	62	4	1	
33	33	1/2	3/8		1/4	3/2		2	74	2	1	
33	33	3/4	1/4		1/4	1		2	62	4	1	
33	33	7/8	1/8		1/8	1		0	72	2	1	
34	34	0	1.0		1.0	1		5	47	5	1	
34	34	0	1/4		1/4	1		1	55	3	1	
34	34	0	1/4		1/4	1		2	62	4	1	
34	34	0	3/8		1/4	3/2		5	71	2	1	
34	34	1/4	1/4		1/4	1		1	55	3	1	
34	34	1/4	1/4		1/4	1		2	62	4	1	
34	34	3/8	1/8		1/8	1		3	69	2	1	
34	34	1/2	1/2		1/2	1		1	55	3	1	
34	34	1/2	1/2		1/2	1		2	62	4	1	
34	34	1/2	1/4		1/4	1		5	71	2	1	
34	34	3/4	1/4		1/4	1		5	71	2	1	
35	35	0	1.0		1.0	1		0	48	5	1	
35	35	0	1/2		1/2	1		1	55	3	1	
35	35	0	1.0		1.0	1		4	64	4	1	
35	35	0	1/8		1/8	1		4	76	2	1	
35	35	1/8	1/8		1/8	1		2	74	2	1	
35	35	1/4	1/8		1/8	1		0	72	2	1	
35	35	3/8	1/8		1/8	1		5	71	2	1	
35	35	1/2	1/2		1/2	1	1	3	57	3	1	
35	35	1/2	1/8		1/8	1		0	72	2	1	
35	35	5/8	1/8		1/8	1		5	71	2	1	
35	35	3/4	1/8		1/8	1		0	72	2	1	
35	35	7/8	1/8		1/8	1		2	74	2	1	
36	36	0	1.0		1.0	1		7	49	5	1	
36	36	0	1/2		1/2	1	-1	3	57	3	1	
36	36	0	1/2		1/2	1		4	76	2	1	
36	36	1/2	1/2		1/2	1	1	4	64	4	1	
36	36	1/2	1/2		1/2	1		3	69	3	1	
36	36	1/2	1/4		1/4	1		4	76	2	1	
36	36	3/4	1/4		1/4	1		2	74	2	1	
37	37	0	1/2		1/2	1		0	60	3	1	
37	37	0	1/2		1/2	1	-1	4	64	4	1	
37	37	0	3/4		1/2	3/2		3	69	1	1	
37	37	0	1/4		1/4	1		0	72	2	1	
37	37	1/4	1/4		1/4	1		3	69	2	1	
37	37	1/2	1/2		1/2	1		2	62	3	1	
37	37	1/2	1/2		1/2	1	1	2	62	4	1	
37	37	1/2	1/4		1/4	1		3	69	2	1	
37	37	3/4	1/8		1/8	1		3	69	1	1	
37	37	3/4	1/4		1/4	1		5	71	2	1	
37	37	7/8	1/8		1/8	1		3	69	1	1	
38	38	0	1/2		1/2	1	-1	2	62	4	1	
38	38	0	1/2		1/2	1		4	64	3	1	
38	38	0	1/4		1/4	1		3	69	1	1	
38	38	0	1/4		1/4	1		0	72	2	1	
38	38	1/4	1/4		1/4	1		3	69	1	1	
38	38	1/4	1/4		1/4	1		2	74	2	1	
38	38	1/2	1/2		1/2	1		3	57	3	1	
38	38	1/2	1/2		1/2	1		0	60	4	1	
38	38	1/2	1/4		1/4	1		3	69	1	1	
38	38	1/2	1/2		1/2	1		4	76	2	1	
38	38	3/4	1/4		1/4	1		3	69	1	1	
39	39	0	1/2		1/2	1		0	60	4	1	
39	39	0	1.0		1.0	1		2	62	3	1	
39	39	0	1/4		1/4	1		3	69	1	1	
39	39	0	1.0		1.0	1		2	74	2	1	
39	39	1/4	1/4		1/4	1		3	69	1	1	
39	39	1/2	1/2		1/2	1		5	59	4	1	
39	39	1/2	1/2		1/2	1		1	67	1	1	
40	40	0	1/4		1/4	1		0	60	3	1	
40	40	0	1.0		1.0	1		0	60	4	1	
40	40	0	1/4		1/4	1		1	67	1	1	
40	40	1/4	1/2		1/2	1		4	64	3	1	
40	40	1/4	1/4		1/4	1		1	67	1	1	
40	40	1/4	1/2		1/2	1		1	67	2	1	
40	40	1/2	1/4		1/4	1		1	67	1	1	
40	40	3/4	1/8		1/8	1		4	64	3	1	
40	40	3/4	1/4		1/4	1		1	67	1	1	
40	40	3/4	1/4		1/4	1		1	67	2	1	
40	40	7/8	1/8		1/8	1		4	64	3	1	
41	41	0	1/2		1/2	1		0	60	4	1	
41	41	0	1/4		1/4	1		4	64	3	1	
41	41	0	1/2		1/2	1		1	67	1	1	
41	41	0	1/2		1/2	1		0	72	2	1	
41	41	1/4	1/4		1/4	1		4	64	3	1	
41	41	1/2	1/2		1/2	1	1	3	57	4	1	
41	41	1/2	1/4		1/4	1		4	64	3	1	
41	41	1/2	1/2		1/2	1		3	69	1	1	
41	41	1/2	1/4		1/4	1		0	72	2	1	
41	41	3/4	1/4		1/4	1		4	64	3	1	
41	41	3/4	1/4		1/4	1		0	72	2	1	
42	42	0	1.0		1.0	1		-1	53	5	1	
42	42	0	1/4		1/4	1	-1	3	57	4	1	
42	42	0	1/2		1/2	1		0	60	1	1	
42	42	0	1/4		1/4	1		4	64	3	1	
42	42	0	1/2		1/2	1		3	69	2	1	
42	42	1/4	1/8		1/8	1		3	57	4	1	
42	42	1/4	1/4		1/4	1		4	64	3	1	
42	42	3/8	1/8		1/8	1		3	57	4	1	
42	42	1/2	1/4		1/4	1		3	57	4	1	
42	42	1/2	1/2		1/2	1		2	62	1	1	
42	42	1/2	1/2		1/2	1		2	62	3	1	
42	42	1/2	1/4		1/4	1		3	69	2	1	
42	42	3/4	1/4		1/4	1		3	57	4	1	
42	42	3/4	1/4		1/4	1	1	3	69	2	1	
43	43	0	1.0		1.0	1		6	54	5	1	
43	43	0	1/4		1/4	1		3	57	4	1	
43	43	0	1/2		1/2	1		3	57	1	1	
43	43	0	1/4		1/4	1		2	62	3	1	
43	43	0	1/4		1/4	1	-1	3	69	2	1	
43	43	1/4	1/4		1/4	1		3	57	4	1	
43	43	1/4	1/4		1/4	1		2	62	3	1	
43	43	1/4	1/4		1/4	1		3	69	2	1	
43	43	1/2	1/4		1/4	1		3	57	4	1	
43	43	1/2	1/2		1/2	1		3	57	1	1	
43	43	1/2	1/4		1/4	1		2	62	3	1	
43	43	1/2	1/2		1/2	1		2	74	2	1	
43	43	3/4	1/4		1/4	1		3	57	4	1	
43	43	3/4	1/4		1/4	1		2	62	3	1	
44	44	0	1/2		1/2	1		1	55	4	1	
44	44	0	1.0		1.0	1		1	55	5	1	
44	44	0	1.0		1.0	1		5	59	1	1	
44	44	0	1/2		1/2	1		2	62	3	1	
44	44	0	1/4		1/4	1		2	74	2	1	
44	44	1/4	1/4		1/4	1		2	74	2	1	
44	44	1/2	1/4		1/4	1		1	55	4	1	
44	44	1/2	1/2		1/2	1	1	4	64	3	1	
44	44	1/2	1/2		1/2	1	1	5	71	2	1	
44	44	3/4	1/4		1/4	1		4	52	4	1	
45	45	0	1/4		1/4	1		4	52	4	1	
45	45	0	1.0		1.0	1		8	56	5	1	
45	45	0	1.0		1.0	1		5	59	1	1	
45	45	0	1/2		1/2	1	-1	4	64	3	1	
45	45	0	1/2		1/2	1	-1	5	71	2	1	
45	45	1/4	1/4		1/4	1		4	52	4	1	
45	45	1/2	1/2		1/2	1		4	52	4	1	
45	45	1/2	1/2		1/2	1	1	4	76	2	1	
46	46	0	1.0		1.0	1		3	57	4	1	
46	46	0	1/2		1/2	1		0	60	1	1	
46	46	0	1/2		1/2	1	-1	4	76	2	1	
46	46	1/4	1/4		1/4	1		3	57	5	1	
46	46	1/2	1/2		1/2	1		-1	53	5	1	
46	46	1/2	1/2		1/2	1	1	3	69	1	1	
46	46	1/2	1/2		1/2	1	1	2	74	2	1	
47	47	0	1.0		1.0	1		4	52	5	1	
47	47	0	1.0		1.0	1	1	4	64	3	1	
47	47	0	1/2		1/2	1	-1	3	69	1	1	
47	47	0	1/4		1/4	1	-1	2	74	2	1	
47	47	1/4	1/4		1/4	1		0	72	2	1	
47	47	1/2	1/2		1/2	1		1	67	1	1	
47	47	1/2	1/2		1/2	1		5	71	2	1	
48	48	0	3/4		1/2	3/2		3	57	4	1	
48	48	0	1/2		1/2	1	-1	4	64	3	1	
48	48	0	1/2		1/2	1		-1	65	1	1	
48	48	0	1.0		1.0	1	1	3	69	2	1	
48	48	1/2	1/2		1/2	1	1	2	62	3	1	
48	48	1/2	1/2		1/2	1		-1	65	1	1	
48	48	3/4	1/8		1/8	1		3	57	4	1	
48	48	7/8	1/8		1/8	1		3	57	4	1	
49	49	0	1/4		1/4	1		3	57	4	1	
49	49	0	1/2		1/2	1	-1	2	62	3	1	
49	49	0	1.0		1.0	1		4	64	1	1	
49	49	0	1.0		1.0	1	-1	3	69	2	1	
49	49	1/4	1/4		1/4	1		3	57	4	1	
49	49	1/2	1/4		1/4	1		3	57	4	1	
49	49	1/2	1/2		1/2	1		0	60	3	1	
49	49	3/4	1/4		1/4	1		3	57	4	1	
50	50	0	1/4		1/4	1		3	57	4	1	
50	50	0	1/2		1/2	1		0	60	3	1	
50	50	0	1/2		1/2	1		4	64	1	1	
50	50	1/4	1/4		1/4	1		3	57	4	1	
50	50	1/2	1/2		1/2	1		1	55	4	1	
50	50	1/2	1/2		1/2	1		5	59	3	1	
50	50	1/2	1/2		1/2	1	1	4	76	1	1	
51	51	0	1/2		1/2	1		4	52	4	1	
51	51	0	1.0		1.0	1		0	60	3	1	
51	51	0	1/4		1/4	1		1	67	2	1	
51	51	0	1/4		1/4	1	-1	4	76	1	1	
51	51	1/4	1/4		1/4	1		0	48	5	1	
51	51	1/4	1/2		1/2	1		1	67	2	1	
51	51	1/4	1/8		1/8	1		4	76	1	1	
51	51	3/8	1/8		1/8	1		4	76	1	1	
51	51	1/2	3/8		1/4	3/2		0	48	5	1	
51	51	1/2	1/4		1/4	1		4	76	1	1	
51	51	3/4	1/4		1/4	1	1	3	57	4	1	
51	51	3/4	1/4		1/4	1		4	64	2	1	
51	51	3/4	1/4		1/4	1		4	76	1	1	
51	51	7/8	1/8		1/8	1		5	47	5	1	
52	52	0	3/8		1/4	3/2		3	45	5	1	
52	52	0	1/4		1/4	1	-1	3	57	4	1	
52	52	0	1.0		1.0	1		0	60	3	1	
52	52	0	1/4		1/4	1		4	64	2	1	
52	52	0	1/4		1/4	1		4	76	1	1	
52	52	1/4	1/8		1/8	1		3	57	4	1	
52	52	1/4	1/4		1/4	1		4	64	2	1	
52	52	1/4	1/4		1/4	1		4	76	1	1	
52	52	3/8	1/8		1/8	1		1	43	5	1	
52	52	3/8	1/8		1/8	1		3	57	4	1	
52	52	1/2	1/4		1/4	1		3	45	5	1	
52	52	1/2	1/4		1/4	1		3	57	4	1	
52	52	1/2	1/2		1/2	1	1	3	69	2	1	
52	52	1/2	1/4		1/4	1		4	76	1	1	
52	52	3/4	1/4		1/4	1		3	45	5	1	
52	52	3/4	1/4		1/4	1		3	57	4	1	
52	52	3/4	1/4		1/4	1		4	76	1	1	
53	53	0	1.0		1.0	1		-1	53	3	1	
53	53	0	1/4		1/4	1		3	57	4	1	
53	53	0	1/2		1/2	1	-1	3	69	2	1	
53	53	0	1/2		1/2	1		2	74	1	1	
53	53	1/4	1/4		1/4	1		2	50	5	1	
53	53	1/4	1/4		1/4	1		3	57	4	1	
53	53	1/2	3/8		1/4	3/2		2	50	5	1	
53	53	1/2	1/4		1/4	1		3	57	4	1	
53	53	1/2	1/2		1/2	1		3	69	2	1	
53	53	1/2	1/4		1/4	1		2	74	1	1	
53	53	3/4	1/4		1/4	1		3	57	4	1	
53	53	3/4	1/4		1/4	1		2	74	1	1	
53	53	7/8	1/8		1/8	1		0	48	5	1	
54	54	0	3/8		1/4	3/2		5	47	5	1	
54	54	0	1.0		1.0	1		6	54	3	1	
54	54	0	1/2		1/2	1		2	62	4	1	
54	54	0	1/4		1/4	1		2	74	1	1	
54	54	1/4	1/4		1/4	1		2	74	1	1	
54	54	3/8	1/8		1/8	1		3	45	5	1	
54	54	1/2	1/4		1/4	1		5	47	5	1	
54	54	1/2	1/4		1/4	1		2	62	4	1	
54	54	1/2	1/2		1/2	1		2	74	1	1	
54	54	3/4	1/4		1/4	1		5	47	5	1	
54	54	3/4	1/4		1/4	1		2	62	4	1	
55	55	0	1/8		1/8	1		4	52	5	1	
55	55	0	1.0		1.0	1		1	55	3	1	
55	55	0	1/4		1/4	1		2	62	4	1	
55	55	0	1/4		1/4	1		1	67	2	1	
55	55	0	1.0		1.0	1		4	76	1	1	
55	55	1/8	1/8		1/8	1		2	50	5	1	
55	55	1/4	1/8		1/8	1		0	48	5	1	
55	55	1/4	1/4		1/4	1		2	62	4	1	
55	55	1/4	1/2		1/2	1		1	67	2	1	
55	55	3/8	1/8		1/8	1		5	47	5	1	
55	55	1/2	1/8		1/8	1		0	48	5	1	
55	55	1/2	1/2		1/2	1		0	60	4	1	
55	55	5/8	1/8		1/8	1		5	47	5	1	
55	55	3/4	1/8		1/8	1		0	48	5	1	
55	55	3/4	1/4		1/4	1		4	64	2	1	
55	55	7/8	1/8		1/8	1		2	50	5	1	
56	56	0	1/2		1/2	1		4	52	5	1	
56	56	0	1.0		1.0	1		8	56	3	1	
56	56	0	1.0		1.0	1		5	59	4	1	
56	56	0	1/2		1/2	1		4	64	2	1	
56	56	1/2	1/4		1/4	1		4	52	5	1	
56	56	1/2	1/2		1/2	1		4	64	2	1	
56	56	3/4	1/4		1/4	1		2	50	5	1	
57	57	0	1/4		1/4	1		0	48	5	1	
57	57	0	1.0		1.0	1		3	69	2	1	
57	57	0	1.0		1.0	1		4	76	1	1	
57	57	1/4	1/4		1/4	1		3	45	5	1	
57	57	1/4	1/4		1/4	1		3	57	3	1	
57	57	1/2	1/4		1/4	1		3	45	5	1	
57	57	1/2	1/2		1/2	1	1	0	60	3	1	
57	57	1/2	1/2		1/2	1	1	4	64	4	1	
57	57	3/4	1/4		1/4	1		5	47	5	1	
58	58	0	1/4		1/4	1		0	48	5	1	
58	58	0	1/2		1/2	1	-1	0	60	3	1	
58	58	0	1/2		1/2	1	-1	4	64	4	1	
58	58	0	1.0		1.0	1		4	64	2	1	
58	58	0	1.0		1.0	1		1	67	1	1	
58	58	1/4	1/4		1/4	1		2	50	5	1	
58	58	1/2	1/2		1/2	1		4	52	5	1	
58	58	1/2	1/2		1/2	1	1	1	55	4	1	
58	58	1/2	1/2		1/2	1		5	59	3	1	
59	59	0	1/4		1/4	1		2	50	5	1	
59	59	0	1/2		1/2	1	-1	1	55	4	1	
59	59	0	1/2		1/2	1		3	57	2	1	
59	59	0	1.0		1.0	1		3	69	1	1	
59	59	1/4	1/2		1/2	1		2	50	5	1	
59	59	1/4	1/4		1/4	1		2	62	3	1	
59	59	1/2	1/2		1/2	1		-1	53	4	1	
59	59	1/2	1/2		1/2	1		3	57	2	1	
59	59	1/2	3/8		1/4	3/2		2	62	3	1	
59	59	3/4	1/4		1/4	1		2	50	5	1	
59	59	7/8	1/8		1/8	1		2	62	3	1	
60	60	0	1/2		1/2	1		4	52	4	1	
60	60	0	1/2		1/2	1		1	55	5	1	
60	60	0	3/8		1/4	3/2		5	59	3	1	
60	60	0	1.0		1.0	1		4	64	2	1	
60	60	0	1.0		1.0	1		5	71	1	1	
60	60	3/8	1/8		1/8	1		3	57	3	1	
60	60	1/2	1/2		1/2	1		4	52	4	1	
60	60	1/2	1/4		1/4	1		1	55	5	1	
60	60	1/2	1/4		1/4	1		5	59	3	1	
60	60	3/4	1/4		1/4	1		1	55	5	1	
60	60	3/4	1/4		1/4	1		5	59	3	1	
61	61	0	3/4		1/2	3/2		4	52	5	1	
61	61	0	1/2		1/2	1		1	55	4	1	
