mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
6	6	3/8	1/8		1/8	1		4	52	5	1	
6	6	3/8	1/8		1/8	1		8	68	4	1	
6	6	3/8	1/8		1/8	1		5	71	3	1	
6	6	1/2	1/4		1/4	1		3	45	5	1	
6	6	1/2	1/4		1/4	1		3	69	4	1	
6	6	1/2	1/4		1/4	1		0	72	3	1	
6	6	3/4	1/4		1/4	1		3	45	5	1	
6	6	3/4	1/4		1/4	1		3	69	4	1	
6	6	3/4	1/4		1/4	1		0	72	3	1	
7	7	0	1/8		1/8	1		3	57	5	1	
7	7	0	1/8		1/8	1		7	73	4	1	
7	7	0	1/8		1/8	1		4	76	3	1	
7	7	1/8	1/8		1/8	1		3	57	5	1	
7	7	1/8	1/8		1/8	1		7	73	4	1	
7	7	1/8	1/8		1/8	1		4	76	3	1	
7	7	1/4	1/8		1/8	1		3	57	5	1	
7	7	1/4	1/8		1/8	1		7	73	4	1	
7	7	1/4	1/8		1/8	1		4	76	3	1	
7	7	3/8	1/8		1/8	1		3	57	5	1	
7	7	3/8	1/8		1/8	1		7	73	4	1	
7	7	3/8	1/8		1/8	1		4	76	3	1	
7	7	1/2	1/8		1/8	1		2	50	5	1	
7	7	1/2	1/8		1/8	1		2	74	4	1	
7	7	1/2	1/8		1/8	1		-1	77	3	1	
7	7	5/8	1/8		1/8	1		2	50	5	1	
7	7	5/8	1/8		1/8	1		0	72	4	1	
7	7	5/8	1/8		1/8	1		4	76	3	1	
7	7	3/4	1/8		1/8	1		2	50	5	1	
7	7	3/4	1/8		1/8	1		5	71	4	1	
7	7	3/4	1/8		1/8	1		2	74	3	1	
7	7	7/8	1/8		1/8	1		2	50	5	1	
7	7	7/8	1/8		1/8	1		3	69	4	1	
7	7	7/8	1/8		1/8	1		0	72	3	1	
8	8	0	1/4		1/4	1		4	52	5	1	
8	8	0	1/4		1/4	1		8	68	4	1	
8	8	0	1/4		1/4	1		5	71	3	1	
8	8	1/4	1/8		1/8	1		3	45	5	1	
8	8	1/4	1/8		1/8	1		3	69	4	1	
8	8	1/4	1/8		1/8	1		0	72	3	1	
8	8	3/8	1/8		1/8	1		3	45	5	1	
8	8	3/8	1/8		1/8	1		3	69	4	1	
8	8	3/8	1/8		1/8	1		0	72	3	1	
8	8	1/2	1/2		1/2	1		4	52	5	1	
8	8	1/2	1/2		1/2	1		8	68	4	1	
8	8	1/2	1/2		1/2	1		5	71	3	1	
9	9	0	1/4		1/4	1		3	45	5	1	
9	9	0	1/2		1/2	1		3	69	3	1	
9	9	0	1/2		1/2	1		3	69	4	1	
9	9	1/4	1/4		1/4	1		1	43	5	1	
9	9	1/2	1/4		1/4	1		-1	41	5	1	
9	9	1/2	1/2		1/2	1	1	3	69	1	1	
9	9	3/4	1/8		1/8	1		4	40	5	1	
9	9	7/8	1/8		1/8	1		2	38	5	1	
10	10	0	1.0		1.0	1		3	45	5	1	
10	10	0	1/4		1/4	1	-1	3	69	1	1	
10	10	1/4	1/8		1/8	1		1	67	1	1	
10	10	3/8	1/8		1/8	1		-1	65	1	1	
10	10	1/2	1/2		1/2	1		4	64	1	1	
11	11	0	1/4		1/4	1		2	38	5	1	
11	11	0	1.0		1.0	1		2	62	1	1	
11	11	1/4	1/4		1/4	1		2	50	5	1	
11	11	1/4	1/4		1/4	1		6	66	4	1	
11	11	1/4	1/4		1/4	1		3	69	3	1	
11	11	1/2	1/4		1/4	1		2	50	5	1	
11	11	1/2	1/4		1/4	1		6	66	4	1	
11	11	1/2	1/4		1/4	1		3	69	3	1	
11	11	3/4	1/4		1/4	1		2	50	5	1	
11	11	3/4	1/4		1/4	1		6	66	4	1	
11	11	3/4	1/4		1/4	1		3	69	3	1	
12	12	0	1/4		1/4	1		1	55	5	1	
12	12	0	1/4		1/4	1		1	67	4	1	
12	12	0	1/4		1/4	1		5	71	3	1	
12	12	1/4	1/4		1/4	1		1	55	5	1	
12	12	1/4	1/4		1/4	1		1	67	4	1	
12	12	1/4	1/4		1/4	1		5	71	3	1	
12	12	1/2	1/8		1/8	1		1	43	5	1	
12	12	1/2	1/8		1/8	1		1	67	4	1	
12	12	1/2	1/8		1/8	1		5	71	3	1	
12	12	5/8	1/8		1/8	1		1	43	5	1	
12	12	5/8	1/8		1/8	1		1	67	4	1	
12	12	5/8	1/8		1/8	1		0	72	3	1	
12	12	3/4	1/4		1/4	1		1	43	5	1	
12	12	3/4	1/4		1/4	1		5	71	4	1	
12	12	3/4	1/4		1/4	1		2	74	3	1	
13	13	0	1/4		1/4	1		1	43	5	1	
13	13	0	1/4		1/4	1		5	71	4	1	
13	13	0	3/8		1/4	3/2		2	74	3	1	
13	13	1/4	1/4		1/4	1		1	43	5	1	
13	13	1/4	1/4		1/4	1		5	71	4	1	
13	13	3/8	1/8		1/8	1		4	76	3	1	
13	13	1/2	1/2		1/2	1		0	48	5	1	
13	13	1/2	1/2		1/2	1		0	72	3	1	
13	13	1/2	1/2		1/2	1		0	72	4	1	
14	14	0	1/4		1/4	1		0	48	5	1	
14	14	0	1/4		1/4	1		1	67	4	1	
14	14	0	1/4		1/4	1		0	72	3	1	
14	14	1/4	1/4		1/4	1		4	52	5	1	
14	14	1/4	1/4		1/4	1		8	68	4	1	
14	14	1/4	1/4		1/4	1		5	71	3	1	
14	14	1/2	1/4		1/4	1		4	52	5	1	
14	14	1/2	1/4		1/4	1		8	68	4	1	
14	14	1/2	1/4		1/4	1		5	71	3	1	
14	14	3/4	1/4		1/4	1		4	52	5	1	
14	14	3/4	1/4		1/4	1		8	68	4	1	
14	14	3/4	1/4		1/4	1		5	71	3	1	
15	15	0	1/4		1/4	1		3	57	5	1	
15	15	0	1/4		1/4	1		3	69	4	1	
15	15	0	1/4		1/4	1		0	72	3	1	
15	15	1/4	1/4		1/4	1		3	57	5	1	
15	15	1/4	1/4		1/4	1		3	69	4	1	
15	15	1/4	1/4		1/4	1		0	72	3	1	
15	15	1/2	1/8		1/8	1		3	45	5	1	
15	15	1/2	1/8		1/8	1		3	69	4	1	
15	15	1/2	1/8		1/8	1		0	72	3	1	
15	15	5/8	1/8		1/8	1		3	45	5	1	
15	15	5/8	1/8		1/8	1		5	71	4	1	
15	15	5/8	1/8		1/8	1		2	74	3	1	
15	15	3/4	1/4		1/4	1		3	45	5	1	
15	15	3/4	1/4		1/4	1		0	72	4	1	
15	15	3/4	1/4		1/4	1		4	76	3	1	
16	16	0	1/4		1/4	1		3	45	5	1	
16	16	0	1/4		1/4	1		0	72	4	1	
16	16	0	1/4		1/4	1		4	76	3	1	
16	16	1/4	1/4		1/4	1		3	45	5	1	
16	16	1/4	1/4		1/4	1		7	73	4	1	
16	16	1/4	1/4		1/4	1		6	78	3	1	
16	16	1/2	1/2		1/2	1		2	50	5	1	
16	16	1/2	1/2		1/2	1		2	74	3	1	
16	16	1/2	1/2		1/2	1		2	74	4	1	
17	17	0	1/4		1/4	1		2	50	5	1	
17	17	0	1/4		1/4	1		3	69	4	1	
17	17	0	1/4		1/4	1		2	74	3	1	
17	17	1/4	1/4		1/4	1		2	50	5	1	
17	17	1/4	1/4		1/4	1		6	66	4	1	
17	17	1/4	1/4		1/4	1		3	69	3	1	
17	17	1/2	1/4		1/4	1		2	50	5	1	
17	17	1/2	1/4		1/4	1		6	66	4	1	
17	17	1/2	1/4		1/4	1		3	69	3	1	
17	17	3/4	1/4		1/4	1		2	50	5	1	
17	17	3/4	1/4		1/4	1		6	66	4	1	
17	17	3/4	1/4		1/4	1		3	69	3	1	
18	18	0	3/8		1/4	3/2		1	55	5	1	
18	18	0	3/8		1/4	3/2		1	67	4	1	
18	18	0	3/8		1/4	3/2		5	71	3	1	
18	18	3/8	1/8		1/8	1		1	55	5	1	
18	18	3/8	1/8		1/8	1		3	69	4	1	
18	18	3/8	1/8		1/8	1		0	72	3	1	
18	18	1/2	1/4		1/4	1		1	55	5	1	
18	18	1/2	3/8		1/4	3/2		5	71	4	1	
18	18	1/2	1/4		1/4	1		2	74	3	1	
18	18	3/4	1/4		1/4	1		-1	53	5	1	
18	18	3/4	1/4		1/4	1		2	74	3	1	
18	18	7/8	1/8		1/8	1		5	71	4	1	
19	19	0	1/4		1/4	1		4	52	5	1	
19	19	0	1/4		1/4	1		0	72	3	1	
19	19	0	1/4		1/4	1		0	72	4	1	
19	19	1/4	1/4		1/4	1		2	50	5	1	
19	19	1/4	1/4		1/4	1		5	71	4	1	
19	19	1/4	1/4		1/4	1		2	74	3	1	
19	19	1/2	1/2		1/2	1		0	48	5	1	
19	19	1/2	1/2		1/2	1		0	72	4	1	
19	19	1/2	1/2		1/2	1		4	76	3	1	
20	20	0	1/4		1/4	1		0	48	5	1	
20	20	0	1/4		1/4	1		0	72	4	1	
20	20	0	1/4		1/4	1		4	76	3	1	
20	20	1/4	1/4		1/4	1		0	48	5	1	
20	20	1/4	1/4		1/4	1		0	72	4	1	
20	20	1/4	1/4		1/4	1		4	76	3	1	
20	20	1/2	3/8		1/4	3/2		-1	53	5	1	
20	20	1/2	3/8		1/4	3/2		3	69	4	1	
20	20	1/2	3/8		1/4	3/2		0	72	3	1	
20	20	7/8	1/8		1/8	1		-1	53	5	1	
20	20	7/8	1/8		1/8	1		3	69	4	1	
20	20	7/8	1/8		1/8	1		0	72	3	1	
21	21	0	1/4		1/4	1		2	50	5	1	
21	21	0	1/4		1/4	1		2	74	4	1	
21	21	0	1/4		1/4	1		-1	77	3	1	
21	21	1/4	1/4		1/4	1		2	50	5	1	
21	21	1/4	1/4		1/4	1		2	74	4	1	
21	21	1/4	1/4		1/4	1		-1	77	3	1	
21	21	1/2	1/2		1/2	1		3	45	5	1	
21	21	1/2	1/2		1/2	1		7	73	4	1	
21	21	1/2	1/2		1/2	1		4	76	3	1	
22	22	0	1.0		1.0	1		2	50	5	1	
22	22	0	1.0		1.0	1		2	74	3	1	
22	22	0	1.0		1.0	1		2	74	4	1	
22	22	1/8	1/8		1/8	1		3	69	1	1	
22	22	1/4	1/8		1/8	1		5	71	1	1	
22	22	3/8	1/8		1/8	1		0	72	1	1	
22	22	1/2	1/8		1/8	1		2	74	1	1	
22	22	5/8	1/8		1/8	1		2	74	1	1	
22	22	3/4	1/4		1/4	1	1	2	74	1	1	
23	23	0	1/4		1/4	1		2	50	5	1	
23	23	0	1.0		1.0	1	0	2	74	1	1	
23	23	1/4	1/4		1/4	1		0	48	5	1	
23	23	1/2	1/4		1/4	1		5	47	5	1	
23	23	3/4	1/8		1/8	1		3	45	5	1	
23	23	7/8	1/8		1/8	1		1	43	5	1	
24	24	0	1/2		1/2	1		6	42	5	1	
24	24	0	3/4		1/2	3/2	-1	2	74	1	1	
24	24	1/2	1/2		1/2	1		1	43	5	1	
24	24	3/4	1/8		1/8	1		5	71	1	1	
24	24	7/8	1/8		1/8	1		3	69	1	1	
25	25	0	1/2		1/2	1		2	50	5	1	
25	25	0	1/2		1/2	1		3	69	1	1	
25	25	1/2	1/4		1/4	1		1	43	5	1	
25	25	1/2	1/2		1/2	1		1	67	1	1	
25	25	3/4	1/4		1/4	1		1	55	5	1	
25	25	3/4	1/4		1/4	1		1	67	4	1	
25	25	3/4	1/4		1/4	1		5	71	3	1	
26	26	0	1/2		1/2	1		4	52	5	1	
26	26	0	1/2		1/2	1		8	68	4	1	
26	26	0	1/2		1/2	1		5	71	3	1	
26	26	1/2	1/2		1/2	1		4	52	5	1	
26	26	1/2	1/2		1/2	1		8	68	4	1	
26	26	1/2	1/2		1/2	1		5	71	3	1	
26	26	3/4	1/4		1/4	1	1	4	76	1	1	
27	27	0	1/4		1/4	1		3	45	5	1	
27	27	0	3/4		1/2	3/2	-1	4	76	1	1	
27	27	1/4	1/4		1/4	1		5	47	5	1	
27	27	1/2	1/4		1/4	1		0	48	5	1	
27	27	3/4	1/4		1/4	1		2	50	5	1	
27	27	3/4	1/8		1/8	1		2	74	1	1	
27	27	7/8	1/8		1/8	1		0	72	1	1	
28	28	0	1/2		1/2	1		4	52	5	1	
28	28	0	1/2		1/2	1		5	71	1	1	
28	28	1/2	1/8		1/8	1		3	57	5	1	
28	28	1/2	1/2		1/2	1		3	69	1	1	
28	28	1/2	1/8		1/8	1		0	72	4	1	
28	28	5/8	1/8		1/8	1		3	57	5	1	
28	28	5/8	1/8		1/8	1		0	72	4	1	
28	28	3/4	1/8		1/8	1		3	57	5	1	
28	28	3/4	1/8		1/8	1		0	72	4	1	
28	28	7/8	1/8		1/8	1		3	57	5	1	
28	28	7/8	1/8		1/8	1		0	72	4	1	
29	29	0	1/8		1/8	1		8	56	5	1	
29	29	0	1/8		1/8	1		5	71	4	1	
29	29	1/8	1/8		1/8	1		8	56	5	1	
29	29	1/8	1/8		1/8	1		5	71	4	1	
29	29	1/4	1/8		1/8	1		8	56	5	1	
29	29	1/4	1/8		1/8	1		5	71	4	1	
29	29	3/8	1/8		1/8	1		8	56	5	1	
29	29	3/8	1/8		1/8	1		5	71	4	1	
29	29	1/2	1/4		1/4	1		3	57	5	1	
29	29	1/2	1/4		1/4	1		3	69	4	1	
29	29	3/4	1/4		1/4	1		3	57	5	1	
29	29	3/4	1/4		1/4	1		3	69	4	1	
30	30	0	1/8		1/8	1		0	60	5	1	
30	30	0	1/8		1/8	1		3	69	4	1	
30	30	0	1/8		1/8	1		4	76	3	1	
30	30	1/8	1/8		1/8	1		0	60	5	1	
30	30	1/8	1/8		1/8	1		3	69	4	1	
30	30	1/8	1/8		1/8	1		4	76	3	1	
30	30	1/4	1/8		1/8	1		0	60	5	1	
30	30	1/4	1/8		1/8	1		3	69	4	1	
30	30	1/4	1/8		1/8	1		4	76	3	1	
30	30	3/8	1/8		1/8	1		0	60	5	1	
30	30	3/8	1/8		1/8	1		3	69	4	1	
30	30	3/8	1/8		1/8	1		4	76	3	1	
30	30	1/2	1/8		1/8	1		5	59	5	1	
30	30	1/2	1/8		1/8	1		8	68	4	1	
30	30	1/2	1/8		1/8	1		4	76	3	1	
30	30	5/8	1/8		1/8	1		5	59	5	1	
30	30	5/8	1/8		1/8	1		8	68	4	1	
30	30	5/8	1/8		1/8	1		4	76	3	1	
30	30	3/4	1/8		1/8	1		5	59	5	1	
30	30	3/4	1/8		1/8	1		8	68	4	1	
30	30	3/4	1/8		1/8	1		2	74	3	1	
30	30	7/8	1/8		1/8	1		5	59	5	1	
30	30	7/8	1/8		1/8	1		8	68	4	1	
30	30	7/8	1/8		1/8	1		2	74	3	1	
31	31	0	1/4		1/4	1		3	57	5	1	
31	31	0	1/4		1/4	1		3	69	4	1	
31	31	0	1/4		1/4	1		0	72	3	1	
31	31	1/4	1/4		1/4	1		3	57	5	1	
31	31	1/4	1/4		1/4	1		3	69	4	1	
31	31	1/4	1/4		1/4	1		0	72	3	1	
31	31	1/2	1/4		1/4	1		3	45	5	1	
31	31	1/2	1/4		1/4	1		0	72	3	1	
31	31	1/2	1/4		1/4	1		4	76	4	1	
31	31	3/4	1/8		1/8	1		3	45	5	1	
31	31	3/4	1/8		1/8	1		5	71	3	1	
31	31	3/4	1/8		1/8	1		2	74	4	1	
31	31	7/8	1/8		1/8	1		3	45	5	1	
31	31	7/8	1/8		1/8	1		3	69	3	1	
31	31	7/8	1/8		1/8	1		0	72	4	1	
32	32	0	1/4		1/4	1		4	52	5	1	
32	32	0	3/8		1/4	3/2		3	69	3	1	
32	32	0	3/8		1/4	3/2		5	71	4	1	
32	32	1/4	1/4		1/4	1		4	52	5	1	
32	32	3/8	1/8		1/8	1		8	68	3	1	
32	32	3/8	1/8		1/8	1		5	71	4	1	
32	32	1/2	1/4		1/4	1		3	57	5	1	
32	32	1/2	1/4		1/4	1		3	69	3	1	
32	32	1/2	1/4		1/4	1		3	69	4	1	
32	32	3/4	1/4		1/4	1		3	57	5	1	
32	32	3/4	1/4		1/4	1		3	69	3	1	
32	32	3/4	1/4		1/4	1		3	69	4	1	
33	33	0	1/4		1/4	1		3	45	5	1	
33	33	0	1/4		1/4	1		0	72	4	1	
33	33	0	1/4		1/4	1		4	76	3	1	
33	33	1/4	1/8		1/8	1		3	45	5	1	
33	33	1/4	1/8		1/8	1		5	71	4	1	
33	33	1/4	1/8		1/8	1		2	74	3	1	
33	33	3/8	1/8		1/8	1		3	45	5	1	
33	33	3/8	1/8		1/8	1		3	69	4	1	
33	33	3/8	1/8		1/8	1		0	72	3	1	
33	33	1/2	1/4		1/4	1		4	52	5	1	
33	33	1/2	3/8		1/4	3/2		3	69	4	1	
33	33	1/2	3/8		1/4	3/2		5	71	3	1	
33	33	3/4	1/4		1/4	1		4	52	5	1	
33	33	7/8	1/8		1/8	1		8	68	4	1	
33	33	7/8	1/8		1/8	1		5	71	3	1	
34	34	0	1/4		1/4	1		3	45	5	1	
34	34	0	1/4		1/4	1		3	69	3	1	
34	34	0	1/4		1/4	1		3	69	4	1	
34	34	1/4	1/4		1/4	1		3	45	5	1	
34	34	1/4	1/4		1/4	1		3	69	3	1	
34	34	1/4	1/4		1/4	1		3	69	4	1	
34	34	3/4	1/4		1/4	1		0	48	5	1	
34	34	3/4	1/4		1/4	1		4	64	4	1	
34	34	3/4	1/4		1/4	1		1	67	3	1	
35	35	0	1/4		1/4	1		0	48	5	1	
35	35	0	1/4		1/4	1		4	64	4	1	
35	35	0	1/4		1/4	1		1	67	3	1	
35	35	1/4	3/8		1/4	3/2		0	48	5	1	
35	35	1/4	3/8		1/4	3/2		4	64	4	1	
35	35	1/4	3/8		1/4	3/2		1	67	3	1	
35	35	5/8	1/8		1/8	1		0	48	5	1	
35	35	5/8	1/8		1/8	1		4	64	4	1	
35	35	5/8	1/8		1/8	1		1	67	3	1	
35	35	3/4	1/4		1/4	1		0	48	5	1	
35	35	3/4	1/4		1/4	1		4	64	4	1	
35	35	3/4	1/4		1/4	1		1	67	3	1	
36	36	0	1/2		1/2	1		-1	41	5	1	
36	36	0	1/2		1/2	1		3	69	4	1	
36	36	0	1/2		1/2	1		0	72	3	1	
36	36	3/4	1/4		1/4	1		-2	46	5	1	
36	36	3/4	1/4		1/4	1		-2	70	3	1	
36	36	3/4	1/4		1/4	1		2	74	4	1	
37	37	0	1/4		1/4	1		-2	46	5	1	
37	37	0	1/4		1/4	1		-2	70	3	1	
37	37	0	1/4		1/4	1		2	74	4	1	
37	37	1/4	3/8		1/4	3/2		-2	46	5	1	
37	37	1/4	3/8		1/4	3/2		-2	70	3	1	
37	37	1/4	3/8		1/4	3/2		2	74	4	1	
37	37	5/8	1/8		1/8	1		-2	46	5	1	
37	37	5/8	1/8		1/8	1		-2	70	3	1	
37	37	5/8	1/8		1/8	1		2	74	4	1	
37	37	3/4	1/4		1/4	1		3	45	5	1	
37	37	3/4	1/4		1/4	1		0	72	3	1	
37	37	3/4	1/4		1/4	1		0	72	4	1	
38	38	0	1/2		1/2	1		1	43	5	1	
38	38	0	1/2		1/2	1		-2	70	4	1	
38	38	0	1/2		1/2	1		2	74	3	1	
38	38	1/2	1/2		1/2	1		1	43	5	1	
38	38	1/2	1/2		1/2	1		1	67	3	1	
38	38	1/2	1/2		1/2	1		-2	70	4	1	
39	39	0	1/4		1/4	1		1	43	5	1	
39	39	0	1/4		1/4	1		1	67	3	1	
39	39	0	1/4		1/4	1		-2	70	4	1	
39	39	1/4	1/4		1/4	1		2	50	5	1	
39	39	1/4	1/4		1/4	1		6	66	4	1	
39	39	1/4	1/4		1/4	1		3	69	3	1	
39	39	1/2	1/2		1/2	1		1	43	5	1	
39	39	1/2	1/2		1/2	1		1	67	4	1	
39	39	1/2	1/2		1/2	1		-2	70	3	1	
40	40	0	1.0		1.0	1		2	50	5	1	
40	40	0	1/2		1/2	1		6	66	4	1	
40	40	0	1.0		1.0	1		3	69	3	1	
40	40	1/2	1/2		1/2	1	1	2	74	4	1	
41	41	0	3/4		1/2	3/2		2	50	5	1	
41	41	0	3/4		1/2	3/2		-1	65	2	1	
41	41	0	1/4		1/4	1	-1	2	74	4	1	
41	41	1/4	1/8		1/8	1		0	72	4	1	
41	41	3/8	1/8		1/8	1		5	71	4	1	
41	41	1/2	1/2		1/2	1	1	3	69	1	1	
41	41	1/2	1/2		1/2	1		3	69	4	1	
41	41	3/4	1/8		1/8	1		0	48	5	1	
41	41	3/4	1/8		1/8	1		4	64	2	1	
41	41	7/8	1/8		1/8	1		5	47	5	1	
41	41	7/8	1/8		1/8	1		2	62	2	1	
42	42	0	1.0		1.0	1		3	45	5	1	
42	42	0	1/4		1/4	1		7	61	2	1	
42	42	0	1/4		1/4	1	-1	3	69	1	1	
42	42	0	1/2		1/2	1		3	69	4	1	
42	42	1/4	1/2		1/2	1		2	62	2	1	
42	42	1/4	1/8		1/8	1		1	67	1	1	
42	42	3/8	1/8		1/8	1		-1	65	1	1	
42	42	1/2	1/2		1/2	1		4	64	1	1	
42	42	1/2	1/2		1/2	1		3	69	4	1	
42	42	3/4	1/4		1/4	1		7	61	2	1	
43	43	0	1.0		1.0	1		2	50	5	1	
43	43	0	1/2		1/2	1		2	62	2	1	
43	43	0	1/2		1/2	1		6	66	1	1	
43	43	0	1/4		1/4	1		3	69	4	1	
43	43	1/4	1/4		1/4	1		1	67	4	1	
43	43	1/2	1/4		1/4	1		6	66	4	1	
43	43	1/2	1/4		1/4	1		2	74	3	1	
43	43	3/4	1/4		1/4	1		4	64	4	1	
43	43	3/4	1/4		1/4	1		0	72	3	1	
44	44	0	1/4		1/4	1		1	43	5	1	
44	44	0	1/2		1/2	1		2	62	4	1	
44	44	0	1/4		1/4	1		5	71	3	1	
44	44	0	3/4		1/2	3/2		5	71	1	1	
44	44	1/4	1/4		1/4	1		3	45	5	1	
44	44	1/4	1/4		1/4	1		3	69	3	1	
44	44	1/2	1/4		1/4	1		5	47	5	1	
44	44	1/2	1/2		1/2	1		2	62	4	1	
44	44	1/2	1/2		1/2	1		1	67	3	1	
44	44	1/2	1/2		1/2	1	1	2	74	2	1	
44	44	3/4	1/4		1/4	1		0	48	5	1	
44	44	3/4	1/8		1/8	1		3	69	1	1	
44	44	7/8	1/8		1/8	1		1	67	1	1	
45	45	0	1.0		1.0	1		2	50	5	1	
45	45	0	1/4		1/4	1		6	66	1	1	
45	45	0	1/4		1/4	1	-1	2	74	2	1	
45	45	0	1/2		1/2	1		2	74	3	1	
45	45	1/4	1/2		1/2	1		1	67	1	1	
45	45	1/4	1/8		1/8	1		0	72	2	1	
45	45	3/8	1/8		1/8	1		5	71	2	1	
45	45	1/2	1/2		1/2	1		3	69	2	1	
45	45	1/2	1/4		1/4	1		2	74	3	1	
45	45	3/4	1/4		1/4	1		6	66	1	1	
45	45	3/4	1/4		1/4	1		0	72	3	1	
46	46	0	1/2		1/2	1		1	43	5	1	
46	46	0	1.0		1.0	1		1	67	1	1	
46	46	0	1/4		1/4	1		5	71	3	1	
46	46	0	1.0		1.0	1		5	71	2	1	
46	46	0	1/4		1/4	1		2	74	4	1	
46	46	1/4	1/4		1/4	1		3	69	3	1	
46	46	1/4	1/4		1/4	1		0	72	4	1	
46	46	1/2	1/4		1/4	1		1	55	5	1	
46	46	1/2	1/4		1/4	1		1	67	3	1	
46	46	1/2	1/4		1/4	1		5	71	4	1	
46	46	3/4	1/4		1/4	1		-1	53	5	1	
46	46	3/4	1/4		1/4	1		1	67	3	1	
46	46	3/4	1/4		1/4	1		3	69	4	1	
47	47	0	1/4		1/4	1		4	52	5	1	
47	47	0	1/2		1/2	1		1	67	4	1	
47	47	0	1/4		1/4	1		1	79	3	1	
47	47	1/8	1/8		1/8	1		1	67	2	1	
47	47	1/8	1/8		1/8	1		5	71	1	1	
47	47	1/4	1/4		1/4	1		2	50	5	1	
47	47	1/4	1/8		1/8	1		3	69	2	1	
47	47	1/4	1/8		1/8	1		0	72	1	1	
47	47	1/4	1/4		1/4	1		-1	77	3	1	
47	47	3/8	1/8		1/8	1		5	71	2	1	
47	47	3/8	1/8		1/8	1		2	74	1	1	
47	47	1/2	1/4		1/4	1		0	48	5	1	
47	47	1/2	1/2		1/2	1		1	67	4	1	
47	47	1/2	1/8		1/8	1		0	72	2	1	
47	47	1/2	1/8		1/8	1		4	76	1	1	
47	47	1/2	1/4		1/4	1		4	76	3	1	
47	47	5/8	1/8		1/8	1		0	72	2	1	
47	47	5/8	1/8		1/8	1		4	76	1	1	
47	47	3/4	1/4		1/4	1		5	47	5	1	
47	47	3/4	1/4		1/4	1	1	0	72	2	1	
47	47	3/4	1/4		1/4	1		2	74	3	1	
47	47	3/4	1/4		1/4	1	1	4	76	1	1	
48	48	0	1/4		1/4	1		3	45	5	1	
48	48	0	1/8		1/8	1		0	72	3	1	
48	48	0	3/4		1/2	3/2	-1	0	72	2	1	
48	48	0	3/4		1/2	3/2	-1	4	76	1	1	
48	48	1/8	1/8		1/8	1		5	71	3	1	
48	48	1/4	1/4		1/4	1		5	47	5	1	
48	48	1/4	1/8		1/8	1		0	72	3	1	
48	48	3/8	1/8		1/8	1		2	74	3	1	
48	48	1/2	1/4		1/4	1		0	48	5	1	
48	48	1/2	1/2		1/2	1	1	4	76	3	1	
48	48	3/4	1/4		1/4	1		2	50	5	1	
48	48	3/4	1/8		1/8	1		5	71	2	1	
48	48	3/4	1/8		1/8	1		2	74	1	1	
48	48	7/8	1/8		1/8	1		3	69	2	1	
48	48	7/8	1/8		1/8	1		0	72	1	1	
49	49	0	1/2		1/2	1		4	52	5	1	
49	49	0	1/2		1/2	1		8	68	2	1	
49	49	0	1/2		1/2	1		5	71	1	1	
49	49	0	1/2		1/2	1	-1	4	76	3	1	
49	49	1/2	1/2		1/2	1		3	45	5	1	
