mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	4.0	0	0	4/4	5	1	1	1	1	1	2	50	D3	3	2
1	1	0	4.0	0	0	4/4	4	1	1	1	1		3	57	A3	3	1
1	1	2	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1	1	2	62	D4	4	0
2	2	4	2.0	0	0	4/4	5	1	1/2	1/2	1	-1	2	50	D3	3	16
2	2	4	0.5	0	0	4/4	4	1	1/8	1/8	1		6	54	F#3	3	8
2	2	4	2.0	0	0	4/4	3	1	1/2	1/2	1	-1	2	62	D4	4	3
2	2	9/2	0.5	1/8	1/8	4/4	4	1	1/8	1/8	1		6	54	F#3	3	9
2	2	5	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		6	54	F#3	3	10
2	2	11/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		4	52	E3	3	11
2	2	6	2.0	1/2	1/2	4/4	5	1	1/2	1/2	1		1	43	G2	2	17
2	2	6	0.5	1/2	1/2	4/4	4	1	1/8	1/8	1		1	55	G3	3	12
2	2	6	0.5	1/2	1/2	4/4	3	1	1/8	1/8	1		5	59	B3	3	4
2	2	13/2	0.5	5/8	5/8	4/4	4	1	1/8	1/8	1		2	50	D3	3	13
2	2	13/2	0.5	5/8	5/8	4/4	3	1	1/8	1/8	1		5	59	B3	3	5
2	2	7	0.5	3/4	3/4	4/4	4	1	1/8	1/8	1		2	50	D3	3	14
2	2	7	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		5	59	B3	3	6
2	2	15/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		0	48	C3	3	15
2	2	15/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		3	57	A3	3	7
3	3	8	2.0	0	0	4/4	5	1	1/2	1/2	1		0	48	C3	3	31
3	3	8	0.75	0	0	4/4	4	1	3/16	1/8	3/2		4	52	E3	3	25
3	3	8	0.5	0	0	4/4	3	1	1/8	1/8	1		0	60	C4	4	18
3	3	17/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		1	55	G3	3	19
3	3	35/4	0.25	3/16	3/16	4/4	4	1	1/16	1/16	1		-1	53	F3	3	26
3	3	9	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		1	55	G3	3	20
3	3	9	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		1	55	G3	3	27
3	3	19/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		-1	53	F3	3	21
3	3	10	2.0	1/2	1/2	4/4	5	1	1/2	1/2	1		-1	41	F2	2	32
3	3	10	0.75	1/2	1/2	4/4	4	1	3/16	1/8	3/2		-1	53	F3	3	28
3	3	10	0.75	1/2	1/2	4/4	3	1	3/16	1/8	3/2		3	57	A3	3	22
3	3	43/4	0.25	11/16	11/16	4/4	4	1	1/16	1/16	1		1	55	G3	3	29
3	3	43/4	0.25	11/16	11/16	4/4	3	1	1/16	1/16	1		5	59	B3	3	23
3	3	11	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1	1	3	57	A3	3	30
3	3	11	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1	1	0	60	C4	4	24
4	4	12	2.0	0	0	4/4	5	1	1/2	1/2	1		0	48	C3	3	57
4	4	12	0.25	0	0	4/4	4	1	1/16	1/16	1	-1	3	57	A3	3	45
4	4	12	0.25	0	0	4/4	3	1	1/16	1/16	1	-1	0	60	C4	4	33
4	4	49/4	0.25	1/16	1/16	4/4	4	1	1/16	1/16	1		1	55	G3	3	46
4	4	49/4	0.25	1/16	1/16	4/4	3	1	1/16	1/16	1		5	59	B3	3	34
4	4	25/2	0.25	1/8	1/8	4/4	4	1	1/16	1/16	1		3	57	A3	3	47
4	4	25/2	0.25	1/8	1/8	4/4	3	1	1/16	1/16	1		0	60	C4	4	35
