mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	4.0	0	0	4/4	4	1	1	1	1		-2	58	Bb3	3	0
2	2	4	4.0	0	0	4/4	4	1	1	1	1		5	59	B3	3	1
3	3	8	4.0	0	0	4/4	4	1	1	1	1		0	60	C4	4	2
4	4	12	4.0	0	0	4/4	4	1	1	1	1		7	61	C#4	4	3
5	5	16	4.0	0	0	4/4	3	1	1	1	1		-1	65	F4	4	4
5	5	17	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		2	62	D4	4	5
5	5	18	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		-2	58	Bb3	3	6
6	6	20	4.0	0	0	4/4	4	1	1	1	1		3	57	A3	3	8
6	6	20	4.0	0	0	4/4	3	1	1	1	1		6	66	F#4	4	7
7	7	24	4.0	0	0	4/4	3	1	1	1	1		1	67	G4	4	10
7	7	24	4.0	0	0	4/4	1	1	1	1	1		-2	70	Bb4	4	9
7	7	25	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		1	55	G3	3	11
7	7	26	1.5	1/2	1/2	4/4	4	1	3/8	1/4	3/2		1	55	G3	3	12
7	7	55/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		-1	53	F3	3	13
8	8	28	1.5	0	0	4/4	4	1	3/8	1/4	3/2		4	52	E3	3	16
8	8	28	4.0	0	0	4/4	3	1	1	1	1		8	68	G#4	4	15
8	8	28	4.0	0	0	4/4	1	1	1	1	1		5	71	B4	4	14
8	8	59/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		2	50	D3	3	17
8	8	30	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		4	52	E3	3	18
8	8	31	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		4	52	E3	3	19
9	9	32	0.5	0	0	4/4	4	1	1/8	1/8	1		3	57	A3	3	23
9	9	32	4.0	0	0	4/4	1	1	1	1	1		0	72	C5	5	20
9	9	65/2	0.5	1/8	1/8	4/4	4	1	1/8	1/8	1		1	55	G3	3	24
9	9	33	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		-1	53	F3	3	25
9	9	33	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		3	69	A4	4	21
9	9	67/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		4	52	E3	3	26
9	9	34	0.5	1/2	1/2	4/4	4	1	1/8	1/8	1		-1	53	F3	3	27
