mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	4.0	0	0	4/4	3	1	1	1	1	1	2	74	D5	5	0
2	2	4	4	1.0	0	0	4/4	3	1	1/4	1/4	1	-1	2	74	D5	5	1
2	2	4	4	4.0	0	0	4/4	4	1	1	1	1		2	74	D5	5	6
2	2	5	5	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		7	73	C#5	5	2
2	2	11/2	11/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		2	74	D5	5	3
2	2	6	6	1.5	1/2	1/2	4/4	3	1	3/8	1/4	3/2		4	76	E5	5	4
2	2	15/2	15/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		4	76	E5	5	5
3	3	8	8	0.5	0	0	4/4	4	1	1/8	1/8	1		7	73	C#5	5	11
3	3	8	8	0.5	0	0	4/4	3	1	1/8	1/8	1		4	76	E5	5	7
3	3	17/2	17/2	0.5	1/8	1/8	4/4	4	1	1/8	1/8	1		5	71	B4	4	12
3	3	17/2	17/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		4	76	E5	5	8
3	3	9	9	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		3	69	A4	4	13
3	3	9	9	2.0	1/4	1/4	4/4	3	1	1/2	1/2	1		4	76	E5	5	9
3	3	19/2	19/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		1	67	G4	4	14
3	3	10	10	0.5	1/2	1/2	4/4	4	1	1/8	1/8	1		6	66	F#4	4	15
3	3	21/2	21/2	0.5	5/8	5/8	4/4	4	1	1/8	1/8	1		4	64	E4	4	16
3	3	11	11	0.5	3/4	3/4	4/4	4	1	1/8	1/8	1		6	66	F#4	4	17
3	3	11	11	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		4	76	E5	5	10
3	3	23/2	23/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		1	67	G4	4	18
4	4	12	12	3.0	0	0	4/4	5	1	3/4	1/2	3/2		2	50	D3	3	28
4	4	12	12	3.0	0	0	4/4	2	1	3/4	1/2	3/2		6	66	F#4	4	20
4	4	12	12	2.0	0	0	4/4	4	1	1/2	1/2	1		3	69	A4	4	26
