mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	4.0	0	0	4/4	5	1	1	1	1		1	55	G3	3	4
1	1	0	0	4.0	0	0	4/4	4	1	1	1	1		2	62	D4	4	3
1	1	0	0	4.0	0	0	4/4	3	1	1	1	1		1	67	G4	4	2
1	1	0	0	4.0	0	0	4/4	2	1	1	1	1		5	71	B4	4	1
1	1	0	0	4.0	0	0	4/4	1	1	1	1	1	1	2	74	D5	5	0
2	2	4	4	2.0	0	0	4/4	5	1	1/2	1/2	1		4	52	E3	3	16
2	2	4	4	2.0	0	0	4/4	4	1	1/2	1/2	1		1	55	G3	3	14
2	2	4	4	2.0	0	0	4/4	3	1	1/2	1/2	1		1	67	G4	4	11
2	2	4	4	2.0	0	0	4/4	2	1	1/2	1/2	1		5	71	B4	4	8
2	2	4	4	2.0	0	0	4/4	1	1	1/2	1/2	1	-1	2	74	D5	5	5
2	2	6	6	2.0	1/2	1/2	4/4	5	1	1/2	1/2	1		5	47	B2	2	17
2	2	6	6	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		1	55	G3	3	15
2	2	6	6	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		2	62	D4	4	12
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	69	A4	4	9
2	2	6	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	6
2	2	7	7	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		2	62	D4	4	13
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	67	G4	4	10
2	2	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	7
3	3	8	8	4.0	0	0	4/4	5	1	1	1	1		2	50	D3	3	22
3	3	8	8	4.0	0	0	4/4	4	1	1	1	1		3	57	A3	3	21
3	3	8	8	4.0	0	0	4/4	3	1	1	1	1		2	62	D4	4	20
