mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1	1.0	1/4	1/4	4/4	5	1	1/4	1/4	1		1	55	G3	3	8
1	1	1	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		2	62	D4	4	6
1	1	1	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		1	67	G4	4	4
1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	71	B4	4	2
1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	0
1	1	2	2.0	1/2	1/2	4/4	5	1	1/2	1/2	1		0	48	C3	3	9
1	1	2	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		0	60	C4	4	7
1	1	2	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		1	67	G4	4	5
1	1	2	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	72	C5	5	3
1	1	2	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-3	75	Eb5	5	1
2	2	4	4.0	0	0	4/4	5	1	1	1	1		-2	46	Bb2	2	14
2	2	4	4.0	0	0	4/4	4	1	1	1	1		-1	65	F4	4	13
2	2	4	4.0	0	0	4/4	3	1	1	1	1		-2	70	Bb4	4	12
2	2	4	4.0	0	0	4/4	2	1	1	1	1		2	74	D5	5	11
2	2	4	4.0	0	0	4/4	1	1	1	1	1		-1	77	F5	5	10
3	3	9	1.0	1/4	1/4	4/4	5	1	1/4	1/4	1		-2	58	Bb3	3	23
3	3	9	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		2	62	D4	4	21
3	3	9	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		-2	70	Bb4	4	19
3	3	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	74	D5	5	17
3	3	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	77	F5	5	15
3	3	10	2.0	1/2	1/2	4/4	5	1	1/2	1/2	1		-3	51	Eb3	3	24
3	3	10	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		1	67	G4	4	22
3	3	10	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		-2	70	Bb4	4	20
3	3	10	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-3	75	Eb5	5	18
3	3	10	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	79	G5	5	16
4	4	12	4.0	0	0	4/4	5	1	1	1	1		2	50	D3	3	29
4	4	12	4.0	0	0	4/4	4	1	1	1	1	1	-1	65	F4	4	28
4	4	12	4.0	0	0	4/4	3	1	1	1	1	1	2	74	D5	5	27
4	4	12	4.0	0	0	4/4	2	1	1	1	1	1	-1	77	F5	5	26
4	4	12	4.0	0	0	4/4	1	1	1	1	1	1	3	81	A5	5	25
5	5	16	2.0	0	0	4/4	5	1	1/2	1/2	1		5	47	B2	2	42
5	5	16	1.0	0	0	4/4	4	1	1/4	1/4	1	-1	-1	65	F4	4	39
5	5	16	1.0	0	0	4/4	3	1	1/4	1/4	1	-1	2	74	D5	5	36
5	5	16	1.0	0	0	4/4	2	1	1/4	1/4	1	-1	-1	77	F5	5	33
5	5	16	1.0	0	0	4/4	1	1	1/4	1/4	1	-1	3	81	A5	5	30
5	5	17	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		1	67	G4	4	40
5	5	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	74	D5	5	34
5	5	17	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		2	74	D5	5	37
5	5	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	79	G5	5	31
5	5	18	2.0	1/2	1/2	4/4	5	1	1/2	1/2	1		0	48	C3	3	43
5	5	18	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		4	64	E4	4	41
5	5	18	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		0	72	C5	5	38
5	5	18	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	76	E5	5	35
5	5	18	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	79	G5	5	32
6	6	20	1.5	0	0	4/4	5	1	3/8	1/4	3/2		-1	53	F3	3	52
6	6	20	2.0	0	0	4/4	4	1	1/2	1/2	1		0	60	C4	4	50
6	6	20	4.0	0	0	4/4	3	1	1	1	1		-1	65	F4	4	49
6	6	20	0.75	0	0	4/4	1	1	3/16	1/8	3/2		-1	77	F5	5	44
6	6	20	4.0	0	0	4/4	2	1	1	1	1	1	-1	77	F5	5	48
6	6	83/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	45
6	6	21	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1	1	3	81	A5	5	46
6	6	43/2	0.5	3/8	3/8	4/4	5	1	1/8	1/8	1		4	52	E3	3	53
6	6	22	1.0	1/2	1/2	4/4	5	1	1/4	1/4	1		2	50	D3	3	54
6	6	22	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		2	62	D4	4	51
6	6	22	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1	0	3	81	A5	5	47
6	6	23	1.0	3/4	3/4	4/4	5	1	1/4	1/4	1		2	50	D3	3	55
7	7	24	4.0	0	0	4/4	5	1	1	1	1		0	48	C3	3	64
7	7	24	2.0	0	0	4/4	4	1	1/2	1/2	1		4	64	E4	4	62
7	7	24	1.0	0	0	4/4	2	1	1/4	1/4	1	-1	-1	77	F5	5	59
