mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	3.0	0	0	4/4	5	1	3/4	1/2	3/2		1	55	G3	3	9
1	1	0	0	3.0	0	0	4/4	3	1	3/4	1/2	3/2		1	67	G4	4	6
1	1	0	0	3.0	0	0	4/4	2	1	3/4	1/2	3/2		-2	70	Bb4	4	3
1	1	0	0	3.0	0	0	4/4	1	1	3/4	1/2	3/2		2	74	D5	5	0
1	1	3	3	0.5	3/4	3/4	4/4	5	1	1/8	1/8	1		1	55	G3	3	10
1	1	3	3	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		1	67	G4	4	7
1	1	3	3	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-2	70	Bb4	4	4
1	1	3	3	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	1
1	1	7/2	7/2	0.5	7/8	7/8	4/4	5	1	1/8	1/8	1		1	55	G3	3	11
1	1	7/2	7/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		1	67	G4	4	8
1	1	7/2	7/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-2	70	Bb4	4	5
1	1	7/2	7/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	2
2	2	4	4	2.0	0	0	4/4	5	1	1/2	1/2	1		1	55	G3	3	24
2	2	4	4	2.0	0	0	4/4	3	1	1/2	1/2	1		1	67	G4	4	20
2	2	4	4	2.0	0	0	4/4	2	1	1/2	1/2	1		-2	70	Bb4	4	16
2	2	4	4	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	12
2	2	6	6	1.0	1/2	1/2	4/4	5	1	1/4	1/4	1		1	55	G3	3	25
2	2	6	6	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		1	67	G4	4	21
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	70	Bb4	4	17
2	2	6	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	13
2	2	7	7	0.5	3/4	3/4	4/4	5	1	1/8	1/8	1		1	55	G3	3	26
2	2	7	7	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		1	67	G4	4	22
2	2	7	7	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-2	70	Bb4	4	18
2	2	7	7	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	14
2	2	15/2	15/2	0.5	7/8	7/8	4/4	5	1	1/8	1/8	1		1	55	G3	3	27
2	2	15/2	15/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		1	67	G4	4	23
2	2	15/2	15/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-2	70	Bb4	4	19
2	2	15/2	15/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	15
3	3	8	8	1.5	0	0	4/4	5	1	3/8	1/4	3/2		1	55	G3	3	40
3	3	8	8	1.5	0	0	4/4	3	1	3/8	1/4	3/2		1	67	G4	4	36
3	3	8	8	1.5	0	0	4/4	2	1	3/8	1/4	3/2		-2	70	Bb4	4	32
3	3	8	8	1.5	0	0	4/4	1	1	3/8	1/4	3/2		2	74	D5	5	28
3	3	19/2	19/2	0.5	3/8	3/8	4/4	5	1	1/8	1/8	1		1	55	G3	3	41
3	3	19/2	19/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		2	62	D4	4	37
3	3	19/2	19/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	70	Bb4	4	33
3	3	19/2	19/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	29
3	3	10	10	1.0	1/2	1/2	4/4	5	1	1/4	1/4	1		0	48	C3	3	42
3	3	10	10	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		-3	63	Eb4	4	38
3	3	10	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	67	G4	4	34
3	3	10	10	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	30
3	3	11	11	1.0	3/4	3/4	4/4	5	1	1/4	1/4	1		0	48	C3	3	43
3	3	11	11	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		-3	63	Eb4	4	39
3	3	11	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	67	G4	4	35
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	31
4	4	12	12	0.5	0	0	4/4	5	1	1/8	1/8	1		2	50	D3	3	59
4	4	12	12	0.5	0	0	4/4	3	1	1/8	1/8	1		2	62	D4	4	54
4	4	12	12	0.5	0	0	4/4	2	1	1/8	1/8	1		-1	65	F4	4	49
4	4	12	12	0.5	0	0	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	44
4	4	25/2	25/2	0.5	1/8	1/8	4/4	5	1	1/8	1/8	1		2	50	D3	3	60
4	4	25/2	25/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		2	62	D4	4	55
4	4	25/2	25/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	50
4	4	25/2	25/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	45
4	4	13	13	1.5	1/4	1/4	4/4	5	1	3/8	1/4	3/2		-1	53	F3	3	61
