mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
46	46	3/4	3/4	4/4	5	1	I					g	I		I	I							M	1	0	1, 5, 2		1	1	0	7	0.0	0.0	2.25	0.0
47	47	1/2	1/2	4/4	5	1	V.I6					g	V		I6	I		6					M	1	0	6, 3, 2		2	6	0	7	0.0	0.0	2.0	0.0
48	48	0	0	4/4	5	1	ii7					g	V		ii7	ii		7					mm7	1	0	4, 1, 5, 2		4	4	0	6	0.0	0.0	2.75	0.0
48	48	1/2	1/2	4/4	5	1	viio6(+4+2)					g	V		viio6(+4+2)	vii	o	6	+4+2				o	1	0	4, 1, 7	6, 2	7	4	0	4	0.0	0.0	1.5	0.0
48	48	3/4	3/4	4/4	5	1	viio6					g	V		viio6	vii	o	6					o	1	0	4, 1, 7		7	4	1	3	0.25	0.125	0.625	0.16666666666666666
49	49	0	0	4/4	5	1	I\\					g	V		I	I						\\	M	1	0	2, 6, 3		2	2	0	9	0.0	0.0	3.75	0.0
49	49	3/4	3/4	4/4	5	1	vi6					g	V		vi6	vi		6					m	1	0	2, 6, 5		5	2	0	5	0.0	0.0	1.25	0.0
50	50	0	0	4/4	5	1	ii					g	V		ii	ii							m	1	0	4, 1, 5		4	4	0	5	0.0	0.0	2.75	0.0
50	50	1/2	1/2	4/4	5	1	v7					g	V		v7	v		7					mm7	1	0	3, 0, 4, 1		3	3	0	4	0.0	0.0	1.75	0.0
50	50	3/4	3/4	4/4	5	1	v					g	V		v	v							m	1	0	3, 0, 4		3	3	0	2	0.0	0.0	0.5	0.0
51	51	0	0	4/4	5	1	I					g	V		I	I							M	1	0	2, 6, 3		2	2	0	16	0.0	0.0	7.75	0.0
52	52	1/2	1/2	4/4	5	1	vi					g	V		vi	vi							m	1	0	5, 2, 6		5	5	0	2	0.0	0.0	1.0	0.0
52	52	3/4	3/4	4/4	5	1	viio6/V	0	-8	/		g	V		viio6/V	vii	o	6		V			o	1	0	5, 2, 8		8	5	0	2	0.0	0.0	0.5	0.0
53	53	0	0	4/4	5	1	V/V					g	V		V/V	V				V			M	1	0	4, 8, 5		4	4	0	7	0.0	0.0	2.75	0.0
53	53	1/2	1/2	4/4	5	1	V6					g	V		V6	V		6					M	1	0	7, 4, 3		3	7	0	6	0.0	0.0	2.25	0.0
54	54	0	0	4/4	5	1	I					g	V		I	I							M	1	0	2, 6, 3		2	2	0	6	0.0	0.0	2.75	0.0
54	54	1/2	1/2	4/4	5	1	vi					g	V		vi	vi							m	1	0	5, 2, 6		5	5	0	6	0.0	0.0	2.25	0.0
55	55	0	0	4/4	5	1	V7/V					g	V		V7/V	V		7		V			Mm7	1	0	4, 8, 5, 2		4	4	0	5	0.0	0.0	2.0	0.0
55	55	1/4	1/4	4/4	5	1	V/V					g	V		V/V	V				V			M	1	0	4, 8, 5		4	4	0	2	0.0	0.0	0.75	0.0
55	55	1/2	1/2	4/4	5	1	vii					g	V		vii	vii							m	1	0	7, 4, 8		7	7	0	7	0.0	0.0	2.25	0.0
56	56	0	0	4/4	5	1	V					g	V		V	V							M	1	0	3, 7, 4		3	3	0	10	0.0	0.0	2.75	0.0
56	56	1/2	1/2	4/4	5	1	I					g	V		I	I							M	1	0	2, 6, 3		2	2	0	5	0.0	0.0	2.25	0.0
57	57	0	0	4/4	5	1	V43(4)					g	V		V43(4)	V		43	4				Mm7	1	0	4, 1, 3, 2		3	4	0	5	0.0	0.0	2.0	0.0
57	57	1/4	1/4	4/4	5	1	V43					g	V		V43	V		43					Mm7	1	0	4, 1, 3, 7		3	4	0	2	0.0	0.0	0.5	0.0
57	57	1/2	1/2	4/4	5	1	I\\					g	V		I	I						\\	M	1	0	2, 6, 3		2	2	0	10	0.0	0.0	5.0	0.0
58	58	1/2	1/2	4/4	5	1	I					g	V		I	I							M	1	0	2, 6, 3		2	2	2	13	0.13333333333333333	0.25	2.25	0.1
59	59	0	0	4/4	5	1	I6					g	V		I6	I		6					M	1	0	6, 3, 2		2	6	0	5	0.0	0.0	1.25	0.0
59	59	1/4	1/4	4/4	5	1	ii6					g	V		ii6	ii		6					m	1	0	1, 5, 4		4	1	0	5	0.0	0.0	1.25	0.0
59	59	1/2	1/2	4/4	5	1	V					g	V		V	V							M	1	0	3, 7, 4		3	3	0	5	0.0	0.0	2.5	0.0
60	60	0	0	4/4	5	1	I\\					g	V		I	I						\\	M	1	0	2, 6, 3		2	2	0	5	0.0	0.0	2.25	0.0
60	60	1/4	1/4	4/4	5	1	I					g	V		I	I							M	1	0	2, 6, 3		2	2	0	1	0.0	0.0	0.25	0.0
60	60	1/2	1/2	4/4	5	1	ii.VII	0	-8	/	v6	g	ii		VII	VII							M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	1.25	0.0
61	61	0	0	4/4	5	1	III6					g	ii		III6	III		6					M	1	1	4, 1, 0		0	4	0	5	0.0	0.0	3.25	0.0
61	61	1/2	1/2	4/4	5	1	iv7(9)					g	ii		iv7(9)	iv		7	9				mm7	1	1	2, -1, 3, 0	4	2	2	0	3	0.0	0.0	1.5	0.0
62	62	0	0	4/4	5	1	V					g	ii		V	V							M	1	1	4, 8, 5		4	4	0	4	0.0	0.0	2.75	0.0
62	62	1/4	1/4	4/4	5	1	V(4)					g	ii		V(4)	V			4				M	1	1	4, 3, 5		4	4	0	4	0.0	0.0	1.5	0.0
62	62	3/4	3/4	4/4	5	1	V					g	ii		V	V							M	1	1	4, 8, 5		4	4	0	2	0.0	0.0	0.5	0.0
63	63	0	0	4/4	5	1	I[I\\					g	ii	I	I	I						\\	M	1	1	3, 7, 4		3	3	0	5	0.0	0.0	3.0	0.0
63	63	1/4	1/4	4/4	5	1	I					g	ii	I	I	I							M	1	1	3, 7, 4		3	3	2	4	0.3333333333333333	0.25	0.75	0.25
63	63	3/4	3/4	4/4	5	1	iv					g	ii	I	iv	iv							m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	0.5	0.0
64	64	0	0	4/4	5	1	I]					g	ii	I	I	I							M	1	1	3, 7, 4		3	3	0	4	0.0	0.0	1.75	0.0
64	64	1/2	1/2	4/4	5	1	#vi.VII	0	-8	/	v6	g	#vi		VII	VII							M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	1.5	0.0
65	65	0	0	4/4	5	1	V(6)					g	#vi		V(6)	V			6				M	1	1	5, 9, 1		5	5	0	3	0.0	0.0	2.0	0.0
65	65	1/2	1/2	4/4	5	1	iv7					g	#vi		iv7	iv		7					mm7	1	1	3, 0, 4, 1		3	3	0	2	0.0	0.0	1.0	0.0
66	66	0	0	4/4	5	1	V					g	#vi		V	V							M	1	1	5, 9, 6		5	5	0	3	0.0	0.0	3.0	0.0
67	67	0	0	4/4	5	1	I[I\\					g	#vi	I	I	I						\\	M	1	1	4, 8, 5		4	4	0	4	0.0	0.0	2.75	0.0
67	67	1/4	1/4	4/4	5	1	ii.V					g	ii	V	V	V							M	1	1	4, 8, 5		4	4	1	4	0.2	0.125	0.875	0.125
67	67	3/4	3/4	4/4	5	1	#vi%7					g	ii	V	#vi%7	#vi	%	7					%7	1	1	6, 3, 0, 4		6	6	1	4	0.2	0.125	0.625	0.16666666666666666
68	68	0	0	4/4	5	1	V					g	ii	V	V	V							M	1	1	4, 8, 5		4	4	0	4	0.0	0.0	1.25	0.0
68	68	1/4	1/4	4/4	5	1	i]					g	ii	V	i	i							m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	0.75	0.0
68	68	1/2	1/2	4/4	5	1	V6					g	ii		V6	V		6					M	1	1	8, 5, 4		4	8	0	3	0.0	0.0	1.25	0.0
69	69	0	0	4/4	5	1	i\\					g	ii		i	i						\\	m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	2.5	0.0
69	69	1/4	1/4	4/4	5	1	v.v					g	v		v	v							m	1	1	3, 0, 4		3	3	0	4	0.0	0.0	1.25	0.0
70	70	0	0	4/4	5	1	III6					g	v		III6	III		6					M	1	1	3, 0, -1		-1	3	0	4	0.0	0.0	2.75	0.0
70	70	1/2	1/2	4/4	5	1	iv7(9)					g	v		iv7(9)	iv		7	9				mm7	1	1	1, -2, 2, -1	3	1	1	1	2	0.3333333333333333	0.25	1.0	0.2
71	71	0	0	4/4	5	1	V					g	v		V	V							M	1	1	3, 7, 4		3	3	0	4	0.0	0.0	3.25	0.0
71	71	1/4	1/4	4/4	5	1	V(4)					g	v		V(4)	V			4				M	1	1	3, 2, 4		3	3	0	1	0.0	0.0	0.5	0.0
71	71	3/4	3/4	4/4	5	1	V					g	v		V	V							M	1	1	3, 7, 4		3	3	0	1	0.0	0.0	0.25	0.0
72	72	0	0	4/4	5	1	i\\					g	v		i	i						\\	m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	2.25	0.0
72	72	1/4	1/4	4/4	5	1	i.v					g	i		v	v							m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	0.75	0.0
72	72	3/4	3/4	4/4	5	1	v6					g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	0	4	0.0	0.0	1.0	0.0
73	73	0	0	4/4	5	1	III6					g	i		III6	III		6					M	1	1	2, -1, -2		-2	2	0	5	0.0	0.0	3.25	0.0
73	73	1/2	1/2	4/4	5	1	viio7(9)/V	-0.4	-5	/		g	i		viio7(9)/V	vii	o	7	9	V			o7	1	1	7, 4, 1, -2	2	7	7	0	2	0.0	0.0	1.0	0.0
73	73	3/4	3/4	4/4	5	1	V6(+4)/V	0	-8	/		g	i		V6(+4)/V	V		6	+4	V			M	1	1	7, 4, 3	2	3	7	0	1	0.0	0.0	0.25	0.0
74	74	0	0	4/4	5	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	3.25	0.0
74	74	1/4	1/4	4/4	5	1	V(4)					g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	3	0.0	0.0	1.25	0.0
74	74	3/4	3/4	4/4	5	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0	1	0.0	0.0	0.25	0.0
75	75	0	0	4/4	5	1	I\\					g	i		I	I						\\	M	1	1	1, 5, 2		1	1	0	5	0.0	0.0	5.0	0.0
