mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
64	64	0	0	4/4	4	1	#viio(2)	a	i		#viio(2)	#vii	o		2				o	1	1	3, 5, 2		8	3	1	3	0.25	0.25	0.75	0.25
64	64	1/4	1/4	4/4	4	1	#viio	a	i		#viio	#vii	o						o	1	1	8, 5, 2		8	8	2	10	0.16666666666666666	0.25	2.75	0.08333333333333333
65	65	0	0	4/4	4	1	#viio(2)	a	i		#viio(2)	#vii	o		2				o	1	1	3, 5, 2		8	3	0	12	0.0	0.0	2.625	0.0
65	65	3/4	3/4	4/4	4	1	#viio	a	i		#viio	#vii	o						o	1	1	8, 5, 2		8	8	0	6	0.0	0.0	1.0	0.0
66	66	0	0	4/4	4	1	i(94)	a	i		i(94)	i			94				m	1	1	3, 2, 4	5	3	3	0	7	0.0	0.0	2.0	0.0
66	66	1/2	1/2	4/4	4	1	i\\	a	i		i	i						\\	m	1	1	3, 0, 4		3	3	0	14	0.0	0.0	3.625	0.0
67	67	1/2	1/2	4/4	4	1	iv6(2)	a	i		iv6(2)	iv		6	2				m	1	1	-1, 3, 4		2	-1	4	7	0.36363636363636365	0.875	2.125	0.2916666666666667
68	68	1/4	1/4	4/4	4	1	iv6	a	i		iv6	iv		6					m	1	1	-1, 3, 2		2	-1	0	4	0.0	0.0	1.0	0.0
69	69	0	0	4/4	4	1	iv6(2)	a	i		iv6(2)	iv		6	2				m	1	1	-1, 3, 4		2	-1	0	8	0.0	0.0	3.0	0.0
69	69	3/4	3/4	4/4	4	1	iv6	a	i		iv6	iv		6					m	1	1	-1, 3, 2		2	-1	0	4	0.0	0.0	1.0	0.0
70	70	0	0	4/4	4	1	V	a	i		V	V							M	1	1	4, 8, 5		4	4	0	7	0.0	0.0	2.0	0.0
70	70	1/2	1/2	4/4	4	1	V\\	a	i		V	V						\\	M	1	1	4, 8, 5		4	4	0	4	0.0	0.0	1.5	0.0
70	70	3/4	3/4	4/4	4	1	v.i	a	v		i	i							m	1	1	4, 1, 5		4	4	0	4	0.0	0.0	0.875	0.0
71	71	1/4	1/4	4/4	4	1	V6	a	v		V6	V		6					M	1	1	9, 6, 5		5	9	2	0	1.0	0.5	0.0	1.0
71	71	1/2	1/2	4/4	4	1	i	a	v		i	i							m	1	1	4, 1, 5		4	4	1	4	0.2	0.125	0.875	0.125
72	72	0	0	4/4	4	1	V(64)	a	v		V(64)	V			64				M	1	1	5, 4, 1		5	5	0	3	0.0	0.0	1.25	0.0
72	72	1/2	1/2	4/4	4	1	V	a	v		V	V							M	1	1	5, 9, 6		5	5	0	4	0.0	0.0	1.0	0.0
73	73	0	0	4/4	4	1	VI	a	v		VI	VI							M	1	1	0, 4, 1		0	0	0	3	0.0	0.0	1.0	0.0
73	73	1/4	1/4	4/4	4	1	V6/iv	a	v		V6/iv	V		6		iv			M	1	1	8, 5, 4		4	8	0	2	0.0	0.0	0.5	0.0
73	73	1/2	1/2	4/4	4	1	iv	a	v		iv	iv							m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	0.5	0.0
73	73	3/4	3/4	4/4	4	1	#viio6/iv	a	v		#viio6/iv	#vii	o	6		iv			o	1	1	5, 2, 8		8	5	1	2	0.3333333333333333	0.125	0.375	0.25
74	74	0	0	4/4	4	1	iv6	a	v		iv6	iv		6					m	1	1	0, 4, 3		3	0	0	5	0.0	0.0	1.25	0.0
74	74	1/2	1/2	4/4	4	1	V(64)	a	v		V(64)	V			64				M	1	1	5, 4, 1		5	5	0	3	0.0	0.0	1.125	0.0
74	74	3/4	3/4	4/4	4	1	V	a	v		V	V							M	1	1	5, 9, 6		5	5	1	2	0.3333333333333333	0.25	0.375	0.4
75	75	0	0	4/4	4	1	VI6	a	v		VI6	VI		6					M	1	1	4, 1, 0		0	4	0	4	0.0	0.0	1.75	0.0
75	75	1/4	1/4	4/4	4	1	V/iv	a	v		V/iv	V				iv			M	1	1	4, 8, 5		4	4	0	1	0.0	0.0	0.25	0.0
75	75	1/2	1/2	4/4	4	1	iv	a	v		iv	iv							m	1	1	3, 0, 4		3	3	1	4	0.2	0.125	1.25	0.09090909090909091
76	76	0	0	4/4	4	1	V(64)	a	v		V(64)	V			64				M	1	1	5, 4, 1		5	5	2	6	0.25	0.25	1.0	0.2
76	76	1/2	1/2	4/4	4	1	VII	a	v		VII	VII							M	1	1	2, 6, 3		2	2	0	6	0.0	0.0	1.5	0.0
77	77	0	0	4/4	4	1	VI	a	v		VI	VI							M	1	1	0, 4, 1		0	0	0	3	0.0	0.0	1.125	0.0
77	77	1/4	1/4	4/4	4	1	VI6	a	v		VI6	VI		6					M	1	1	4, 1, 0		0	4	0	3	0.0	0.0	0.625	0.0
77	77	1/2	1/2	4/4	4	1	i6	a	v		i6	i		6					m	1	1	1, 5, 4		4	1	0	3	0.0	0.0	1.0	0.0
77	77	3/4	3/4	4/4	4	1	V6	a	v		V6	V		6					M	1	1	9, 6, 5		5	9	2	0	1.0	0.5	0.0	1.0
78	78	0	0	4/4	4	1	i	a	v		i	i							m	1	1	4, 1, 5		4	4	2	4	0.3333333333333333	0.25	0.75	0.25
78	78	1/2	1/2	4/4	4	1	i6	a	v		i6	i		6					m	1	1	1, 5, 4		4	1	0	2	0.0	0.0	0.5	0.0
78	78	3/4	3/4	4/4	4	1	III	a	v		III	III							M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	1.0	0.0
79	79	0	0	4/4	4	1	V(64)/v	a	v		V(64)/v	V			64	v			M	1	1	6, 5, 2		6	6	0	4	0.0	0.0	1.375	0.0
79	79	1/4	1/4	4/4	4	1	V/v	a	v		V/v	V				v			M	1	1	6, 10, 7		6	6	1	2	0.3333333333333333	0.25	0.375	0.4
79	79	1/2	1/2	4/4	4	1	v	a	v		v	v							m	1	1	5, 2, 6		5	5	1	6	0.14285714285714285	0.125	1.875	0.0625
80	80	0	0	4/4	4	1	iv	a	v		iv	iv							m	1	1	3, 0, 4		3	3	3	8	0.2727272727272727	0.375	1.375	0.21428571428571427
80	80	1/2	1/2	4/4	4	1	iv6	a	v		iv6	iv		6					m	1	1	0, 4, 3		3	0	1	7	0.125	0.125	1.75	0.06666666666666667
81	81	0	0	4/4	4	1	v(6)	a	v		v(6)	v			6				m	1	1	5, 2, 1		5	5	0	4	0.0	0.0	2.25	0.0
81	81	1/4	1/4	4/4	4	1	V(64)	a	v		V(64)	V			64				M	1	1	5, 4, 1		5	5	0	2	0.0	0.0	0.75	0.0
81	81	1/2	1/2	4/4	4	1	V(4)	a	v		V(4)	V			4				M	1	1	5, 4, 6		5	5	0	1	0.0	0.0	0.375	0.0
81	81	3/4	3/4	4/4	4	1	V	a	v		V	V							M	1	1	5, 9, 6		5	5	1	2	0.3333333333333333	0.25	0.375	0.4
82	82	0	0	4/4	4	1	i\\	a	v		i	i						\\	m	1	1	4, 1, 5		4	4	0	4	0.0	0.0	4.0	0.0
83	83	0	0	4/4	4	1	III.I	a	III		I	I							M	1	0	0, 4, 1		0	0	2	13	0.13333333333333333	0.25	3.75	0.0625
85	85	0	0	4/4	4	1	IV	a	III		IV	IV							M	1	0	-1, 3, 0		-1	-1	0	9	0.0	0.0	4.0	0.0
87	87	0	0	4/4	4	1	iii	a	III		iii	iii							m	1	0	4, 1, 5		4	4	1	7	0.125	0.0625	2.4375	0.025
88	88	0	0	4/4	4	1	iv.V6	a	iv		V6	V		6					M	1	1	7, 4, 3		3	7	0	6	0.0	0.0	6.0	0.0
89	89	1	1	3/1	4	1	V65	a	iv		V65	V		65					Mm7	1	1	7, 4, 1, 3		3	7	0	1	0.0	0.0	1.0	0.0
89	89	2	2	3/1	4	1	V6(6)	a	iv		V6(6)	V		6	6				M	1	1	7, -1, 3		3	7	0	1	0.0	0.0	1.0	0.0
90	90	0	0	3/1	4	1	V65	a	iv		V65	V		65					Mm7	1	1	7, 4, 1, 3		3	7	0	2	0.0	0.0	4.0	0.0
90	90	1	1	3/1	4	1	V6(6)	a	iv		V6(6)	V		6	6				M	1	1	7, -1, 3		3	7	0	1	0.0	0.0	1.0	0.0
90	90	2	2	3/1	4	1	V6	a	iv		V6	V		6					M	1	1	7, 4, 3		3	7	0	1	0.0	0.0	1.0	0.0
91	91	0	0	3/1	4	1	i	a	iv		i	i							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	3.0	0.0
91	91	1	1	3/1	4	1	v6	a	iv		v6	v		6					m	1	1	0, 4, 3		3	0	0	3	0.0	0.0	3.0	0.0
91	91	2	2	3/1	4	1	IV6	a	iv		IV6	IV		6					M	1	1	5, 2, 1		1	5	0	3	0.0	0.0	3.0	0.0
92	92	0	0	3/1	4	1	v6	a	iv		v6	v		6					m	1	1	0, 4, 3		3	0	0	3	0.0	0.0	3.0	0.0
92	92	1	1	3/1	4	1	IV6	a	iv		IV6	IV		6					M	1	1	5, 2, 1		1	5	0	3	0.0	0.0	3.0	0.0
92	92	2	2	3/1	4	1	III6	a	iv		III6	III		6					M	1	1	3, 0, -1		-1	3	0	3	0.0	0.0	3.0	0.0
93	93	0	0	3/1	4	1	IV6	a	iv		IV6	IV		6					M	1	1	5, 2, 1		1	5	0	3	0.0	0.0	3.0	0.0
93	93	1	1	3/1	4	1	III6	a	iv		III6	III		6					M	1	1	3, 0, -1		-1	3	0	3	0.0	0.0	3.0	0.0
93	93	2	2	3/1	4	1	ii6	a	iv		ii6	ii		6					m	1	1	1, 5, 4		4	1	0	3	0.0	0.0	3.0	0.0
94	94	0	0	3/1	4	1	III6	a	iv		III6	III		6					M	1	1	3, 0, -1		-1	3	0	3	0.0	0.0	3.0	0.0
94	94	1	1	3/1	4	1	ii6	a	iv		ii6	ii		6					m	1	1	1, 5, 4		4	1	0	3	0.0	0.0	3.0	0.0
94	94	2	2	3/1	4	1	i6	a	iv		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	3	0.0	0.0	3.0	0.0
95	95	0	0	3/1	4	1	ii6	a	iv		ii6	ii		6					m	1	1	1, 5, 4		4	1	0	2	0.0	0.0	2.0	0.0
95	95	1	1	3/1	4	1	i6	a	iv		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	2	0.0	0.0	2.0	0.0
95	95	2	2	3/1	4	1	VII6	a	iv		VII6	VII		6					M	1	1	4, 1, 0		0	4	0	2	0.0	0.0	2.0	0.0
96	96	0	0	3/1	4	1	i6	a	iv		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	2	0.0	0.0	2.0	0.0
96	96	1	1	3/1	4	1	#viio6	a	iv		#viio6	#vii	o	6					o	1	1	4, 1, 7		7	4	0	2	0.0	0.0	2.0	0.0
96	96	2	2	3/1	4	1	i\\	a	iv		i	i						\\	m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	2.0	0.0
97	97	0	0	4/4	4	1	VII.V	a	VII		V	V							M	1	0	2, 6, 3		2	2	0	8	0.0	0.0	2.0	0.0
98	98	0	0	4/4	4	1	I	a	VII		I	I							M	1	0	1, 5, 2		1	1	4	25	0.13793103448275862	0.5	6.5	0.07142857142857142
100	100	0	0	4/4	4	1	IV	a	VII		IV	IV							M	1	0	0, 4, 1		0	0	2	27	0.06896551724137931	0.25	7.75	0.03125
102	102	0	0	4/4	4	1	V(64)/vi	a	VII		V(64)/vi	V			64	vi			M	1	0	5, 4, 1		5	5	0	10	0.0	0.0	4.0	0.0
103	103	0	0	4/4	4	1	V/vi\\	a	VII		V/vi	V				vi		\\	M	1	0	5, 9, 6		5	5	2	8	0.2	1.0625	4.9375	0.17708333333333334
105	105	0	0	4/4	4	1	V6/ii	a	VII		V6/ii	V		6		ii			M	1	0	8, 5, 4		4	8	1	8	0.1111111111111111	0.0625	2.9375	0.020833333333333332
106	106	0	0	4/4	4	1	ii	a	VII		ii	ii							m	1	0	3, 0, 4		3	3	1	8	0.1111111111111111	0.0625	2.9375	0.020833333333333332
107	107	0	0	4/4	4	1	V6\\	a	VII		V6	V		6				\\	M	1	0	6, 3, 2		2	6	0	4	0.0	0.0	2.0	0.0
108	108	0	0	3/1	4	1	III.ii	a	III		ii	ii							m	1	0	2, -1, 3		2	2	0	2	0.0	0.0	2.0	0.0
108	108	1	1	3/1	4	1	vi6	a	III		vi6	vi		6					m	1	0	0, 4, 3		3	0	0	2	0.0	0.0	2.0	0.0
108	108	2	2	3/1	4	1	V6	a	III		V6	V		6					M	1	0	5, 2, 1		1	5	0	2	0.0	0.0	2.0	0.0
