mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	4/4	5	1	F.I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	3	6	0.3333333333333333	0.75	2.25	0.25
2	2	1	1	4/4	5	1	ii					F	I		ii	ii							m	0	0	1, -2, 2		1	1	0	2	0.0	0.0	1.5	0.0
2	2	3/2	3/2	4/4	5	1	viio6					F	I		viio6	vii	o	6					o	0	0	1, -2, 4		4	1	0	1	0.0	0.0	0.5	0.0
3	3	0	0	4/4	5	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	5	15	0.25	1.25	8.25	0.13157894736842105
4	4	1/2	1/2	4/4	5	1	vi					F	I		vi	vi							m	0	0	2, -1, 3		2	2	2	3	0.4	0.5	1.5	0.25
4	4	1	1	4/4	5	1	IVM65					F	I		IVM65	IV	M	65					MM7	0	0	2, -1, 3, -2		-2	2	0	3	0.0	0.0	2.5	0.0
4	4	3/2	3/2	4/4	5	1	vii%7					F	I		vii%7	vii	%	7					%7	0	0	4, 1, -2, 2		4	4	0	2	0.0	0.0	1.0	0.0
5	5	0	0	4/4	5	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	1	8	0.1111111111111111	0.25	7.75	0.03125
6	6	0	0	4/4	5	1	ii					F	I		ii	ii							m	0	0	1, -2, 2		1	1	0	3	0.0	0.0	2.0	0.0
6	6	1/2	1/2	4/4	5	1	viio6					F	I		viio6	vii	o	6					o	0	0	1, -2, 4		4	1	0	2	0.0	0.0	1.0	0.0
6	6	1	1	4/4	5	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	4	15	0.21052631578947367	1.0	9.0	0.1
8	8	1/2	1/2	4/4	5	1	vi					F	I		vi	vi							m	0	0	2, -1, 3		2	2	1	2	0.3333333333333333	0.25	1.25	0.16666666666666666
8	8	1	1	4/4	5	1	IVM7					F	I		IVM7	IV	M	7					MM7	0	0	-2, 2, -1, 3		-2	-2	0	2	0.0	0.0	1.5	0.0
8	8	3/2	3/2	4/4	5	1	ii6					F	I		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	1	2	0.3333333333333333	0.25	0.75	0.25
