mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
8	8	7/8	7/8	4/4	5	1	IV6		d	i		IV6	IV		6					M	1	1	5, 2, 1		1	5	0	1	0.0	0.0	0.125	0.0
9	9	0	0	4/4	5	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	8	14	0.36363636363636365	1.25	6.0	0.1724137931034483
10	10	1/2	1/2	4/4	5	1	I6		d	i		I6	I		6					M	1	1	6, 3, 2		2	6	5	16	0.23809523809523808	0.75	6.5	0.10344827586206896
12	12	0	0	4/4	5	1	V(4)		d	i		V(4)	V			4				M	1	1	3, 2, 4		3	3	0	5	0.0	0.0	3.5	0.0
12	12	1/4	1/4	4/4	5	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	1	4	0.2	0.125	1.375	0.08333333333333333
13	13	0	0	4/4	5	1	I\\		d	i		I	I						\\	M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	5.0	0.0
14	14	0	0	4/4	5	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	2	17	0.10526315789473684	0.125	6.875	0.017857142857142856
17	17	1/2	1/2	4/4	5	1	VII		d	i		VII	VII							M	1	1	0, 4, 1		0	0	2	3	0.4	0.125	0.875	0.125
18	18	0	0	4/4	5	1	III		d	i		III	III							M	1	1	-1, 3, 0		-1	-1	2	3	0.4	0.125	0.875	0.125
18	18	1/2	1/2	4/4	5	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	2	3	0.4	0.125	0.875	0.125
19	19	0	0	4/4	5	1	v.i		d	v		i	i							m	1	1	3, 0, 4		3	3	2	3	0.4	0.25	0.75	0.25
19	19	1/2	1/2	4/4	5	1	VII		d	v		VII	VII							M	1	1	1, 5, 2		1	1	2	3	0.4	0.25	0.75	0.25
20	20	0	0	4/4	5	1	III		d	v		III	III							M	1	1	0, 4, 1		0	0	0	2	0.0	0.0	1.25	0.0
20	20	1/2	1/2	4/4	5	1	iv(9)		d	v		iv(9)	iv			9				m	1	1	2, -1, 3	4	2	2	0	1	0.0	0.0	0.5	0.0
20	20	3/4	3/4	4/4	5	1	iv		d	v		iv	iv							m	1	1	2, -1, 3		2	2	1	1	0.5	0.125	0.125	0.5
21	21	0	0	4/4	5	1	V		d	v		V	V							M	1	1	4, 8, 5		4	4	2	3	0.4	0.25	1.25	0.16666666666666666
21	21	1/2	1/2	4/4	5	1	V7		d	v		V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	1	1	0.5	0.0625	0.1875	0.25
21	21	3/4	3/4	4/4	5	1	V		d	v		V	V							M	1	1	4, 8, 5		4	4	1	1	0.5	0.125	0.125	0.5
22	22	0	0	4/4	5	1	i\\		d	v		i	i						\\	m	1	1	3, 0, 4		3	3	1	2	0.3333333333333333	0.125	0.875	0.125
22	22	1/2	1/2	4/4	5	1	VII.vi		d	VII		vi	vi							m	1	0	3, 0, 4		3	3	2	6	0.25	0.125	2.375	0.05
23	23	0	0	4/4	5	1	V		d	VII		V	V							M	1	0	1, 5, 2		1	1	0	5	0.0	0.0	4.25	0.0
23	23	1/4	1/4	4/4	5	1	V(4)		d	VII		V(4)	V			4				M	1	0	1, 0, 2		1	1	0	1	0.0	0.0	0.5	0.0
23	23	3/4	3/4	4/4	5	1	V		d	VII		V	V							M	1	0	1, 5, 2		1	1	0	1	0.0	0.0	0.25	0.0
24	24	0	0	4/4	5	1	I\\		d	VII		I	I						\\	M	1	0	0, 4, 1		0	0	0	4	0.0	0.0	2.0	0.0
24	24	1/8	1/8	4/4	5	1	I		d	VII		I	I							M	1	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
24	24	1/2	1/2	4/4	5	1	IV		d	VII		IV	IV							M	1	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.125	0.375	0.25
24	24	3/4	3/4	4/4	5	1	V		d	VII		V	V							M	1	0	1, 5, 2		1	1	1	2	0.3333333333333333	0.125	0.375	0.25
25	25	0	0	4/4	5	1	I\\		d	VII		I	I						\\	M	1	0	0, 4, 1		0	0	0	3	0.0	0.0	1.0	0.0
25	25	5/8	5/8	4/4	5	1	v.i		d	v		i	i							m	1	1	3, 0, 4		3	3	0	9	0.0	0.0	1.125	0.0
26	26	0	0	4/4	5	1	V6		d	v		V6	V		6					M	1	1	8, 5, 4		4	8	0	3	0.0	0.0	0.75	0.0
26	26	1/4	1/4	4/4	5	1	I		d	v		I	I							M	1	1	3, 7, 4		3	3	0	3	0.0	0.0	0.75	0.0
26	26	1/2	1/2	4/4	5	1	iv		d	v		iv	iv							m	1	1	2, -1, 3		2	2	2	5	0.2857142857142857	0.125	1.375	0.08333333333333333
27	27	0	0	4/4	5	1	I\\		d	v		I	I						\\	M	1	1	3, 7, 4		3	3	0	3	0.0	0.0	1.5	0.0
27	27	1/8	1/8	4/4	5	1	I		d	v		I	I							M	1	1	3, 7, 4		3	3	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
27	27	1/2	1/2	4/4	5	1	iv		d	v		iv	iv							m	1	1	2, -1, 3		2	2	1	2	0.3333333333333333	0.125	0.375	0.25
27	27	3/4	3/4	4/4	5	1	V		d	v		V	V							M	1	1	4, 8, 5		4	4	1	2	0.3333333333333333	0.125	0.375	0.25
28	28	0	0	4/4	5	1	i\\		d	v		i	i						\\	m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	1.0	0.0
28	28	5/8	5/8	4/4	5	1	III.I		d	III		I	I							M	1	0	-1, 3, 0		-1	-1	0	9	0.0	0.0	1.125	0.0
29	29	0	0	4/4	5	1	V6		d	III		V6	V		6					M	1	0	4, 1, 0		0	4	0	3	0.0	0.0	0.75	0.0
29	29	1/4	1/4	4/4	5	1	I		d	III		I	I							M	1	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
29	29	1/2	1/2	4/4	5	1	IV		d	III		IV	IV							M	1	0	-2, 2, -1		-2	-2	2	5	0.2857142857142857	0.125	1.375	0.08333333333333333
30	30	0	0	4/4	5	1	I\\		d	III		I	I						\\	M	1	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.5	0.0
30	30	1/8	1/8	4/4	5	1	I		d	III		I	I							M	1	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
30	30	1/2	1/2	4/4	5	1	IV		d	III		IV	IV							M	1	0	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.125	0.375	0.25
30	30	3/4	3/4	4/4	5	1	V		d	III		V	V							M	1	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.125	0.375	0.25
31	31	0	0	4/4	5	1	I\\		d	III		I	I						\\	M	1	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.0	0.0
31	31	5/8	5/8	4/4	5	1	i.i		d	i		i	i							m	1	1	2, -1, 3		2	2	0	15	0.0	0.0	1.875	0.0
32	32	0	0	4/4	5	1	V6		d	i		V6	V		6					M	1	1	7, 4, 3		3	7	0	5	0.0	0.0	1.25	0.0
32	32	1/4	1/4	4/4	5	1	I		d	i		I	I							M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	1.25	0.0
32	32	1/2	1/2	4/4	5	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	2	7	0.2222222222222222	0.125	2.375	0.05
33	33	0	0	4/4	5	1	I\\		d	i		I	I						\\	M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	4.0	0.0
33	33	1/2	1/2	4/4	5	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	0	6	0.0	0.0	1.0	0.0
34	34	1/4	1/4	4/4	5	1	v6		d	i		v6	v		6					m	1	1	0, 4, 3		3	0	1	3	0.25	0.125	0.375	0.25
34	34	1/2	1/2	4/4	5	1	v		d	i		v	v							m	1	1	3, 0, 4		3	3	4	4	0.5	0.375	0.625	0.375
35	35	0	0	4/4	5	1	VII		d	i		VII	VII							M	1	1	0, 4, 1		0	0	10	13	0.43478260869565216	0.75	2.25	0.25
36	36	0	0	4/4	5	1	IV		d	i		IV	IV							M	1	1	1, 5, 2		1	1	8	17	0.32	0.625	3.375	0.15625
37	37	0	0	4/4	5	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	7	21	0.25	0.625	3.875	0.1388888888888889
38	38	0	0	4/4	5	1	v		d	i		v	v							m	1	1	3, 0, 4		3	3	4	9	0.3076923076923077	0.25	1.75	0.125
38	38	1/2	1/2	4/4	5	1	VII		d	i		VII	VII							M	1	1	0, 4, 1		0	0	6	11	0.35294117647058826	0.5	2.0	0.2
39	39	0	0	4/4	5	1	ii	VII6	d	i		ii	ii							m	1	1	4, 1, 5		4	4	5	9	0.35714285714285715	0.375	1.625	0.1875
39	39	1/2	1/2	4/4	5	1	IV		d	i		IV	IV							M	1	1	1, 5, 2		1	1	4	8	0.3333333333333333	0.25	1.75	0.125
40	40	0	0	4/4	5	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	8	16	0.3333333333333333	0.625	2.875	0.17857142857142858
41	41	0	0	4/4	5	1	v		d	i		v	v							m	1	1	3, 0, 4		3	3	2	9	0.18181818181818182	0.25	2.75	0.08333333333333333
41	41	1/2	1/2	4/4	5	1	VII	v6	d	i		VII	VII							M	1	1	0, 4, 1		0	0	2	8	0.2	0.25	1.75	0.125
42	42	0	0	4/4	5	1	VII		d	i		VII	VII							M	1	1	0, 4, 1		0	0	4	9	0.3076923076923077	0.375	2.125	0.15
42	42	1/2	1/2	4/4	5	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	6	7	0.46153846153846156	0.5	1.5	0.25
43	43	0	0	4/4	5	1	VI		d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	4	11	0.26666666666666666	0.25	2.25	0.1
43	43	1/2	1/2	4/4	5	1	i	VI6	d	i		i	i							m	1	1	2, -1, 3		2	2	7	10	0.4117647058823529	0.625	1.875	0.25
44	44	0	0	4/4	5	1	III		d	i		III	III							M	1	1	-1, 3, 0		-1	-1	4	7	0.36363636363636365	0.25	3.0	0.07692307692307693
44	44	1/2	1/2	4/4	5	1	III6		d	i		III6	III		6					M	1	1	3, 0, -1		-1	3	3	4	0.42857142857142855	0.375	1.375	0.21428571428571427
45	45	0	0	4/4	5	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	0	5	0.0	0.0	2.875	0.0
45	45	1/4	1/4	4/4	5	1	ii65(+4)		d	i		ii65(+4)	ii		65	+4				mm7	1	1	1, 5, 2, 4	3	4	1	0	3	0.0	0.0	0.875	0.0
45	45	1/2	1/2	4/4	5	1	V(4)		d	i		V(4)	V			4				M	1	1	3, 2, 4		3	3	0	2	0.0	0.0	1.0	0.0
45	45	3/4	3/4	4/4	5	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	0	1	0.0	0.0	0.25	0.0
46	46	0	0	4/4	5	1	I\\		d	i		I	I						\\	M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	5.0	0.0
47	47	0	0	4/4	5	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	2	5	0.2857142857142857	0.25	2.75	0.08333333333333333
48	48	1/2	1/2	4/4	5	1	V6		d	i		V6	V		6					M	1	1	7, 4, 3		3	7	2	3	0.4	0.25	0.75	0.25
49	49	0	0	4/4	5	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	1	2	0.3333333333333333	0.125	0.375	0.25
49	49	1/4	1/4	4/4	5	1	ii		d	i		ii	ii							m	1	1	4, 1, 5		4	4	1	2	0.3333333333333333	0.125	0.375	0.25
49	49	1/2	1/2	4/4	5	1	III		d	i		III	III							M	1	1	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.1875	0.3125	0.375
49	49	3/4	3/4	4/4	5	1	IV		d	i		IV	IV							M	1	1	1, 5, 2		1	1	1	2	0.3333333333333333	0.0625	0.4375	0.125
50	50	0	0	4/4	5	1	v.i		d	v		i	i							m	1	1	3, 0, 4		3	3	1	2	0.3333333333333333	0.1875	0.3125	0.375
50	50	1/4	1/4	4/4	5	1	iio		d	v		iio	ii	o						o	1	1	5, 2, -1		5	5	1	2	0.3333333333333333	0.0625	0.4375	0.125
50	50	1/2	1/2	4/4	5	1	III		d	v		III	III							M	1	1	0, 4, 1		0	0	1	2	0.3333333333333333	0.25	0.75	0.25
51	51	0	0	4/4	5	1	V		d	v		V	V							M	1	1	4, 8, 5		4	4	2	2	0.5	0.25	0.75	0.25
51	51	1/2	1/2	4/4	5	1	i		d	v		i	i							m	1	1	3, 0, 4		3	3	2	3	0.4	0.25	0.75	0.25
52	52	0	0	4/4	5	1	V		d	v		V	V							M	1	1	4, 8, 5		4	4	1	2	0.3333333333333333	0.0625	1.1875	0.05
52	52	1/4	1/4	4/4	5	1	V(64)		d	v		V(64)	V			64				M	1	1	4, 3, 0		4	4	2	2	0.5	0.125	0.375	0.25
52	52	3/4	3/4	4/4	5	1	V		d	v		V	V							M	1	1	4, 8, 5		4	4	1	1	0.5	0.1875	0.0625	0.75
53	53	0	0	4/4	5	1	i\\		d	v		i	i						\\	m	1	1	3, 0, 4		3	3	1	2	0.3333333333333333	0.125	0.875	0.125
53	53	1/2	1/2	4/4	5	1	VII.vi		d	VII		vi	vi							m	1	0	3, 0, 4		3	3	2	6	0.25	0.125	2.375	0.05
54	54	0	0	4/4	5	1	V		d	VII		V	V							M	1	0	1, 5, 2		1	1	0	5	0.0	0.0	4.25	0.0
54	54	1/4	1/4	4/4	5	1	V(4)		d	VII		V(4)	V			4				M	1	0	1, 0, 2		1	1	0	1	0.0	0.0	0.5	0.0
54	54	3/4	3/4	4/4	5	1	V		d	VII		V	V							M	1	0	1, 5, 2		1	1	0	1	0.0	0.0	0.25	0.0
55	55	0	0	4/4	5	1	I\\		d	VII		I	I						\\	M	1	0	0, 4, 1		0	0	0	4	0.0	0.0	2.0	0.0
55	55	1/8	1/8	4/4	5	1	I		d	VII		I	I							M	1	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
55	55	1/2	1/2	4/4	5	1	IV		d	VII		IV	IV							M	1	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.125	0.375	0.25
55	55	3/4	3/4	4/4	5	1	V		d	VII		V	V							M	1	0	1, 5, 2		1	1	1	2	0.3333333333333333	0.125	0.375	0.25
56	56	0	0	4/4	5	1	I\\		d	VII		I	I						\\	M	1	0	0, 4, 1		0	0	0	3	0.0	0.0	1.0	0.0
56	56	5/8	5/8	4/4	5	1	v.i		d	v		i	i							m	1	1	3, 0, 4		3	3	0	9	0.0	0.0	1.125	0.0
57	57	0	0	4/4	5	1	V6		d	v		V6	V		6					M	1	1	8, 5, 4		4	8	0	3	0.0	0.0	0.75	0.0
57	57	1/4	1/4	4/4	5	1	I		d	v		I	I							M	1	1	3, 7, 4		3	3	0	3	0.0	0.0	0.75	0.0
57	57	1/2	1/2	4/4	5	1	iv		d	v		iv	iv							m	1	1	2, -1, 3		2	2	2	5	0.2857142857142857	0.125	1.375	0.08333333333333333
58	58	0	0	4/4	5	1	I\\		d	v		I	I						\\	M	1	1	3, 7, 4		3	3	0	3	0.0	0.0	1.5	0.0
58	58	1/8	1/8	4/4	5	1	I		d	v		I	I							M	1	1	3, 7, 4		3	3	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
58	58	1/2	1/2	4/4	5	1	iv		d	v		iv	iv							m	1	1	2, -1, 3		2	2	1	2	0.3333333333333333	0.125	0.375	0.25
58	58	3/4	3/4	4/4	5	1	V		d	v		V	V							M	1	1	4, 8, 5		4	4	1	2	0.3333333333333333	0.125	0.375	0.25
59	59	0	0	4/4	5	1	i\\		d	v		i	i						\\	m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	1.0	0.0
59	59	5/8	5/8	4/4	5	1	III.I		d	III		I	I							M	1	0	-1, 3, 0		-1	-1	0	9	0.0	0.0	1.125	0.0
60	60	0	0	4/4	5	1	V6		d	III		V6	V		6					M	1	0	4, 1, 0		0	4	0	3	0.0	0.0	0.75	0.0
60	60	1/4	1/4	4/4	5	1	I		d	III		I	I							M	1	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
60	60	1/2	1/2	4/4	5	1	IV		d	III		IV	IV							M	1	0	-2, 2, -1		-2	-2	2	5	0.2857142857142857	0.125	1.375	0.08333333333333333
61	61	0	0	4/4	5	1	I\\		d	III		I	I						\\	M	1	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.5	0.0
61	61	1/8	1/8	4/4	5	1	I		d	III		I	I							M	1	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
61	61	1/2	1/2	4/4	5	1	IV		d	III		IV	IV							M	1	0	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.125	0.375	0.25
61	61	3/4	3/4	4/4	5	1	V		d	III		V	V							M	1	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.125	0.375	0.25
62	62	0	0	4/4	5	1	I\\		d	III		I	I						\\	M	1	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.0	0.0
62	62	5/8	5/8	4/4	5	1	i.i		d	i		i	i							m	1	1	2, -1, 3		2	2	0	15	0.0	0.0	1.875	0.0
63	63	0	0	4/4	5	1	V6		d	i		V6	V		6					M	1	1	7, 4, 3		3	7	0	5	0.0	0.0	1.25	0.0
63	63	1/4	1/4	4/4	5	1	I		d	i		I	I							M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	1.25	0.0
63	63	1/2	1/2	4/4	5	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	2	7	0.2222222222222222	0.125	2.375	0.05
64	64	0	0	4/4	5	1	I\\		d	i		I	I						\\	M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	4.0	0.0
64	64	1/2	1/2	4/4	5	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	0	6	0.0	0.0	1.0	0.0
65	65	1/4	1/4	4/4	5	1	v6		d	i		v6	v		6					m	1	1	0, 4, 3		3	0	1	3	0.25	0.125	0.375	0.25
65	65	1/2	1/2	4/4	5	1	v		d	i		v	v							m	1	1	3, 0, 4		3	3	4	4	0.5	0.375	0.625	0.375
66	66	0	0	4/4	5	1	VII		d	i		VII	VII							M	1	1	0, 4, 1		0	0	10	13	0.43478260869565216	0.75	2.25	0.25
67	67	0	0	4/4	5	1	IV		d	i		IV	IV							M	1	1	1, 5, 2		1	1	8	17	0.32	0.625	3.375	0.15625
68	68	0	0	4/4	5	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	7	21	0.25	0.625	3.875	0.1388888888888889
69	69	0	0	4/4	5	1	v		d	i		v	v							m	1	1	3, 0, 4		3	3	4	9	0.3076923076923077	0.25	1.75	0.125
69	69	1/2	1/2	4/4	5	1	VII		d	i		VII	VII							M	1	1	0, 4, 1		0	0	6	11	0.35294117647058826	0.5	2.0	0.2
70	70	0	0	4/4	5	1	ii	VII6	d	i		ii	ii							m	1	1	4, 1, 5		4	4	5	9	0.35714285714285715	0.375	1.625	0.1875
70	70	1/2	1/2	4/4	5	1	IV		d	i		IV	IV							M	1	1	1, 5, 2		1	1	4	8	0.3333333333333333	0.25	1.75	0.125
71	71	0	0	4/4	5	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	8	16	0.3333333333333333	0.625	2.875	0.17857142857142858
72	72	0	0	4/4	5	1	v		d	i		v	v							m	1	1	3, 0, 4		3	3	2	9	0.18181818181818182	0.25	2.75	0.08333333333333333
72	72	1/2	1/2	4/4	5	1	VII	v6	d	i		VII	VII							M	1	1	0, 4, 1		0	0	2	8	0.2	0.25	1.75	0.125
73	73	0	0	4/4	5	1	VII		d	i		VII	VII							M	1	1	0, 4, 1		0	0	4	9	0.3076923076923077	0.375	2.125	0.15
73	73	1/2	1/2	4/4	5	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	6	7	0.46153846153846156	0.5	1.5	0.25
74	74	0	0	4/4	5	1	VI		d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	4	11	0.26666666666666666	0.25	2.25	0.1
74	74	1/2	1/2	4/4	5	1	i	VI6	d	i		i	i							m	1	1	2, -1, 3		2	2	7	10	0.4117647058823529	0.625	1.875	0.25
75	75	0	0	4/4	5	1	III		d	i		III	III							M	1	1	-1, 3, 0		-1	-1	4	7	0.36363636363636365	0.25	3.0	0.07692307692307693
75	75	1/2	1/2	4/4	5	1	III6		d	i		III6	III		6					M	1	1	3, 0, -1		-1	3	3	4	0.42857142857142855	0.375	1.375	0.21428571428571427
76	76	0	0	4/4	5	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	0	5	0.0	0.0	2.875	0.0
76	76	1/4	1/4	4/4	5	1	ii65(+4)		d	i		ii65(+4)	ii		65	+4				mm7	1	1	1, 5, 2, 4	3	4	1	0	3	0.0	0.0	0.875	0.0
76	76	1/2	1/2	4/4	5	1	V(4)		d	i		V(4)	V			4				M	1	1	3, 2, 4		3	3	0	2	0.0	0.0	1.0	0.0
76	76	3/4	3/4	4/4	5	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	0	1	0.0	0.0	0.25	0.0
77	77	0	0	4/4	5	1	I\\		d	i		I	I						\\	M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	4.5	0.0
77	77	5/8	5/8	4/4	5	1	I		d	i		I	I							M	1	1	2, 6, 3		2	2	2	10	0.16666666666666666	0.125	2.125	0.05555555555555555
78	78	1/2	1/2	4/4	5	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	8	15	0.34782608695652173	0.5	3.25	0.13333333333333333
79	79	1/2	1/2	4/4	5	1	VI		d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	4	9	0.3076923076923077	0.25	1.625	0.13333333333333333
80	80	0	0	4/4	5	1	iv[iv		d	i	iv	iv	iv							m	1	1	1, -2, 2		1	1	27	47	0.36486486486486486	1.875	14.875	0.11194029850746269
83	83	1/4	1/4	4/4	5	1	I		d	i	iv	I	I							M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	1.0	0.0
83	83	1/2	1/2	4/4	5	1	iio6]		d	i	iv	iio6	ii	o	6					o	1	1	1, -2, 4		4	1	0	4	0.0	0.0	2.0	0.0
84	84	0	0	4/4	5	1	I\\		d	i		I	I						\\	M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	5.0	0.0
