mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
16	16	1/4	1/4	4/4	5	1	I					d	VI		I	I							M	1	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	1.5	0.0
16	16	3/4	3/4	4/4	5	1	vi6					d	VI		vi6	vi		6					m	1	0	-2, 2, 1		1	-2	1	1	0.5	0.125	0.125	0.5
17	17	0	0	4/4	5	1	I					d	VI		I	I							M	1	0	-2, 2, -1		-2	-2	1	4	0.2	0.125	1.375	0.08333333333333333
17	17	1/4	1/4	4/4	5	1	V6					d	VI		V6	V		6					M	1	0	3, 0, -1		-1	3	3	3	0.5	0.375	0.375	0.5
17	17	1/2	1/2	4/4	5	1	V					d	VI		V	V							M	1	0	-1, 3, 0		-1	-1	6	5	0.5454545454545454	0.75	1.0	0.42857142857142855
18	18	0	0	4/4	5	1	VII.vi					d	VII		vi	vi							m	1	0	3, 0, 4		3	3	2	7	0.2222222222222222	0.25	1.75	0.125
18	18	1/2	1/2	4/4	5	1	V(b6)					d	VII		V(b6)	V			b6				M	1	0	1, 5, -3		1	1	0	4	0.0	0.0	1.625	0.0
18	18	3/4	3/4	4/4	5	1	V(b64)					d	VII		V(b64)	V			b64				M	1	0	1, 0, -3		1	1	1	1	0.5	0.125	0.25	0.3333333333333333
19	19	0	0	4/4	5	1	V(4)					d	VII		V(4)	V			4				M	1	0	1, 0, 2		1	1	0	4	0.0	0.0	1.75	0.0
19	19	1/4	1/4	4/4	5	1	V					d	VII		V	V							M	1	0	1, 5, 2		1	1	0	1	0.0	0.0	0.25	0.0
19	19	1/2	1/2	4/4	5	1	I\\					d	VII		I	I						\\	M	1	0	0, 4, 1		0	0	2	5	0.2857142857142857	0.25	1.75	0.125
20	20	0	0	4/4	5	1	iv.i					d	iv		i	i							m	1	1	1, -2, 2		1	1	2	6	0.25	0.25	1.0	0.2
20	20	1/2	1/2	4/4	5	1	V					d	iv		V	V							M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	1.0	0.0
20	20	3/4	3/4	4/4	5	1	V(64)					d	iv		V(64)	V			64				M	1	1	2, 1, -2		2	2	0	2	0.0	0.0	0.5	0.0
21	21	0	0	4/4	5	1	V					d	iv		V	V							M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	1.5	0.0
21	21	1/2	1/2	4/4	5	1	i\\					d	iv		i	i						\\	m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	1.5	0.0
22	22	1/4	1/4	4/4	5	1	III.vi					d	III		vi	vi							m	1	0	2, -1, 3		2	2	3	6	0.3333333333333333	0.375	1.875	0.16666666666666666
23	23	0	0	4/4	5	1	IV					d	III		IV	IV							M	1	0	-2, 2, -1		-2	-2	0	1	0.0	0.0	0.25	0.0
23	23	1/4	1/4	4/4	5	1	ii					d	III		ii	ii							m	1	0	1, -2, 2		1	1	2	3	0.4	0.25	0.5	0.3333333333333333
23	23	1/2	1/2	4/4	5	1	I					d	III		I	I							M	1	0	-1, 3, 0		-1	-1	1	3	0.25	0.125	1.375	0.08333333333333333
24	24	0	0	4/4	5	1	I6					d	III		I6	I		6					M	1	0	3, 0, -1		-1	3	0	3	0.0	0.0	0.75	0.0
24	24	1/4	1/4	4/4	5	1	ii6					d	III		ii6	ii		6					m	1	0	-2, 2, 1		1	-2	2	3	0.4	0.25	0.5	0.3333333333333333
24	24	1/2	1/2	4/4	5	1	V					d	III		V	V							M	1	0	0, 4, 1		0	0	0	3	0.0	0.0	1.5	0.0
25	25	0	0	4/4	5	1	I\\					d	III		I	I						\\	M	1	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	2.0	0.0
25	25	1/2	1/2	4/4	5	1	I					d	III		I	I							M	1	0	-1, 3, 0		-1	-1	2	5	0.2857142857142857	0.25	2.75	0.08333333333333333
26	26	1/2	1/2	4/4	5	1	V					d	III		V	V							M	1	0	0, 4, 1		0	0	3	5	0.375	0.375	0.625	0.375
27	27	0	0	4/4	5	1	iv.VI				iv6	d	iv		VI	VI							M	1	1	-3, 1, -2		-3	-3	0	7	0.0	0.0	1.75	0.0
27	27	1/2	1/2	4/4	5	1	V(4)					d	iv		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	2	0.0	0.0	1.0	0.0
27	27	3/4	3/4	4/4	5	1	V					d	iv		V	V							M	1	1	2, 6, 3		2	2	0	1	0.0	0.0	0.25	0.0
28	28	0	0	4/4	5	1	i\\					d	iv		i	i						\\	m	1	1	1, -2, 2		1	1	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
28	28	1/2	1/2	4/4	5	1	i.i					d	i		i	i							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	1.5	0.0
29	29	0	0	4/4	5	1	V					d	i		V	V							M	1	1	3, 7, 4		3	3	0	6	0.0	0.0	2.0	0.0
29	29	1/2	1/2	4/4	5	1	V(4)					d	i		V(4)	V			4				M	1	1	3, 2, 4		3	3	0	8	0.0	0.0	3.5	0.0
30	30	1/2	1/2	4/4	5	1	V					d	i		V	V							M	1	1	3, 7, 4		3	3	0	1	0.0	0.0	0.5	0.0
31	31	0	0	4/4	5	1	i\\					d	i		i	i						\\	m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	1.25	0.0
31	31	1/4	1/4	4/4	5	1	i					d	i		i	i							m	1	1	2, -1, 3		2	2	4	6	0.4	0.5	1.5	0.25
32	32	0	0	4/4	5	1	III.I					d	III		I	I							M	1	0	-1, 3, 0		-1	-1	1	4	0.2	0.125	2.125	0.05555555555555555
32	32	3/4	3/4	4/4	5	1	V6					d	III		V6	V		6					M	1	0	4, 1, 0		0	4	2	2	0.5	0.25	0.25	0.5
33	33	0	0	4/4	5	1	V					d	III		V	V							M	1	0	0, 4, 1		0	0	0	3	0.0	0.0	1.5	0.0
33	33	1/4	1/4	4/4	5	1	V(64)					d	III		V(64)	V			64				M	1	0	0, -1, 3		0	0	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
33	33	1/2	1/2	4/4	5	1	V(4)					d	III		V(4)	V			4				M	1	0	0, -1, 1		0	0	0	1	0.0	0.0	0.5	0.0
33	33	3/4	3/4	4/4	5	1	V					d	III		V	V							M	1	0	0, 4, 1		0	0	0	1	0.0	0.0	0.25	0.0
34	34	0	0	4/4	5	1	I\\					d	III		I	I						\\	M	1	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.0	0.0
34	34	1/4	1/4	4/4	5	1	VI.V					d	VI		V	V							M	1	0	-1, 3, 0		-1	-1	2	2	0.5	0.25	0.25	0.5
34	34	1/2	1/2	4/4	5	1	I					d	VI		I	I							M	1	0	-2, 2, -1		-2	-2	5	9	0.35714285714285715	0.625	3.375	0.15625
35	35	1/2	1/2	4/4	5	1	V(64)					d	VI		V(64)	V			64				M	1	0	-1, -2, 2		-1	-1	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
36	36	0	0	4/4	5	1	V					d	VI		V	V							M	1	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	2.0	0.0
36	36	1/2	1/2	4/4	5	1	I\\					d	VI		I	I						\\	M	1	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	2.0	0.0
37	37	0	0	4/4	5	1	iv.III					d	iv		III	III							M	1	1	-2, 2, -1		-2	-2	1	6	0.14285714285714285	0.125	2.875	0.041666666666666664
38	38	0	0	4/4	5	1	i					d	iv		i	i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	2.0	0.0
38	38	1/2	1/2	4/4	5	1	VI				iv6	d	iv		VI	VI							M	1	1	-3, 1, -2		-3	-3	0	8	0.0	0.0	1.0	0.0
39	39	0	0	4/4	5	1	V(4)					d	iv		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	3	0.0	0.0	2.0	0.0
39	39	1/2	1/2	4/4	5	1	V					d	iv		V	V							M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	1.0	0.0
40	40	0	0	4/4	5	1	i\\					d	iv		i	i						\\	m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	2.5	0.0
40	40	1/2	1/2	4/4	5	1	i.iv					d	i		iv	iv							m	1	1	1, -2, 2		1	1	0	6	0.0	0.0	4.0	0.0
41	41	1/2	1/2	4/4	5	1	iv6					d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	0	9	0.0	0.0	1.5	0.0
42	42	0	0	4/4	5	1	V(64)					d	i		V(64)	V			64				M	1	1	3, 2, -1		3	3	1	16	0.058823529411764705	0.125	4.875	0.025
43	43	0	0	4/4	5	1	V(4)					d	i		V(4)	V			4				M	1	1	3, 2, 4		3	3	0	5	0.0	0.0	4.5	0.0
43	43	1/2	1/2	4/4	5	1	V					d	i		V	V							M	1	1	3, 7, 4		3	3	0	1	0.0	0.0	0.5	0.0
44	44	0	0	4/4	5	1	I\\					d	i		I	I						\\	M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	2.5	0.0
44	44	3/4	3/4	4/4	5	1	VI.V/vi					d	VI		V/vi	V				vi			M	1	0	2, 6, 3		2	2	0	20	0.0	0.0	5.0	0.0
45	45	3/4	3/4	4/4	5	1	vi					d	VI		vi	vi							m	1	0	1, -2, 2		1	1	0	5	0.0	0.0	1.25	0.0
46	46	0	0	4/4	5	1	V					d	VI		V	V							M	1	0	-1, 3, 0		-1	-1	0	10	0.0	0.0	2.5	0.0
46	46	1/2	1/2	4/4	5	1	I					d	VI		I	I							M	1	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	1.25	0.0
46	46	3/4	3/4	4/4	5	1	IV					d	VI		IV	IV							M	1	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	1.25	0.0
47	47	0	0	4/4	5	1	V					d	VI		V	V							M	1	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	2.5	0.0
47	47	1/2	1/2	4/4	5	1	I\\					d	VI		I	I						\\	M	1	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	2.0	0.0
47	47	3/4	3/4	4/4	5	1	i.VI6					d	i		VI6	VI		6					M	1	1	2, -1, -2		-2	2	2	2	0.5	0.25	0.25	0.5
48	48	0	0	4/4	5	1	III					d	i		III	III							M	1	1	-1, 3, 0		-1	-1	4	10	0.2857142857142857	0.5	3.25	0.13333333333333333
48	48	3/4	3/4	4/4	5	1	i6					d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	4	0.0	0.0	0.75	0.0
49	49	0	0	4/4	5	1	VII(94)					d	i		VII(94)	VII			94				M	1	1	0, -1, 1	2	0	0	0	5	0.0	0.0	1.25	0.0
49	49	1/4	1/4	4/4	5	1	v65					d	i		v65	v		65					mm7	1	1	0, 4, 1, 3		3	0	0	5	0.0	0.0	1.25	0.0
49	49	1/2	1/2	4/4	5	1	I					d	i		I	I							M	1	1	2, 6, 3		2	2	0	21	0.0	0.0	12.0	0.0
52	52	0	0	4/4	5	1	iv[I					d	i	iv	I	I							M	1	1	2, 6, 3		2	2	1	4	0.2	1.0	2.0	0.3333333333333333
52	52	1/2	1/2	4/4	5	1	iio6]					d	i	iv	iio6	ii	o	6					o	1	1	1, -2, 4		4	1	0	4	0.0	0.0	2.0	0.0
53	53	0	0	4/4	5	1	I\\					d	i		I	I						\\	M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	3.5	0.0
53	53	1/4	1/4	4/4	5	1	iv.V					d	iv		V	V							M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	2.5	0.0
54	54	1/4	1/4	4/4	5	1	I					d	iv		I	I							M	1	1	1, 5, 2		1	1	0	7	0.0	0.0	2.75	0.0
55	55	0	0	4/4	5	1	iv[I					d	iv	iv	I	I							M	1	1	1, 5, 2		1	1	1	4	0.2	1.0	2.0	0.3333333333333333
55	55	1/2	1/2	4/4	5	1	iio6]					d	iv	iv	iio6	ii	o	6					o	1	1	0, -3, 3		3	0	0	4	0.0	0.0	2.0	0.0
56	56	0	0	4/4	5	1	i[I\\					d	iv	i	I	I						\\	M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	2.5	0.0
56	56	1/4	1/4	4/4	5	1	V					d	iv	i	V	V							M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
56	56	1/2	1/2	4/4	5	1	i					d	iv	i	i	i							m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	0.5	0.0
56	56	3/4	3/4	4/4	5	1	V7					d	iv	i	V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	2	0.0	0.0	0.5	0.0
57	57	0	0	4/4	5	1	i					d	iv	i	i	i							m	1	1	1, -2, 2		1	1	2	5	0.2857142857142857	0.5	3.5	0.125
57	57	3/4	3/4	4/4	5	1	III6					d	iv	i	III6	III		6					M	1	1	2, -1, -2		-2	2	0	2	0.0	0.0	0.5	0.0
58	58	0	0	4/4	5	1	VII.V(b64)]	0	-8	/		d	VII	v	V(b64)	V			b64				M	1	0	1, 0, -3		1	1	0	3	0.0	0.0	3.0	0.0
59	59	0	0	4/4	5	1	viio					d	VII		viio	vii	o						o	1	0	5, 2, -1		5	5	0	1	0.0	0.0	0.25	0.0
59	59	1/4	1/4	4/4	5	1	i					d	VII		i	i							m	1	0	0, -3, 1		0	0	0	2	0.0	0.0	0.75	0.0
59	59	1/2	1/2	4/4	5	1	viio(2)					d	VII		viio(2)	vii	o		2				o	1	0	0, 2, -1		5	0	0	1	0.0	0.0	0.5	0.0
59	59	3/4	3/4	4/4	5	1	viio					d	VII		viio	vii	o						o	1	0	5, 2, -1		5	5	0	1	0.0	0.0	0.25	0.0
60	60	0	0	4/4	5	1	I\\					d	VII		I	I						\\	M	1	0	0, 4, 1		0	0	0	2	0.0	0.0	1.5	0.0
60	60	1/4	1/4	4/4	5	1	I					d	VII		I	I							M	1	0	0, 4, 1		0	0	0	9	0.0	0.0	4.0	0.0
61	61	1/2	1/2	4/4	5	1	i.iv6					d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	0	3	0.0	0.0	1.5	0.0
62	62	0	0	4/4	5	1	v[v7					d	i	v	v7	v		7					mm7	1	1	3, 0, 4, 1		3	3	0	6	0.0	0.0	3.25	0.0
62	62	1/2	1/2	4/4	5	1	IIIM7					d	i	v	IIIM7	III	M	7					MM7	1	1	-1, 3, 0, 4		-1	-1	0	3	0.0	0.0	1.5	0.0
63	63	0	0	4/4	5	1	v					d	i	v	v	v							m	1	1	3, 0, 4		3	3	0	5	0.0	0.0	4.0	0.0
63	63	1/2	1/2	4/4	5	1	ii					d	i	v	ii	ii							m	1	1	4, 1, 5		4	4	0	2	0.0	0.0	1.0	0.0
64	64	0	0	4/4	5	1	V					d	i	v	V	V							M	1	1	3, 7, 4		3	3	1	4	0.2	0.25	2.75	0.08333333333333333
64	64	3/4	3/4	4/4	5	1	V7					d	i	v	V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	2	9	0.18181818181818182	0.5	4.25	0.10526315789473684
66	66	0	0	4/4	5	1	V					d	i	v	V	V							M	1	1	3, 7, 4		3	3	0	4	0.0	0.0	2.0	0.0
66	66	1/2	1/2	4/4	5	1	i					d	i	v	i	i							m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	0.5	0.0
66	66	3/4	3/4	4/4	5	1	V7					d	i	v	V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	0	2	0.0	0.0	0.5	0.0
67	67	0	0	4/4	5	1	V(64)					d	i	v	V(64)	V			64				M	1	1	3, 2, -1		3	3	0	4	0.0	0.0	3.0	0.0
68	68	0	0	4/4	5	1	V					d	i	v	V	V							M	1	1	3, 7, 4		3	3	0	2	0.0	0.0	1.25	0.0
68	68	1/4	1/4	4/4	5	1	V(4)					d	i	v	V(4)	V			4				M	1	1	3, 2, 4		3	3	0	3	0.0	0.0	1.25	0.0
68	68	3/4	3/4	4/4	5	1	V]					d	i	v	V	V							M	1	1	3, 7, 4		3	3	0	1	0.0	0.0	0.25	0.0
69	69	0	0	4/4	5	1	i[i					d	i	i	i	i							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	2.25	0.0
69	69	1/4	1/4	4/4	5	1	I					d	i	i	I	I							M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
69	69	1/2	1/2	4/4	5	1	IV					d	i	i	IV	IV							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.5	0.0
69	69	3/4	3/4	4/4	5	1	V7/iv	-0.6	-5	/		d	i	i	V7/iv	V		7		iv			Mm7	1	1	2, 6, 3, 0		2	2	0	2	0.0	0.0	0.5	0.0
70	70	0	0	4/4	5	1	iv					d	i	i	iv	iv							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	3.0	0.0
70	70	1/4	1/4	4/4	5	1	I(6)]					d	i	i	I(6)	I			6				M	1	1	2, 6, -2		2	2	2	2	0.5	0.5	0.5	0.5
70	70	3/4	3/4	4/4	5	1	I6(+6)	-1	-5	/		d	i		I6(+6)	I		6	+6				M	1	1	6, 3, 2	-2	2	6	0	2	0.0	0.0	0.5	0.0
71	71	0	0	4/4	5	1	iv[iv					d	i	iv	iv	iv							m	1	1	1, -2, 2		1	1	5	9	0.35714285714285715	1.25	6.75	0.15625
72	72	1/2	1/2	4/4	5	1	ii%65					d	i	iv	ii%65	ii	%	65					%7	1	1	1, -2, 2, 4		4	1	2	2	0.5	0.5	0.5	0.5
73	73	0	0	4/4	5	1	iv					d	i	iv	iv	iv							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	1.5	0.0
73	73	1/4	1/4	4/4	5	1	I					d	i	iv	I	I							M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	1.0	0.0
73	73	1/2	1/2	4/4	5	1	iio6]					d	i	iv	iio6	ii	o	6					o	1	1	1, -2, 4		4	1	0	4	0.0	0.0	2.0	0.0
74	74	0	0	4/4	5	1	I\\					d	i		I	I						\\	M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	5.0	0.0
