mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
14	14	53	53	1.0	1/4	1/4	4/4	5	1	I		g	III		I	I							M	1	0	0, 4, 1		0	0
14	14	54	54	1.0	1/2	1/2	4/4	5	1	V(4)		g	III		V(4)	V			4				M	1	0	1, 0, 2		1	1
14	14	55	55	1.0	3/4	3/4	4/4	5	1	V		g	III		V	V							M	1	0	1, 5, 2		1	1
15	15	56	56	2.0	0	0	4/4	5	1	I\\		g	III		I	I						\\	M	1	0	0, 4, 1		0	0
15	15	58	58	2.0	1/2	1/2	4/4	5	1	IV		g	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
16	16	60	60	2.0	0	0	4/4	5	1	ii		g	III		ii	ii							m	1	0	2, -1, 3		2	2
16	16	62	62	2.0	1/2	1/2	4/4	5	1	V		g	III		V	V							M	1	0	1, 5, 2		1	1
17	17	64	64	2.0	0	0	4/4	5	1	iii		g	III		iii	iii							m	1	0	4, 1, 5		4	4
17	17	66	66	2.0	1/2	1/2	4/4	5	1	vi		g	III		vi	vi							m	1	0	3, 0, 4		3	3
18	18	68	68	2.0	0	0	4/4	5	1	IV		g	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
18	18	70	70	2.0	1/2	1/2	4/4	5	1	ii		g	III		ii	ii							m	1	0	2, -1, 3		2	2
19	19	72	72	2.0	0	0	4/4	5	1	V		g	III		V	V							M	1	0	1, 5, 2		1	1
19	19	74	74	2.0	1/2	1/2	4/4	5	1	iii		g	III		iii	iii							m	1	0	4, 1, 5		4	4
20	20	76	76	1.0	0	0	4/4	5	1	vi65(2)		g	III		vi65(2)	vi		65	2				mm7	1	0	0, 4, 1, 5		3	0
20	20	77	77	1.0	1/4	1/4	4/4	5	1	vi65		g	III		vi65	vi		65					mm7	1	0	0, 4, 1, 3		3	0
20	20	78	78	2.0	1/2	1/2	4/4	5	1	i.i		g	i		i	i							m	1	1	0, -3, 1		0	0
21	21	80	80	2.0	0	0	4/4	5	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
21	21	82	82	2.0	1/2	1/2	4/4	5	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
22	22	84	84	4.0	0	0	4/4	5	1	I\\		g	i		I	I						\\	M	1	1	0, 4, 1		0	0
23	23	88	88	7.0	0	0	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
24	24	95	95	1.0	3/4	3/4	4/4	5	1	ii	#viio6	g	i		ii	ii							m	1	1	2, -1, 3		2	2
25	25	96	96	3.0	0	0	4/4	5	1	III	i6	g	i		III	III							M	1	1	-3, 1, -2		-3	-3
25	25	99	99	1.0	3/4	3/4	4/4	5	1	IV	ii6	g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
26	26	100	100	3.0	0	0	4/4	5	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
26	26	103	103	1.0	3/4	3/4	4/4	5	1	VII.vii%7		g	VII		vii%7	vii	%	7					%7	1	0	5, 2, -1, 3		5	5
27	27	104	104	2.0	0	0	4/4	5	1	I		g	VII		I	I							M	1	0	0, 4, 1		0	0
27	27	106	106	1.0	1/2	1/2	4/4	5	1	vi6		g	VII		vi6	vi		6					m	1	0	0, 4, 3		3	0
27	27	107	107	1.0	3/4	3/4	4/4	5	1	ii7		g	VII		ii7	ii		7					mm7	1	0	2, -1, 3, 0		2	2
28	28	108	108	4.0	0	0	4/4	5	1	iii		g	VII		iii	iii							m	1	0	4, 1, 5		4	4
29	29	112	112	1.0	0	0	4/4	5	1	V6		g	VII		V6	V		6					M	1	0	5, 2, 1		1	5
29	29	113	113	1.0	1/4	1/4	4/4	5	1	V		g	VII		V	V							M	1	0	1, 5, 2		1	1
29	29	114	114	2.0	1/2	1/2	4/4	5	1	I		g	VII		I	I							M	1	0	0, 4, 1		0	0
30	30	116	116	1.0	0	0	4/4	5	1	V		g	VII		V	V							M	1	0	1, 5, 2		1	1
30	30	117	117	1.0	1/4	1/4	4/4	5	1	I6		g	VII		I6	I		6					M	1	0	4, 1, 0		0	4
30	30	118	118	1.0	1/2	1/2	4/4	5	1	V(4)		g	VII		V(4)	V			4				M	1	0	1, 0, 2		1	1
30	30	119	119	1.0	3/4	3/4	4/4	5	1	V		g	VII		V	V							M	1	0	1, 5, 2		1	1
31	31	120	120	3.0	0	0	4/4	5	1	I\\		g	VII		I	I						\\	M	1	0	0, 4, 1		0	0
31	31	123	123	1.0	3/4	3/4	4/4	5	1	I		g	VII		I	I							M	1	0	0, 4, 1		0	0
32	32	124	124	1.0	0	0	4/4	5	1	V6		g	VII		V6	V		6					M	1	0	5, 2, 1		1	5
32	32	125	125	1.0	1/4	1/4	4/4	5	1	V		g	VII		V	V							M	1	0	1, 5, 2		1	1
32	32	126	126	2.0	1/2	1/2	4/4	5	1	IV		g	VII		IV	IV							M	1	0	-1, 3, 0		-1	-1
33	33	128	128	1.0	0	0	4/4	5	1	I6		g	VII		I6	I		6					M	1	0	4, 1, 0		0	4
33	33	129	129	1.0	1/4	1/4	4/4	5	1	I		g	VII		I	I							M	1	0	0, 4, 1		0	0
33	33	130	130	1.0	1/2	1/2	4/4	5	1	V6		g	VII		V6	V		6					M	1	0	5, 2, 1		1	5
33	33	131	131	1.0	3/4	3/4	4/4	5	1	V		g	VII		V	V							M	1	0	1, 5, 2		1	1
34	34	132	132	2.0	0	0	4/4	5	1	ii6		g	VII		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
34	34	134	134	1.0	1/2	1/2	4/4	5	1	I6		g	VII		I6	I		6					M	1	0	4, 1, 0		0	4
34	34	135	135	1.0	3/4	3/4	4/4	5	1	I		g	VII		I	I							M	1	0	0, 4, 1		0	0
35	35	136	136	2.0	0	0	4/4	5	1	V6		g	VII		V6	V		6					M	1	0	5, 2, 1		1	5
35	35	138	138	2.0	1/2	1/2	4/4	5	1	vi		g	VII		vi	vi							m	1	0	3, 0, 4		3	3
36	36	140	140	2.0	0	0	4/4	5	1	V		g	VII		V	V							M	1	0	1, 5, 2		1	1
36	36	142	142	1.0	1/2	1/2	4/4	5	1	IV		g	VII		IV	IV							M	1	0	-1, 3, 0		-1	-1
36	36	143	143	1.0	3/4	3/4	4/4	5	1	ii6		g	VII		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
37	37	144	144	1.0	0	0	4/4	5	1	iii		g	VII		iii	iii							m	1	0	4, 1, 5		4	4
37	37	145	145	1.0	1/4	1/4	4/4	5	1	I		g	VII		I	I							M	1	0	0, 4, 1		0	0
37	37	146	146	2.0	1/2	1/2	4/4	5	1	v.i		g	v		i	i							m	1	1	0, -3, 1		0	0
38	38	148	148	1.0	0	0	4/4	5	1	V		g	v		V	V							M	1	1	1, 5, 2		1	1
38	38	149	149	1.0	1/4	1/4	4/4	5	1	iv		g	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
38	38	150	150	1.0	1/2	1/2	4/4	5	1	V(4)		g	v		V(4)	V			4				M	1	1	1, 0, 2		1	1
38	38	151	151	1.0	3/4	3/4	4/4	5	1	V		g	v		V	V							M	1	1	1, 5, 2		1	1
39	39	152	152	3.0	0	0	4/4	5	1	I\\		g	v		I	I						\\	M	1	1	0, 4, 1		0	0
39	39	155	155	1.0	3/4	3/4	4/4	5	1	III.iii		g	III		iii	iii							m	1	0	4, 1, 5		4	4
40	40	156	156	3.0	0	0	4/4	5	1	vi		g	III		vi	vi							m	1	0	3, 0, 4		3	3
40	40	159	159	1.0	3/4	3/4	4/4	5	1	ii		g	III		ii	ii							m	1	0	2, -1, 3		2	2
41	41	160	160	3.0	0	0	4/4	5	1	V		g	III		V	V							M	1	0	1, 5, 2		1	1
41	41	163	163	1.0	3/4	3/4	4/4	5	1	vi		g	III		vi	vi							m	1	0	3, 0, 4		3	3
42	42	164	164	0.5	0	0	4/4	5	1	ii6		g	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
42	42	329/2	329/2	0.5	1/8	1/8	4/4	5	1	iii6		g	III		iii6	iii		6					m	1	0	1, 5, 4		4	1
42	42	165	165	1.0	1/4	1/4	4/4	5	1	IV6		g	III		IV6	IV		6					M	1	0	3, 0, -1		-1	3
42	42	166	166	1.0	1/2	1/2	4/4	5	1	V(4)		g	III		V(4)	V			4				M	1	0	1, 0, 2		1	1
42	42	167	167	1.0	3/4	3/4	4/4	5	1	V		g	III		V	V							M	1	0	1, 5, 2		1	1
43	43	168	168	1.0	0	0	4/4	5	1	I\\		g	III		I	I						\\	M	1	0	0, 4, 1		0	0
43	43	169	169	3.0	1/4	1/4	4/4	5	1	I		g	III		I	I							M	1	0	0, 4, 1		0	0
44	44	172	172	1.0	0	0	4/4	5	1	iii		g	III		iii	iii							m	1	0	4, 1, 5		4	4
44	44	173	173	1.0	1/4	1/4	4/4	5	1	I6		g	III		I6	I		6					M	1	0	4, 1, 0		0	4
44	44	174	174	1.0	1/2	1/2	4/4	5	1	V		g	III		V	V							M	1	0	1, 5, 2		1	1
44	44	175	175	1.0	3/4	3/4	4/4	5	1	iii6		g	III		iii6	iii		6					m	1	0	1, 5, 4		4	1
45	45	176	176	2.0	0	0	4/4	5	1	vii		g	III		vii	vii							m	1	0	5, 2, 6		5	5
45	45	178	178	2.0	1/2	1/2	4/4	5	1	II		g	III		II	II							M	1	0	2, 6, 3		2	2
46	46	180	180	2.0	0	0	4/4	5	1	ii		g	III		ii	ii							m	1	0	2, -1, 3		2	2
46	46	182	182	1.0	1/2	1/2	4/4	5	1	IV		g	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
46	46	183	183	1.0	3/4	3/4	4/4	5	1	ii6		g	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
47	47	184	184	1.0	0	0	4/4	5	1	vi		g	III		vi	vi							m	1	0	3, 0, 4		3	3
47	47	185	185	1.0	1/4	1/4	4/4	5	1	IV6		g	III		IV6	IV		6					M	1	0	3, 0, -1		-1	3
47	47	186	186	1.0	1/2	1/2	4/4	5	1	I		g	III		I	I							M	1	0	0, 4, 1		0	0
47	47	187	187	1.0	3/4	3/4	4/4	5	1	vi65		g	III		vi65	vi		65					mm7	1	0	0, 4, 1, 3		3	0
48	48	188	188	4.0	0	0	4/4	5	1	v.i		g	v		i	i							m	1	1	0, -3, 1		0	0
49	49	192	192	1.0	0	0	4/4	5	1	III		g	v		III	III							M	1	1	-3, 1, -2		-3	-3
49	49	193	193	1.0	1/4	1/4	4/4	5	1	i6		g	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
49	49	194	194	1.0	1/2	1/2	4/4	5	1	v		g	v		v	v							m	1	1	1, -2, 2		1	1
49	49	195	195	1.0	3/4	3/4	4/4	5	1	III6		g	v		III6	III		6					M	1	1	1, -2, -3		-3	1
50	50	196	196	2.0	0	0	4/4	5	1	VII		g	v		VII	VII							M	1	1	-2, 2, -1		-2	-2
50	50	198	198	2.0	1/2	1/2	4/4	5	1	iv		g	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
51	51	200	200	2.0	0	0	4/4	5	1	VI		g	v		VI	VI							M	1	1	-4, 0, -3		-4	-4
51	51	202	202	2.0	1/2	1/2	4/4	5	1	III		g	v		III	III							M	1	1	-3, 1, -2		-3	-3
52	52	204	204	2.0	0	0	4/4	5	1	v		g	v		v	v							m	1	1	1, -2, 2		1	1
52	52	206	206	1.0	1/2	1/2	4/4	5	1	i6		g	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
52	52	207	207	1.0	3/4	3/4	4/4	5	1	i		g	v		i	i							m	1	1	0, -3, 1		0	0
53	53	208	208	2.0	0	0	4/4	5	1	V(4)		g	v		V(4)	V			4				M	1	1	1, 0, 2		1	1
53	53	210	210	2.0	1/2	1/2	4/4	5	1	V		g	v		V	V							M	1	1	1, 5, 2		1	1
54	54	212	212	3.0	0	0	4/4	5	1	I\\		g	v		I	I						\\	M	1	1	0, 4, 1		0	0
54	54	215	215	3.0	3/4	3/4	4/4	5	1	i.i		g	i		i	i							m	1	1	0, -3, 1		0	0
55	55	218	218	1.0	1/2	1/2	4/4	5	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
55	55	219	219	1.0	3/4	3/4	4/4	5	1	I		g	i		I	I							M	1	1	0, 4, 1		0	0
56	56	220	220	1.0	0	0	4/4	5	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
56	56	221	221	2.0	1/4	1/4	4/4	5	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
56	56	223	223	1.0	3/4	3/4	4/4	5	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
57	57	224	224	4.0	0	0	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
58	58	228	228	2.0	0	0	4/4	5	1	V\\		g	i		V	V						\\	M	1	1	1, 5, 2		1	1
58	58	230	230	1.0	1/2	1/2	4/4	5	1	VII.I		g	VII		I	I							M	1	0	0, 4, 1		0	0
58	58	231	231	1.0	3/4	3/4	4/4	5	1	vi		g	VII		vi	vi							m	1	0	3, 0, 4		3	3
59	59	232	232	2.0	0	0	4/4	5	1	ii		g	VII		ii	ii							m	1	0	2, -1, 3		2	2
59	59	234	234	2.0	1/2	1/2	4/4	5	1	I		g	VII		I	I							M	1	0	0, 4, 1		0	0
60	60	236	236	2.0	0	0	4/4	5	1	IV		g	VII		IV	IV							M	1	0	-1, 3, 0		-1	-1
60	60	238	238	2.0	1/2	1/2	4/4	5	1	iii		g	VII		iii	iii							m	1	0	4, 1, 5		4	4
61	61	240	240	1.0	0	0	4/4	5	1	vi		g	VII		vi	vi							m	1	0	3, 0, 4		3	3
61	61	241	241	1.0	1/4	1/4	4/4	5	1	IV6		g	VII		IV6	IV		6					M	1	0	3, 0, -1		-1	3
61	61	242	242	2.0	1/2	1/2	4/4	5	1	I		g	VII		I	I							M	1	0	0, 4, 1		0	0
62	62	244	244	1.0	0	0	4/4	5	1	V		g	VII		V	V							M	1	0	1, 5, 2		1	1
62	62	245	245	1.0	1/4	1/4	4/4	5	1	IV		g	VII		IV	IV							M	1	0	-1, 3, 0		-1	-1
62	62	246	246	1.0	1/2	1/2	4/4	5	1	V(4)		g	VII		V(4)	V			4				M	1	0	1, 0, 2		1	1
62	62	247	247	1.0	3/4	3/4	4/4	5	1	V		g	VII		V	V							M	1	0	1, 5, 2		1	1
63	63	248	248	4.0	0	0	4/4	5	1	I\\		g	VII		I	I						\\	M	1	0	0, 4, 1		0	0
64	64	252	252	8.0	0	0	4/4	5	1	v.V		g	v		V	V							M	1	1	1, 5, 2		1	1
66	66	260	260	1.0	0	0	4/4	5	1	i		g	v		i	i							m	1	1	0, -3, 1		0	0
66	66	261	261	1.0	1/4	1/4	4/4	5	1	V6		g	v		V6	V		6					M	1	1	5, 2, 1		1	5
66	66	262	262	2.0	1/2	1/2	4/4	5	1	i		g	v		i	i							m	1	1	0, -3, 1		0	0
67	67	264	264	2.0	0	0	4/4	5	1	v		g	v		v	v							m	1	1	1, -2, 2		1	1
67	67	266	266	4.0	1/2	1/2	4/4	5	1	III		g	v		III	III							M	1	1	-3, 1, -2		-3	-3
68	68	270	270	2.0	1/2	1/2	4/4	5	1	i		g	v		i	i							m	1	1	0, -3, 1		0	0
69	69	272	272	2.0	0	0	4/4	5	1	V(4)		g	v		V(4)	V			4				M	1	1	1, 0, 2		1	1
69	69	274	274	2.0	1/2	1/2	4/4	5	1	V		g	v		V	V							M	1	1	1, 5, 2		1	1
70	70	276	276	4.0	0	0	4/4	5	1	i\\		g	v		i	i						\\	m	1	1	0, -3, 1		0	0
71	71	280	280	1.0	0	0	4/4	5	1	III.I		g	III		I	I							M	1	0	0, 4, 1		0	0
71	71	281	281	1.0	1/4	1/4	4/4	5	1	IV		g	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
71	71	282	282	1.0	1/2	1/2	4/4	5	1	ii		g	III		ii	ii							m	1	0	2, -1, 3		2	2
71	71	283	283	1.0	3/4	3/4	4/4	5	1	V		g	III		V	V							M	1	0	1, 5, 2		1	1
72	72	284	284	2.0	0	0	4/4	5	1	I		g	III		I	I							M	1	0	0, 4, 1		0	0
72	72	286	286	2.0	1/2	1/2	4/4	5	1	ii		g	III		ii	ii							m	1	0	2, -1, 3		2	2
73	73	288	288	1.0	0	0	4/4	5	1	iii		g	III		iii	iii							m	1	0	4, 1, 5		4	4
73	73	289	289	1.0	1/4	1/4	4/4	5	1	I6		g	III		I6	I		6					M	1	0	4, 1, 0		0	4
73	73	290	290	1.0	1/2	1/2	4/4	5	1	IV		g	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
73	73	291	291	1.0	3/4	3/4	4/4	5	1	ii6		g	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
74	74	292	292	1.0	0	0	4/4	5	1	V		g	III		V	V							M	1	0	1, 5, 2		1	1
74	74	293	293	1.0	1/4	1/4	4/4	5	1	iii6		g	III		iii6	iii		6					m	1	0	1, 5, 4		4	1
74	74	294	294	2.0	1/2	1/2	4/4	5	1	vi		g	III		vi	vi							m	1	0	3, 0, 4		3	3
75	75	296	296	1.0	0	0	4/4	5	1	vii		g	III		vii	vii							m	1	0	5, 2, 6		5	5
75	75	297	297	1.0	1/4	1/4	4/4	5	1	V6		g	III		V6	V		6					M	1	0	5, 2, 1		1	5
75	75	298	298	1.0	1/2	1/2	4/4	5	1	I		g	III		I	I							M	1	0	0, 4, 1		0	0
75	75	299	299	1.0	3/4	3/4	4/4	5	1	vi6		g	III		vi6	vi		6					m	1	0	0, 4, 3		3	0
76	76	300	300	1.0	0	0	4/4	5	1	IV.I		g	IV		I	I							M	1	0	0, 4, 1		0	0
76	76	301	301	1.0	1/4	1/4	4/4	5	1	vi6		g	IV		vi6	vi		6					m	1	0	0, 4, 3		3	0
76	76	302	302	1.0	1/2	1/2	4/4	5	1	viio6(2)		g	IV		viio6(2)	vii	o	6	2				o	1	0	2, -1, 0		5	2
76	76	303	303	1.0	3/4	3/4	4/4	5	1	viio6		g	IV		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
77	77	304	304	4.0	0	0	4/4	5	1	I\\		g	IV		I	I						\\	M	1	0	0, 4, 1		0	0
78	78	308	308	1.0	0	0	4/4	5	1	I		g	IV		I	I							M	1	0	0, 4, 1		0	0
78	78	309	309	1.0	1/4	1/4	4/4	5	1	IV		g	IV		IV	IV							M	1	0	-1, 3, 0		-1	-1
78	78	310	310	1.0	1/2	1/2	4/4	5	1	ii		g	IV		ii	ii							m	1	0	2, -1, 3		2	2
78	78	311	311	1.0	3/4	3/4	4/4	5	1	V		g	IV		V	V							M	1	0	1, 5, 2		1	1
79	79	312	312	2.0	0	0	4/4	5	1	I		g	IV		I	I							M	1	0	0, 4, 1		0	0
79	79	314	314	2.0	1/2	1/2	4/4	5	1	ii		g	IV		ii	ii							m	1	0	2, -1, 3		2	2
80	80	316	316	1.0	0	0	4/4	5	1	bIII		g	IV		bIII	bIII							M	1	0	-3, 1, -2		-3	-3
80	80	317	317	1.0	1/4	1/4	4/4	5	1	i6		g	IV		i6	i		6					m	1	0	-3, 1, 0		0	-3
80	80	318	318	1.0	1/2	1/2	4/4	5	1	IV		g	IV		IV	IV							M	1	0	-1, 3, 0		-1	-1
80	80	319	319	1.0	3/4	3/4	4/4	5	1	ii6		g	IV		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
81	81	320	320	1.0	0	0	4/4	5	1	i.i		g	i		i	i							m	1	1	0, -3, 1		0	0
81	81	321	321	1.0	1/4	1/4	4/4	5	1	VIM65		g	i		VIM65	VI	M	65					MM7	1	1	0, -3, 1, -4		-4	0
81	81	322	322	2.0	1/2	1/2	4/4	5	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
82	82	324	324	1.0	0	0	4/4	5	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
82	82	325	325	1.0	1/4	1/4	4/4	5	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
82	82	326	326	1.0	1/2	1/2	4/4	5	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
82	82	327	327	1.0	3/4	3/4	4/4	5	1	ii6		g	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
83	83	328	328	1.0	0	0	4/4	5	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
83	83	329	329	1.0	1/4	1/4	4/4	5	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
83	83	330	330	1.0	1/2	1/2	4/4	5	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
83	83	331	331	1.0	3/4	3/4	4/4	5	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
84	84	332	332	3.0	0	0	4/4	5	1	V\\		g	i		V	V						\\	M	1	1	1, 5, 2		1	1
84	84	335	335	3.0	3/4	3/4	4/4	5	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
85	85	338	338	2.0	1/2	1/2	4/4	5	1	I		g	i		I	I							M	1	1	0, 4, 1		0	0
86	86	340	340	3.0	0	0	4/4	5	1	VII.V		g	VII		V	V							M	1	0	1, 5, 2		1	1
86	86	343	343	1.0	3/4	3/4	4/4	5	1	ii6		g	VII		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
87	87	344	344	1.0	0	0	4/4	5	1	iii		g	VII		iii	iii							m	1	0	4, 1, 5		4	4
87	87	345	345	1.0	1/4	1/4	4/4	5	1	I6		g	VII		I6	I		6					M	1	0	4, 1, 0		0	4
87	87	346	346	1.0	1/2	1/2	4/4	5	1	ii7		g	VII		ii7	ii		7					mm7	1	0	2, -1, 3, 0		2	2
87	87	347	347	1.0	3/4	3/4	4/4	5	1	viio6		g	VII		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
88	88	348	348	2.0	0	0	4/4	5	1	I\\		g	VII		I	I						\\	M	1	0	0, 4, 1		0	0
88	88	350	350	2.0	1/2	1/2	4/4	5	1	i.VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
89	89	352	352	2.0	0	0	4/4	5	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
89	89	354	354	2.0	1/2	1/2	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
90	90	356	356	4.0	0	0	4/4	5	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
91	91	360	360	2.0	0	0	4/4	5	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
91	91	362	362	1.0	1/2	1/2	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
