mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
10	10	39	1.0	3/4	3/4	4/4	5	1	ii		g	VII		ii	ii							m	1	0	2, -1, 3		2	2
11	11	40	1.0	0	0	4/4	5	1	vi6		g	VII		vi6	vi		6					m	1	0	0, 4, 3		3	0
11	11	41	1.0	1/4	1/4	4/4	5	1	IV.I6(+2)		g	IV		I6(+2)	I		6	+2				M	1	0	4, 1, 0	2	0	4
11	11	42	1.0	1/2	1/2	4/4	5	1	V(4)		g	IV		V(4)	V			4				M	1	0	1, 0, 2		1	1
11	11	43	1.0	3/4	3/4	4/4	5	1	V		g	IV		V	V							M	1	0	1, 5, 2		1	1
12	12	44	4.0	0	0	4/4	5	1	I\\		g	IV		I	I						\\	M	1	0	0, 4, 1		0	0
13	13	48	8.0	0	0	4/4	5	1	V		g	IV		V	V							M	1	0	1, 5, 2		1	1
15	15	56	16.0	0	0	4/4	5	1	III.vi		g	III		vi	vi							m	1	0	3, 0, 4		3	3
19	19	72	1.0	0	0	4/4	5	1	IVM7		g	III		IVM7	IV	M	7					MM7	1	0	-1, 3, 0, 4		-1	-1
19	19	73	3.0	1/4	1/4	4/4	5	1	ii6		g	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
20	20	76	4.0	0	0	4/4	5	1	iii		g	III		iii	iii							m	1	0	4, 1, 5		4	4
21	21	80	4.0	0	0	4/4	5	1	I		g	III		I	I							M	1	0	0, 4, 1		0	0
22	22	84	1.0	0	0	4/4	5	1	V(4)		g	III		V(4)	V			4				M	1	0	1, 0, 2		1	1
22	22	85	3.0	1/4	1/4	4/4	5	1	V		g	III		V	V							M	1	0	1, 5, 2		1	1
23	23	88	3.0	0	0	4/4	5	1	I\\		g	III		I	I						\\	M	1	0	0, 4, 1		0	0
23	23	91	2.0	3/4	3/4	4/4	5	1	iv.IV		g	iv		IV	IV							M	1	1	-1, 3, 0		-1	-1
24	24	93	1.0	1/4	1/4	4/4	5	1	VII6		g	iv		VII6	VII		6					M	1	1	2, -1, -2		-2	2
24	24	94	4.0	1/2	1/2	4/4	5	1	i		g	iv		i	i							m	1	1	0, -3, 1		0	0
25	25	98	1.0	1/2	1/2	4/4	5	1	V(4)		g	iv		V(4)	V			4				M	1	1	1, 0, 2		1	1
25	25	99	1.0	3/4	3/4	4/4	5	1	V		g	iv		V	V							M	1	1	1, 5, 2		1	1
26	26	100	3.0	0	0	4/4	5	1	I\\		g	iv		I	I						\\	M	1	1	0, 4, 1		0	0
26	26	103	2.0	3/4	3/4	4/4	5	1	VII.V		g	VII		V	V							M	1	0	1, 5, 2		1	1
27	27	105	1.0	1/4	1/4	4/4	5	1	I6(2)		g	VII		I6(2)	I		6	2				M	1	0	4, 1, 2		0	4
27	27	106	2.0	1/2	1/2	4/4	5	1	I6		g	VII		I6	I		6					M	1	0	4, 1, 0		0	4
28	28	108	3.0	0	0	4/4	5	1	V		g	VII		V	V							M	1	0	1, 5, 2		1	1
28	28	111	2.0	3/4	3/4	4/4	5	1	I\\		g	VII		I	I						\\	M	1	0	0, 4, 1		0	0
29	29	113	2.0	1/4	1/4	4/4	5	1	i.V		g	i		V	V							M	1	1	1, 5, 2		1	1
29	29	115	1.0	3/4	3/4	4/4	5	1	I6(2)		g	i		I6(2)	I		6	2				M	1	1	4, 1, 2		0	4
30	30	116	2.0	0	0	4/4	5	1	I6		g	i		I6	I		6					M	1	1	4, 1, 0		0	4
30	30	118	3.0	1/2	1/2	4/4	5	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
31	31	121	2.0	1/4	1/4	4/4	5	1	I\\		g	i		I	I						\\	M	1	1	0, 4, 1		0	0
31	31	123	1.0	3/4	3/4	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
32	32	124	1.0	0	0	4/4	5	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
32	32	125	1.0	1/4	1/4	4/4	5	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
32	32	126	3.0	1/2	1/2	4/4	5	1	v\\		g	i		v	v						\\	m	1	1	1, -2, 2		1	1
33	33	129	2.0	1/4	1/4	4/4	5	1	IV.V		g	IV		V	V							M	1	0	1, 5, 2		1	1
33	33	131	1.0	3/4	3/4	4/4	5	1	I6(2)		g	IV		I6(2)	I		6	2				M	1	0	4, 1, 2		0	4
34	34	132	2.0	0	0	4/4	5	1	I6		g	IV		I6	I		6					M	1	0	4, 1, 0		0	4
34	34	134	3.0	1/2	1/2	4/4	5	1	V		g	IV		V	V							M	1	0	1, 5, 2		1	1
35	35	137	2.0	1/4	1/4	4/4	5	1	I\\		g	IV		I	I						\\	M	1	0	0, 4, 1		0	0
35	35	139	2.0	3/4	3/4	4/4	5	1	V.V		g	V		V	V							M	1	0	1, 5, 2		1	1
36	36	141	1.0	1/4	1/4	4/4	5	1	I6(2)		g	V		I6(2)	I		6	2				M	1	0	4, 1, 2		0	4
36	36	142	2.0	1/2	1/2	4/4	5	1	I6		g	V		I6	I		6					M	1	0	4, 1, 0		0	4
37	37	144	3.0	0	0	4/4	5	1	V		g	V		V	V							M	1	0	1, 5, 2		1	1
37	37	147	2.0	3/4	3/4	4/4	5	1	I\\		g	V		I	I						\\	M	1	0	0, 4, 1		0	0
38	38	149	1.0	1/4	1/4	4/4	5	1	i.i		g	i		i	i							m	1	1	0, -3, 1		0	0
38	38	150	1.0	1/2	1/2	4/4	5	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
38	38	151	1.0	3/4	3/4	4/4	5	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
39	39	152	2.0	0	0	4/4	5	1	V\\		g	i		V	V						\\	M	1	1	1, 5, 2		1	1
39	39	154	2.0	1/2	1/2	4/4	5	1	III.V		g	III		V	V							M	1	0	1, 5, 2		1	1
40	40	156	4.0	0	0	4/4	5	1	I		g	III		I	I							M	1	0	0, 4, 1		0	0
41	41	160	5.0	0	0	4/4	5	1	IV		g	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
42	42	165	1.0	1/4	1/4	4/4	5	1	I6		g	III		I6	I		6					M	1	0	4, 1, 0		0	4
42	42	166	2.0	1/2	1/2	4/4	5	1	VII.V6		g	VII		V6	V		6					M	1	0	5, 2, 1		1	5
43	43	168	3.0	0	0	4/4	5	1	I\\		g	VII		I	I						\\	M	1	0	0, 4, 1		0	0
43	43	171	2.0	3/4	3/4	4/4	5	1	I		g	VII		I	I							M	1	0	0, 4, 1		0	0
44	44	173	1.5	1/4	1/4	4/4	5	1	IV		g	VII		IV	IV							M	1	0	-1, 3, 0		-1	-1
44	44	349/2	0.5	5/8	5/8	4/4	5	1	V7		g	VII		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
44	44	175	1.0	3/4	3/4	4/4	5	1	vi		g	VII		vi	vi							m	1	0	3, 0, 4		3	3
45	45	176	3.0	0	0	4/4	5	1	V		g	VII		V	V							M	1	0	1, 5, 2		1	1
45	45	179	1.0	3/4	3/4	4/4	5	1	IV.ii		g	IV		ii	ii							m	1	0	2, -1, 3		2	2
46	46	180	1.0	0	0	4/4	5	1	I6		g	IV		I6	I		6					M	1	0	4, 1, 0		0	4
46	46	181	0.5	1/4	1/4	4/4	5	1	ii6(2)		g	IV		ii6(2)	ii		6	2				m	1	0	-1, 3, 4		2	-1
46	46	363/2	0.5	3/8	3/8	4/4	5	1	ii6		g	IV		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
46	46	182	2.0	1/2	1/2	4/4	5	1	V		g	IV		V	V							M	1	0	1, 5, 2		1	1
47	47	184	2.0	0	0	4/4	5	1	I		g	IV		I	I							M	1	0	0, 4, 1		0	0
47	47	186	1.0	1/2	1/2	4/4	5	1	v.VI		g	v		VI	VI							M	1	1	-4, 0, -3		-4	-4
47	47	187	1.0	3/4	3/4	4/4	5	1	iv		g	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
48	48	188	2.0	0	0	4/4	5	1	V		g	v		V	V							M	1	1	1, 5, 2		1	1
48	48	190	3.0	1/2	1/2	4/4	5	1	i\\		g	v		i	i						\\	m	1	1	0, -3, 1		0	0
49	49	193	2.0	1/4	1/4	4/4	5	1	III.I		g	III		I	I							M	1	0	0, 4, 1		0	0
49	49	195	1.5	3/4	3/4	4/4	5	1	IV		g	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
50	50	393/2	0.5	1/8	1/8	4/4	5	1	V		g	III		V	V							M	1	0	1, 5, 2		1	1
50	50	197	1.0	1/4	1/4	4/4	5	1	vi	IV6	g	III		vi	vi							m	1	0	3, 0, 4		3	3
50	50	198	3.0	1/2	1/2	4/4	5	1	V		g	III		V	V							M	1	0	1, 5, 2		1	1
51	51	201	1.0	1/4	1/4	4/4	5	1	VII.ii		g	VII		ii	ii							m	1	0	2, -1, 3		2	2
51	51	202	1.0	1/2	1/2	4/4	5	1	I6		g	VII		I6	I		6					M	1	0	4, 1, 0		0	4
51	51	203	1.0	3/4	3/4	4/4	5	1	ii6		g	VII		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
52	52	204	2.0	0	0	4/4	5	1	V		g	VII		V	V							M	1	0	1, 5, 2		1	1
52	52	206	2.0	1/2	1/2	4/4	5	1	I		g	VII		I	I							M	1	0	0, 4, 1		0	0
53	53	208	1.0	0	0	4/4	5	1	i.VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
53	53	209	1.0	1/4	1/4	4/4	5	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
53	53	210	2.0	1/2	1/2	4/4	5	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
54	54	212	2.0	0	0	4/4	5	1	i\\		g	i		i	i						\\	m	1	1	0, -3, 1		0	0
54	54	214	1.0	1/2	1/2	4/4	5	1	iv.VII		g	iv		VII	VII							M	1	1	-2, 2, -1		-2	-2
54	54	215	1.0	3/4	3/4	4/4	5	1	v6		g	iv		v6	v		6					m	1	1	-2, 2, 1		1	-2
55	55	216	1.0	0	0	4/4	5	1	I		g	iv		I	I							M	1	1	0, 4, 1		0	0
55	55	217	1.0	1/4	1/4	4/4	5	1	I6		g	iv		I6	I		6					M	1	1	4, 1, 0		0	4
55	55	218	2.0	1/2	1/2	4/4	5	1	V\\		g	iv		V	V						\\	M	1	1	1, 5, 2		1	1
56	56	220	1.0	0	0	4/4	5	1	V		g	iv		V	V							M	1	1	1, 5, 2		1	1
56	56	221	1.0	1/4	1/4	4/4	5	1	v.v6		g	v		v6	v		6					m	1	1	-2, 2, 1		1	-2
56	56	222	1.0	1/2	1/2	4/4	5	1	i		g	v		i	i							m	1	1	0, -3, 1		0	0
56	56	223	1.0	3/4	3/4	4/4	5	1	I6		g	v		I6	I		6					M	1	1	4, 1, 0		0	4
57	57	224	2.0	0	0	4/4	5	1	V\\		g	v		V	V						\\	M	1	1	1, 5, 2		1	1
57	57	226	3.0	1/2	1/2	4/4	5	1	VII.vi		g	VII		vi	vi							m	1	0	3, 0, 4		3	3
58	58	229	0.5	1/4	1/4	4/4	5	1	IV6		g	VII		IV6	IV		6					M	1	0	3, 0, -1		-1	3
58	58	459/2	0.5	3/8	3/8	4/4	5	1	V		g	VII		V	V							M	1	0	1, 5, 2		1	1
58	58	230	1.0	1/2	1/2	4/4	5	1	IV		g	VII		IV	IV							M	1	0	-1, 3, 0		-1	-1
58	58	231	1.0	3/4	3/4	4/4	5	1	I6		g	VII		I6	I		6					M	1	0	4, 1, 0		0	4
59	59	232	2.0	0	0	4/4	5	1	V		g	VII		V	V							M	1	0	1, 5, 2		1	1
59	59	234	1.0	1/2	1/2	4/4	5	1	I\\		g	VII		I	I						\\	M	1	0	0, 4, 1		0	0
59	59	235	1.0	3/4	3/4	4/4	5	1	I6		g	VII		I6	I		6					M	1	0	4, 1, 0		0	4
60	60	236	4.0	0	0	4/4	5	1	IV.I		g	IV		I	I							M	1	0	0, 4, 1		0	0
61	61	240	1.0	0	0	4/4	5	1	I6		g	IV		I6	I		6					M	1	0	4, 1, 0		0	4
61	61	241	1.0	1/4	1/4	4/4	5	1	ii65		g	IV		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
61	61	242	2.0	1/2	1/2	4/4	5	1	V		g	IV		V	V							M	1	0	1, 5, 2		1	1
62	62	244	0.5	0	0	4/4	5	1	I\\		g	IV		I	I						\\	M	1	0	0, 4, 1		0	0
62	62	489/2	1.5	1/8	1/8	4/4	5	1	I		g	IV		I	I							M	1	0	0, 4, 1		0	0
62	62	246	1.0	1/2	1/2	4/4	5	1	v.III6		g	v		III6	III		6					M	1	1	1, -2, -3		-3	1
62	62	247	1.0	3/4	3/4	4/4	5	1	VIM7		g	v		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
63	63	248	1.0	0	0	4/4	5	1	i		g	v		i	i							m	1	1	0, -3, 1		0	0
63	63	249	1.0	1/4	1/4	4/4	5	1	iv		g	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
63	63	250	1.0	1/2	1/2	4/4	5	1	V(4)		g	v		V(4)	V			4				M	1	1	1, 0, 2		1	1
63	63	251	1.0	3/4	3/4	4/4	5	1	V		g	v		V	V							M	1	1	1, 5, 2		1	1
64	64	252	4.0	0	0	4/4	5	1	I\\		g	v		I	I						\\	M	1	1	0, 4, 1		0	0
65	65	256	6.0	0	0	4/4	5	1	i		g	v		i	i							m	1	1	0, -3, 1		0	0
66	66	262	1.0	1/2	1/2	4/4	5	1	V6		g	v		V6	V		6					M	1	1	5, 2, 1		1	5
66	66	263	1.0	3/4	3/4	4/4	5	1	I		g	v		I	I							M	1	1	0, 4, 1		0	0
67	67	264	2.0	0	0	4/4	5	1	iv		g	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
67	67	266	2.0	1/2	1/2	4/4	5	1	I\\		g	v		I	I						\\	M	1	1	0, 4, 1		0	0
68	68	268	6.0	0	0	4/4	5	1	i.i		g	i		i	i							m	1	1	0, -3, 1		0	0
69	69	274	1.0	1/2	1/2	4/4	5	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
69	69	275	1.0	3/4	3/4	4/4	5	1	I		g	i		I	I							M	1	1	0, 4, 1		0	0
70	70	276	2.0	0	0	4/4	5	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
70	70	278	1.0	1/2	1/2	4/4	5	1	i\\		g	i		i	i						\\	m	1	1	0, -3, 1		0	0
70	70	279	1.0	3/4	3/4	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
71	71	280	1.0	0	0	4/4	5	1	IV6		g	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
71	71	281	1.0	1/4	1/4	4/4	5	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
71	71	282	1.0	1/2	1/2	4/4	5	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
71	71	283	1.0	3/4	3/4	4/4	5	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
72	72	284	1.0	0	0	4/4	5	1	ii6		g	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
72	72	285	1.0	1/4	1/4	4/4	5	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
72	72	286	1.0	1/2	1/2	4/4	5	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
72	72	287	1.0	3/4	3/4	4/4	5	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
73	73	288	1.0	0	0	4/4	5	1	VIIM65		g	i		VIIM65	VII	M	65					MM7	1	1	2, -1, 3, -2		-2	2
73	73	289	1.0	1/4	1/4	4/4	5	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
73	73	290	2.0	1/2	1/2	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
74	74	292	1.0	0	0	4/4	5	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
74	74	293	1.0	1/4	1/4	4/4	5	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
74	74	294	1.0	1/2	1/2	4/4	5	1	i\\		g	i		i	i						\\	m	1	1	0, -3, 1		0	0
74	74	295	1.0	3/4	3/4	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
75	75	296	2.0	0	0	4/4	5	1	v.i		g	v		i	i							m	1	1	0, -3, 1		0	0
75	75	298	2.0	1/2	1/2	4/4	5	1	VII		g	v		VII	VII							M	1	1	-2, 2, -1		-2	-2
76	76	300	2.0	0	0	4/4	5	1	VI		g	v		VI	VI							M	1	1	-4, 0, -3		-4	-4
76	76	302	2.0	1/2	1/2	4/4	5	1	v		g	v		v	v							m	1	1	1, -2, 2		1	1
77	77	304	2.0	0	0	4/4	5	1	iv		g	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
77	77	306	2.0	1/2	1/2	4/4	5	1	III		g	v		III	III							M	1	1	-3, 1, -2		-3	-3
78	78	308	2.0	0	0	4/4	5	1	VI	iv6	g	v		VI	VI							M	1	1	-4, 0, -3		-4	-4
78	78	310	1.0	1/2	1/2	4/4	5	1	V(4)		g	v		V(4)	V			4				M	1	1	1, 0, 2		1	1
78	78	311	1.0	3/4	3/4	4/4	5	1	V		g	v		V	V							M	1	1	1, 5, 2		1	1
79	79	312	4.0	0	0	4/4	5	1	i\\		g	v		i	i						\\	m	1	1	0, -3, 1		0	0
80	80	316	6.0	0	0	4/4	5	1	i.i		g	i		i	i							m	1	1	0, -3, 1		0	0
81	81	322	1.0	1/2	1/2	4/4	5	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
81	81	323	1.0	3/4	3/4	4/4	5	1	I		g	i		I	I							M	1	1	0, 4, 1		0	0
82	82	324	2.0	0	0	4/4	5	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
82	82	326	2.0	1/2	1/2	4/4	5	1	I\\		g	i		I	I						\\	M	1	1	0, 4, 1		0	0
83	83	328	6.0	0	0	4/4	5	1	v.i		g	v		i	i							m	1	1	0, -3, 1		0	0
84	84	334	1.0	1/2	1/2	4/4	5	1	V6		g	v		V6	V		6					M	1	1	5, 2, 1		1	5
84	84	335	1.0	3/4	3/4	4/4	5	1	I		g	v		I	I							M	1	1	0, 4, 1		0	0
85	85	336	2.0	0	0	4/4	5	1	iv		g	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
85	85	338	1.0	1/2	1/2	4/4	5	1	I\\		g	v		I	I						\\	M	1	1	0, 4, 1		0	0
85	85	339	1.0	3/4	3/4	4/4	5	1	I		g	v		I	I							M	1	1	0, 4, 1		0	0
86	86	340	1.0	0	0	4/4	5	1	iv6		g	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
86	86	341	1.0	1/4	1/4	4/4	5	1	VII		g	v		VII	VII							M	1	1	-2, 2, -1		-2	-2
86	86	342	1.0	1/2	1/2	4/4	5	1	III6		g	v		III6	III		6					M	1	1	1, -2, -3		-3	1
86	86	343	1.0	3/4	3/4	4/4	5	1	VI		g	v		VI	VI							M	1	1	-4, 0, -3		-4	-4
87	87	344	1.0	0	0	4/4	5	1	iio6		g	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
87	87	345	1.0	1/4	1/4	4/4	5	1	v		g	v		v	v							m	1	1	1, -2, 2		1	1
87	87	346	1.0	1/2	1/2	4/4	5	1	i6		g	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
87	87	347	1.0	3/4	3/4	4/4	5	1	iv		g	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
88	88	348	1.0	0	0	4/4	5	1	VII6		g	v		VII6	VII		6					M	1	1	2, -1, -2		-2	2
88	88	349	1.0	1/4	1/4	4/4	5	1	III		g	v		III	III							M	1	1	-3, 1, -2		-3	-3
88	88	350	2.0	1/2	1/2	4/4	5	1	i		g	v		i	i							m	1	1	0, -3, 1		0	0
89	89	352	2.0	0	0	4/4	5	1	V		g	v		V	V							M	1	1	1, 5, 2		1	1
89	89	354	2.0	1/2	1/2	4/4	5	1	I\\		g	v		I	I						\\	M	1	1	0, 4, 1		0	0
90	90	356	1.0	0	0	4/4	5	1	i.i6	III	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
90	90	357	1.0	1/4	1/4	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
90	90	358	1.0	1/2	1/2	4/4	5	1	V65/VII		g	i		V65/VII	V		65		VII			Mm7	1	1	3, 0, -3, -1		-1	3
90	90	359	1.0	3/4	3/4	4/4	5	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
91	91	360	1.0	0	0	4/4	5	1	IIIM65		g	i		IIIM65	III	M	65					MM7	1	1	1, -2, 2, -3		-3	1
91	91	361	1.0	1/4	1/4	4/4	5	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
91	91	362	1.0	1/2	1/2	4/4	5	1	ii65		g	i		ii65	ii		65					mm7	1	1	-1, 3, 0, 2		2	-1
91	91	363	1.0	3/4	3/4	4/4	5	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
92	92	364	1.0	0	0	4/4	5	1	i65		g	i		i65	i		65					mm7	1	1	-3, 1, -2, 0		0	-3
92	92	365	1.0	1/4	1/4	4/4	5	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
92	92	366	1.0	1/2	1/2	4/4	5	1	V65/III		g	i		V65/III	V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
92	92	367	1.0	3/4	3/4	4/4	5	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
93	93	368	4.0	0	0	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
94	94	372	1.0	0	0	4/4	5	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
94	94	373	3.0	1/4	1/4	4/4	5	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
95	95	376	4.0	0	0	4/4	5	1	I\\		g	i		I	I						\\	M	1	1	0, 4, 1		0	0
