mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
83	83	330	1.0	1/2	1/2	4/4	5	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
83	83	331	1.0	3/4	3/4	4/4	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
84	84	332	4.0	0	0	4/4	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
85	85	336	2.0	0	0	4/4	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
85	85	338	2.0	1/2	1/2	4/4	5	1	IV6		F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
86	86	340	2.0	0	0	4/4	5	1	viio		F	I		viio	vii	o						o	0	0	5, 2, -1		5	5
86	86	342	4.0	1/2	1/2	4/4	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
87	87	346	2.0	1/2	1/2	4/4	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
88	88	348	2.0	0	0	4/4	5	1	IM65		F	I		IM65	I	M	65					MM7	0	0	4, 1, 5, 0		0	4
88	88	350	2.0	1/2	1/2	4/4	5	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
89	89	352	2.0	0	0	4/4	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
89	89	354	2.0	1/2	1/2	4/4	5	1	IV6		F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
90	90	356	2.0	0	0	4/4	5	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
90	90	358	2.0	1/2	1/2	4/4	5	1	V(64)		F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
91	91	360	2.0	0	0	4/4	5	1	V(4)		F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
91	91	362	2.0	1/2	1/2	4/4	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
92	92	364	8.0	0	0	4/4	5	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
