mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
48	48	188	2.0	0	0	4/4	5	1	ii7		g	V		ii7	ii		7					mm7	1	0	2, -1, 3, 0		2	2
48	48	190	1.0	1/2	1/2	4/4	5	1	viio6(+4+2)		g	V		viio6(+4+2)	vii	o	6	+4+2				o	1	0	2, -1, 5	4, 0	5	2
48	48	191	1.0	3/4	3/4	4/4	5	1	viio6		g	V		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
49	49	192	3.0	0	0	4/4	5	1	I\\		g	V		I	I						\\	M	1	0	0, 4, 1		0	0
49	49	195	1.0	3/4	3/4	4/4	5	1	vi6		g	V		vi6	vi		6					m	1	0	0, 4, 3		3	0
50	50	196	2.0	0	0	4/4	5	1	ii		g	V		ii	ii							m	1	0	2, -1, 3		2	2
50	50	198	1.0	1/2	1/2	4/4	5	1	v7		g	V		v7	v		7					mm7	1	0	1, -2, 2, -1		1	1
50	50	199	1.0	3/4	3/4	4/4	5	1	v		g	V		v	v							m	1	0	1, -2, 2		1	1
51	51	200	6.0	0	0	4/4	5	1	I		g	V		I	I							M	1	0	0, 4, 1		0	0
52	52	206	1.0	1/2	1/2	4/4	5	1	vi		g	V		vi	vi							m	1	0	3, 0, 4		3	3
52	52	207	1.0	3/4	3/4	4/4	5	1	viio6/V		g	V		viio6/V	vii	o	6		V			o	1	0	3, 0, 6		6	3
53	53	208	2.0	0	0	4/4	5	1	V/V		g	V		V/V	V				V			M	1	0	2, 6, 3		2	2
53	53	210	2.0	1/2	1/2	4/4	5	1	V6		g	V		V6	V		6					M	1	0	5, 2, 1		1	5
54	54	212	2.0	0	0	4/4	5	1	I		g	V		I	I							M	1	0	0, 4, 1		0	0
54	54	214	2.0	1/2	1/2	4/4	5	1	vi		g	V		vi	vi							m	1	0	3, 0, 4		3	3
55	55	216	1.0	0	0	4/4	5	1	V7/V		g	V		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
55	55	217	1.0	1/4	1/4	4/4	5	1	V/V		g	V		V/V	V				V			M	1	0	2, 6, 3		2	2
55	55	218	2.0	1/2	1/2	4/4	5	1	vii		g	V		vii	vii							m	1	0	5, 2, 6		5	5
56	56	220	2.0	0	0	4/4	5	1	V		g	V		V	V							M	1	0	1, 5, 2		1	1
56	56	222	2.0	1/2	1/2	4/4	5	1	I		g	V		I	I							M	1	0	0, 4, 1		0	0
57	57	224	1.0	0	0	4/4	5	1	V43(4)		g	V		V43(4)	V		43	4				Mm7	1	0	2, -1, 1, 0		1	2
57	57	225	1.0	1/4	1/4	4/4	5	1	V43		g	V		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
57	57	226	4.0	1/2	1/2	4/4	5	1	I\\		g	V		I	I						\\	M	1	0	0, 4, 1		0	0
58	58	230	2.0	1/2	1/2	4/4	5	1	I		g	V		I	I							M	1	0	0, 4, 1		0	0
59	59	232	1.0	0	0	4/4	5	1	I6		g	V		I6	I		6					M	1	0	4, 1, 0		0	4
59	59	233	1.0	1/4	1/4	4/4	5	1	ii6		g	V		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
59	59	234	2.0	1/2	1/2	4/4	5	1	V		g	V		V	V							M	1	0	1, 5, 2		1	1
60	60	236	1.0	0	0	4/4	5	1	I\\		g	V		I	I						\\	M	1	0	0, 4, 1		0	0
60	60	237	1.0	1/4	1/4	4/4	5	1	I		g	V		I	I							M	1	0	0, 4, 1		0	0
60	60	238	2.0	1/2	1/2	4/4	5	1	ii.VII	v6	g	ii		VII	VII							M	1	1	-2, 2, -1		-2	-2
61	61	240	2.0	0	0	4/4	5	1	III6		g	ii		III6	III		6					M	1	1	1, -2, -3		-3	1
61	61	242	2.0	1/2	1/2	4/4	5	1	iv7(9)		g	ii		iv7(9)	iv		7	9				mm7	1	1	-1, -4, 0, -3	1	-1	-1
62	62	244	1.0	0	0	4/4	5	1	V		g	ii		V	V							M	1	1	1, 5, 2		1	1
62	62	245	2.0	1/4	1/4	4/4	5	1	V(4)		g	ii		V(4)	V			4				M	1	1	1, 0, 2		1	1
62	62	247	1.0	3/4	3/4	4/4	5	1	V		g	ii		V	V							M	1	1	1, 5, 2		1	1
63	63	248	1.0	0	0	4/4	5	1	I[I\\		g	ii	I	I	I						\\	M	1	1	0, 4, 1		0	0
63	63	249	2.0	1/4	1/4	4/4	5	1	I		g	ii	I	I	I							M	1	1	0, 4, 1		0	0
63	63	251	1.0	3/4	3/4	4/4	5	1	iv		g	ii	I	iv	iv							m	1	1	-1, -4, 0		-1	-1
64	64	252	2.0	0	0	4/4	5	1	I]		g	ii	I	I	I							M	1	1	0, 4, 1		0	0
64	64	254	2.0	1/2	1/2	4/4	5	1	#vi.VII	v6	g	#vi		VII	VII							M	1	1	-2, 2, -1		-2	-2
65	65	256	2.0	0	0	4/4	5	1	V(6)		g	#vi		V(6)	V			6				M	1	1	1, 5, -3		1	1
65	65	258	2.0	1/2	1/2	4/4	5	1	iv7		g	#vi		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
66	66	260	4.0	0	0	4/4	5	1	V		g	#vi		V	V							M	1	1	1, 5, 2		1	1
67	67	264	1.0	0	0	4/4	5	1	I[I\\		g	#vi	I	I	I						\\	M	1	1	0, 4, 1		0	0
67	67	265	2.0	1/4	1/4	4/4	5	1	ii.V		g	ii	V	V	V							M	1	1	1, 5, 2		1	1
67	67	267	1.0	3/4	3/4	4/4	5	1	#vi%7		g	ii	V	#vi%7	#vi	%	7					%7	1	1	3, 0, -3, 1		3	3
68	68	268	1.0	0	0	4/4	5	1	V		g	ii	V	V	V							M	1	1	1, 5, 2		1	1
68	68	269	1.0	1/4	1/4	4/4	5	1	i]		g	ii	V	i	i							m	1	1	0, -3, 1		0	0
68	68	270	2.0	1/2	1/2	4/4	5	1	V6		g	ii		V6	V		6					M	1	1	5, 2, 1		1	5
69	69	272	1.0	0	0	4/4	5	1	i\\		g	ii		i	i						\\	m	1	1	0, -3, 1		0	0
69	69	273	3.0	1/4	1/4	4/4	5	1	v.v		g	v		v	v							m	1	1	1, -2, 2		1	1
70	70	276	2.0	0	0	4/4	5	1	III6		g	v		III6	III		6					M	1	1	1, -2, -3		-3	1
70	70	278	2.0	1/2	1/2	4/4	5	1	iv7(9)		g	v		iv7(9)	iv		7	9				mm7	1	1	-1, -4, 0, -3	1	-1	-1
71	71	280	1.0	0	0	4/4	5	1	V		g	v		V	V							M	1	1	1, 5, 2		1	1
71	71	281	2.0	1/4	1/4	4/4	5	1	V(4)		g	v		V(4)	V			4				M	1	1	1, 0, 2		1	1
71	71	283	1.0	3/4	3/4	4/4	5	1	V		g	v		V	V							M	1	1	1, 5, 2		1	1
72	72	284	1.0	0	0	4/4	5	1	i\\		g	v		i	i						\\	m	1	1	0, -3, 1		0	0
72	72	285	2.0	1/4	1/4	4/4	5	1	i.v		g	i		v	v							m	1	1	1, -2, 2		1	1
72	72	287	1.0	3/4	3/4	4/4	5	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
73	73	288	2.0	0	0	4/4	5	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
73	73	290	1.0	1/2	1/2	4/4	5	1	viio7(9)/V		g	i		viio7(9)/V	vii	o	7	9	V			o7	1	1	6, 3, 0, -3	1	6	6
73	73	291	1.0	3/4	3/4	4/4	5	1	V6(+4)/V		g	i		V6(+4)/V	V		6	+4	V			M	1	1	6, 3, 2	1	2	6
74	74	292	1.0	0	0	4/4	5	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
74	74	293	2.0	1/4	1/4	4/4	5	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
74	74	295	1.0	3/4	3/4	4/4	5	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
75	75	296	4.0	0	0	4/4	5	1	I\\		g	i		I	I						\\	M	1	1	0, 4, 1		0	0
