mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
122	122	822	822	2.0	1/2	1/2	4/4	4	1	V/V	a	III		V/V	V				V			M	1	0	2, 6, 3		2	2
123	123	824	824	2.0	0	0	4/4	4	1	V6	a	III		V6	V		6					M	1	0	5, 2, 1		1	5
123	123	826	826	2.0	1/2	1/2	4/4	4	1	I	a	III		I	I							M	1	0	0, 4, 1		0	0
124	124	828	828	4.0	0	0	4/4	4	1	vi	a	III		vi	vi							m	1	0	3, 0, 4		3	3
125	125	832	832	2.0	0	0	4/4	4	1	V6(4)	a	III		V6(4)	V		6	4				M	1	0	0, 2, 1		1	0
125	125	834	834	2.0	1/2	1/2	4/4	4	1	V6	a	III		V6	V		6					M	1	0	5, 2, 1		1	5
126	126	836	836	4.0	0	0	3/1	4	1	i\\	a	III		i	i						\\	m	1	0	0, -3, 1		0	0
126	126	840	840	4.0	1	1	3/1	4	1	VII6	a	III		VII6	VII		6					M	1	0	9, 6, 5		5	9
126	126	844	844	4.0	2	2	3/1	4	1	i6	a	III		i6	i		6					m	1	0	-3, 1, 0		0	-3
127	127	848	848	4.0	0	0	3/1	4	1	VII6	a	III		VII6	VII		6					M	1	0	9, 6, 5		5	9
127	127	852	852	4.0	1	1	3/1	4	1	i6	a	III		i6	i		6					m	1	0	-3, 1, 0		0	-3
127	127	856	856	4.0	2	2	3/1	4	1	iio6	a	III		iio6	ii	o	6					o	1	0	-1, -4, 2		2	-1
128	128	860	860	4.0	0	0	3/1	4	1	i6	a	III		i6	i		6					m	1	0	-3, 1, 0		0	-3
128	128	864	864	4.0	1	1	3/1	4	1	iio6	a	III		iio6	ii	o	6					o	1	0	-1, -4, 2		2	-1
128	128	868	868	4.0	2	2	3/1	4	1	III6	a	III		III6	III		6					M	1	0	8, 5, 4		4	8
129	129	872	872	4.0	0	0	3/1	4	1	iio6	a	III		iio6	ii	o	6					o	1	0	-1, -4, 2		2	-1
129	129	876	876	4.0	1	1	3/1	4	1	III6	a	III		III6	III		6					M	1	0	8, 5, 4		4	8
129	129	880	880	4.0	2	2	3/1	4	1	iv6	a	III		iv6	iv		6					m	1	0	-4, 0, -1		-1	-4
130	130	884	884	4.0	0	0	3/1	4	1	III6	a	III		III6	III		6					M	1	0	8, 5, 4		4	8
130	130	888	888	4.0	1	1	3/1	4	1	iv6	a	III		iv6	iv		6					m	1	0	-4, 0, -1		-1	-4
130	130	892	892	4.0	2	2	3/1	4	1	v6	a	III		v6	v		6					m	1	0	-2, 2, 1		1	-2
131	131	896	896	4.0	0	0	3/1	4	1	iv6	a	III		iv6	iv		6					m	1	0	-4, 0, -1		-1	-4
131	131	900	900	4.0	1	1	3/1	4	1	v6	a	III		v6	v		6					m	1	0	-2, 2, 1		1	-2
131	131	904	904	4.0	2	2	3/1	4	1	VI6	a	III		VI6	VI		6					M	1	0	7, 4, 3		3	7
132	132	908	908	3.0	0	0	3/1	4	1	V6(4)	a	III		V6(4)	V		6	4				M	1	0	0, 2, 1		1	0
132	132	911	911	1.0	3/4	3/4	3/1	4	1	V6	a	III		V6	V		6					M	1	0	5, 2, 1		1	5
132	132	912	912	8.0	1	1	3/1	4	1	i\\	a	III		i	i						\\	m	1	0	0, -3, 1		0	0
133	133	920	920	2.0	0	0	4/4	4	1	I	a	III		I	I							M	1	0	0, 4, 1		0	0
133	133	922	922	2.0	1/2	1/2	4/4	4	1	V6/VII	a	III		V6/VII	V		6		VII			M	1	0	10, 7, 6		6	10
134	134	924	924	2.0	0	0	4/4	4	1	VII	a	III		VII	VII							M	1	0	5, 9, 6		5	5
134	134	926	926	2.0	1/2	1/2	4/4	4	1	V6/VI	a	III		V6/VI	V		6		VI			M	1	0	8, 5, 4		4	8
135	135	928	928	2.0	0	0	4/4	4	1	VI	a	III		VI	VI							M	1	0	3, 7, 4		3	3
135	135	930	930	1.0	1/2	1/2	4/4	4	1	iv.i	a	iv		i	i							m	1	1	0, -3, 1		0	0
135	135	931	931	0.5	3/4	3/4	4/4	4	1	VI6	a	iv		VI6	VI		6					M	1	1	0, -3, -4		-4	0
135	135	1863/2	1863/2	0.5	7/8	7/8	4/4	4	1	iv64	a	iv		iv64	iv		64					m	1	1	0, -1, -4		-1	0
136	136	932	932	2.0	0	0	4/4	4	1	V6(4)	a	iv		V6(4)	V		6	4				M	1	1	0, 2, 1		1	0
136	136	934	934	2.0	1/2	1/2	4/4	4	1	V6	a	iv		V6	V		6					M	1	1	5, 2, 1		1	5
137	137	936	936	4.0	0	0	3/1	4	1	i\\	a	iv		i	i						\\	m	1	1	0, -3, 1		0	0
137	137	940	940	4.0	1	1	3/1	4	1	i.III6	a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
137	137	944	944	4.0	2	2	3/1	4	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
138	138	948	948	4.0	0	0	3/1	4	1	III6	a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
138	138	952	952	4.0	1	1	3/1	4	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
138	138	956	956	4.0	2	2	3/1	4	1	v6	a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
139	139	960	960	4.0	0	0	3/1	4	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
139	139	964	964	4.0	1	1	3/1	4	1	v6	a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
139	139	968	968	4.0	2	2	3/1	4	1	VI6	a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
140	140	972	972	4.0	0	0	3/1	4	1	v6	a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
140	140	976	976	4.0	1	1	3/1	4	1	VI6	a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
140	140	980	980	4.0	2	2	3/1	4	1	VII6	a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
141	141	984	984	4.0	0	0	3/1	4	1	VI6	a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
141	141	988	988	4.0	1	1	3/1	4	1	VII6	a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
141	141	992	992	4.0	2	2	3/1	4	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
142	142	996	996	6.0	0	0	3/1	4	1	#viio6(2)	a	i		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
142	142	1002	1002	6.0	3/2	3/2	3/1	4	1	#viio6	a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
