mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
30	30	119	119	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	305					
30	30	239/2	239/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	306					
30	30	116	116	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	307					
30	30	116	116	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	308					
30	30	116	116	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	309					
30	30	118	118	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	310					
30	30	119	119	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	311					
31	31	120	120	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	312					
31	31	121	121	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	313					
31	31	245/2	245/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	314					
31	31	123	123	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	315					
31	31	247/2	247/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	316					
31	31	245/2	245/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	317					
31	31	123	123	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	318					
31	31	247/2	247/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	319					
31	31	245/2	245/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	320					
31	31	123	123	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	321					
31	31	247/2	247/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	322					
31	31	245/2	245/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	323					
31	31	123	123	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	324					
31	31	247/2	247/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	325					
31	31	120	120	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	326					
31	31	245/2	245/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	327					
31	31	123	123	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	328					
31	31	247/2	247/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	329					
32	32	124	124	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	330					
32	32	125	125	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	331					
32	32	126	126	0.75	1/2	1/2	Chord	4/4	1	1	3/16	1/8	3/2	332					
32	32	507/4	507/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	333					
32	32	127	127	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	334					
32	32	124	124	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	335					
32	32	125	125	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	336					
32	32	126	126	0.75	1/2	1/2	Chord	4/4	2	1	3/16	1/8	3/2	337					
32	32	507/4	507/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	338					
32	32	127	127	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	339					
32	32	124	124	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	340					
32	32	125	125	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	341					
32	32	126	126	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	342					
32	32	124	124	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	343					
32	32	125	125	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	344					
32	32	126	126	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	345					
32	32	124	124	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	346					
32	32	125	125	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	347					
32	32	126	126	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	348					
33	33	128	128	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	349					
33	33	128	128	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	350					
33	33	130	130	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	351					
33	33	131	131	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	352					
33	33	263/2	263/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	353					
33	33	128	128	4.0	0	0	Chord	4/4	3	1	1	1	1	354					
33	33	128	128	4.0	0	0	Chord	4/4	4	1	1	1	1	355					
33	33	128	128	4.0	0	0	Chord	4/4	5	1	1	1	1	356					
34	34	132	132	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	357					
34	34	133	133	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	358					
34	34	267/2	267/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	359					
34	34	134	134	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	360					
34	34	269/2	269/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	361					
34	34	135	135	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	362					
34	34	271/2	271/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	363					
34	34	132	132	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	364					
34	34	265/2	265/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	365					
34	34	133	133	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	366					
34	34	267/2	267/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	367					
34	34	134	134	0.75	1/2	1/2	Chord	4/4	2	1	3/16	1/8	3/2	368					
34	34	539/4	539/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	369					
34	34	135	135	0.75	3/4	3/4	Chord	4/4	2	1	3/16	1/8	3/2	370					
34	34	543/4	543/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	371					
35	35	136	136	0.75	0	0	Chord	4/4	1	1	3/16	1/8	3/2	372					
35	35	547/4	547/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	373					
35	35	137	137	0.75	1/4	1/4	Chord	4/4	1	1	3/16	1/8	3/2	374					
35	35	551/4	551/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	375					
35	35	138	138	0.75	1/2	1/2	Chord	4/4	1	1	3/16	1/8	3/2	376					
35	35	555/4	555/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	377					
35	35	139	139	0.75	3/4	3/4	Chord	4/4	1	1	3/16	1/8	3/2	378					
35	35	559/4	559/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	379					
35	35	136	136	0.75	0	0	Chord	4/4	2	1	3/16	1/8	3/2	380					
35	35	547/4	547/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	381					
35	35	137	137	0.75	1/4	1/4	Chord	4/4	2	1	3/16	1/8	3/2	382					
35	35	551/4	551/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	383					
35	35	138	138	0.75	1/2	1/2	Chord	4/4	2	1	3/16	1/8	3/2	384					
35	35	555/4	555/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	385					
35	35	139	139	0.75	3/4	3/4	Chord	4/4	2	1	3/16	1/8	3/2	386					
35	35	559/4	559/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	387					
35	35	136	136	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	388					
35	35	137	137	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	389					
35	35	275/2	275/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	390					
35	35	138	138	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	391					
35	35	277/2	277/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	392					
35	35	139	139	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	393					
35	35	279/2	279/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	394					
36	36	140	140	0.75	0	0	Chord	4/4	1	1	3/16	1/8	3/2	395					
36	36	563/4	563/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	396					
36	36	141	141	0.75	1/4	1/4	Chord	4/4	1	1	3/16	1/8	3/2	397					
36	36	567/4	567/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	398					
36	36	142	142	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	399					
36	36	143	143	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	400					
36	36	140	140	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	401					
36	36	141	141	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	402					
36	36	142	142	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	403					
36	36	143	143	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	404					
36	36	140	140	0.75	0	0	Chord	4/4	3	1	3/16	1/8	3/2	405					
36	36	563/4	563/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	406					
36	36	141	141	0.75	1/4	1/4	Chord	4/4	3	1	3/16	1/8	3/2	407					
36	36	567/4	567/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	408					
36	36	142	142	0.75	1/2	1/2	Chord	4/4	3	1	3/16	1/8	3/2	409					
36	36	571/4	571/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16	1/16	1	410					
36	36	143	143	0.75	3/4	3/4	Chord	4/4	3	1	3/16	1/8	3/2	411					
36	36	575/4	575/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	412					
36	36	140	140	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	413					
36	36	141	141	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	414					
36	36	283/2	283/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	415					
36	36	142	142	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	416					
36	36	285/2	285/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	417					
36	36	143	143	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	418					
36	36	287/2	287/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	419					
37	37	144	144	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	420					
37	37	145	145	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	421					
37	37	144	144	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	422					
37	37	145	145	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	423					
37	37	291/2	291/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	424					
37	37	146	146	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	425					
37	37	293/2	293/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	426					
37	37	147	147	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	427					
37	37	295/2	295/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	428					
37	37	144	144	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	429					
37	37	145	145	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	430					
37	37	146	146	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	431					
37	37	147	147	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	432					
37	37	144	144	0.75	0	0	Chord	4/4	4	1	3/16	1/8	3/2	433					
37	37	579/4	579/4	0.25	3/16	3/16	Chord	4/4	4	1	1/16	1/16	1	434					
37	37	145	145	0.75	1/4	1/4	Chord	4/4	4	1	3/16	1/8	3/2	435					
37	37	583/4	583/4	0.25	7/16	7/16	Chord	4/4	4	1	1/16	1/16	1	436					
37	37	146	146	0.75	1/2	1/2	Chord	4/4	4	1	3/16	1/8	3/2	437					
37	37	587/4	587/4	0.25	11/16	11/16	Chord	4/4	4	1	1/16	1/16	1	438					
37	37	147	147	0.75	3/4	3/4	Chord	4/4	4	1	3/16	1/8	3/2	439					
37	37	591/4	591/4	0.25	15/16	15/16	Chord	4/4	4	1	1/16	1/16	1	440					
37	37	144	144	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	441					
37	37	145	145	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	442					
37	37	291/2	291/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	443					
37	37	146	146	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	444					
37	37	293/2	293/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	445					
37	37	147	147	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	446					
37	37	295/2	295/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	447					
38	38	150	150	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	448					
38	38	151	151	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	449					
38	38	303/2	303/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	450					
38	38	148	148	0.75	0	0	Chord	4/4	2	1	3/16	1/8	3/2	451					
38	38	595/4	595/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	452					
38	38	149	149	0.75	1/4	1/4	Chord	4/4	2	1	3/16	1/8	3/2	453					
38	38	599/4	599/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	454					
38	38	150	150	0.75	1/2	1/2	Chord	4/4	2	1	3/16	1/8	3/2	455					
38	38	603/4	603/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	456					
38	38	151	151	0.75	3/4	3/4	Chord	4/4	2	1	3/16	1/8	3/2	457					
38	38	607/4	607/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	458					
38	38	148	148	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	459					
38	38	149	149	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	460					
38	38	299/2	299/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	461					
38	38	150	150	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	462					
38	38	301/2	301/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	463					
38	38	151	151	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	464					
38	38	303/2	303/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	465					
38	38	148	148	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	466					
38	38	149	149	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	467					
38	38	150	150	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	468					
38	38	151	151	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	469					
38	38	148	148	0.75	0	0	Chord	4/4	5	1	3/16	1/8	3/2	470					
38	38	595/4	595/4	0.25	3/16	3/16	Chord	4/4	5	1	1/16	1/16	1	471					
38	38	149	149	0.75	1/4	1/4	Chord	4/4	5	1	3/16	1/8	3/2	472					
38	38	599/4	599/4	0.25	7/16	7/16	Chord	4/4	5	1	1/16	1/16	1	473					
38	38	150	150	0.75	1/2	1/2	Chord	4/4	5	1	3/16	1/8	3/2	474					
38	38	603/4	603/4	0.25	11/16	11/16	Chord	4/4	5	1	1/16	1/16	1	475					
38	38	151	151	0.75	3/4	3/4	Chord	4/4	5	1	3/16	1/8	3/2	476					
38	38	607/4	607/4	0.25	15/16	15/16	Chord	4/4	5	1	1/16	1/16	1	477					
39	39	152	152	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	478					
39	39	305/2	305/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	479					
39	39	153	153	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	480					
39	39	307/2	307/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	481					
39	39	154	154	0.75	1/2	1/2	Chord	4/4	1	1	3/16	1/8	3/2	482					
39	39	619/4	619/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	483					
39	39	155	155	0.75	3/4	3/4	Chord	4/4	1	1	3/16	1/8	3/2	484					
39	39	623/4	623/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	485					
39	39	152	152	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	486					
39	39	153	153	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	487					
39	39	154	154	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	488					
39	39	155	155	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	489					
39	39	152	152	0.75	0	0	Chord	4/4	3	1	3/16	1/8	3/2	490					
39	39	611/4	611/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	491					
39	39	153	153	0.75	1/4	1/4	Chord	4/4	3	1	3/16	1/8	3/2	492					
39	39	615/4	615/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	493					
39	39	154	154	0.75	1/2	1/2	Chord	4/4	3	1	3/16	1/8	3/2	494					
39	39	619/4	619/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16	1/16	1	495					
39	39	155	155	0.75	3/4	3/4	Chord	4/4	3	1	3/16	1/8	3/2	496					
39	39	623/4	623/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	497					
39	39	152	152	0.75	0	0	Chord	4/4	5	1	3/16	1/8	3/2	498					
39	39	611/4	611/4	0.25	3/16	3/16	Chord	4/4	5	1	1/16	1/16	1	499					
39	39	153	153	0.75	1/4	1/4	Chord	4/4	5	1	3/16	1/8	3/2	500					
39	39	615/4	615/4	0.25	7/16	7/16	Chord	4/4	5	1	1/16	1/16	1	501					
39	39	154	154	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	502					
39	39	155	155	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	503					
40	40	156	156	0.75	0	0	Chord	4/4	1	1	3/16	1/8	3/2	504					
40	40	627/4	627/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	505					
40	40	157	157	0.75	1/4	1/4	Chord	4/4	1	1	3/16	1/8	3/2	506					
40	40	631/4	631/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	507					
40	40	158	158	0.75	1/2	1/2	Chord	4/4	1	1	3/16	1/8	3/2	508					
40	40	635/4	635/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	509					
40	40	159	159	0.75	3/4	3/4	Chord	4/4	1	1	3/16	1/8	3/2	510					
40	40	639/4	639/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	511					
40	40	156	156	0.75	0	0	Chord	4/4	3	1	3/16	1/8	3/2	512					
40	40	627/4	627/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	513					
40	40	157	157	0.75	1/4	1/4	Chord	4/4	3	1	3/16	1/8	3/2	514					
40	40	631/4	631/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	515					
40	40	158	158	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	516					
40	40	159	159	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	517					
40	40	158	158	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	518					
40	40	159	159	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	519					
40	40	319/2	319/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	520					
40	40	156	156	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	521					
40	40	157	157	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	522					
40	40	315/2	315/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	523					
40	40	158	158	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	524					
40	40	317/2	317/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	525					
40	40	159	159	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	526					
40	40	319/2	319/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	527					
41	41	160	160	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	528					
41	41	162	162	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	529					
41	41	160	160	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	530					
41	41	161	161	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	531					
41	41	323/2	323/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	532					
41	41	162	162	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	533					
41	41	325/2	325/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	534					
41	41	163	163	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	535					
41	41	327/2	327/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	536					
41	41	160	160	4.0	0	0	Chord	4/4	3	1	1	1	1	537					
41	41	160	160	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	538					
41	41	321/2	321/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	539					
41	41	161	161	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	540					
41	41	323/2	323/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	541					
41	41	162	162	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	542					
41	41	163	163	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	543					
41	41	160	160	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	544					
41	41	161	161	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	545					
41	41	162	162	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	546					
41	41	163	163	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	547					
41	41	327/2	327/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	548					
42	42	164	164	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	549					
42	42	166	166	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	550					
42	42	164	164	0.75	0	0	Chord	4/4	2	1	3/16	1/8	3/2	551					
42	42	659/4	659/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	552					
42	42	165	165	0.75	1/4	1/4	Chord	4/4	2	1	3/16	1/8	3/2	553					
42	42	663/4	663/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	554					
42	42	166	166	0.75	1/2	1/2	Chord	4/4	2	1	3/16	1/8	3/2	555					
42	42	667/4	667/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	556					
42	42	167	167	0.75	3/4	3/4	Chord	4/4	2	1	3/16	1/8	3/2	557					
42	42	671/4	671/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	558					
42	42	164	164	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	559					
42	42	164	164	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	560					
42	42	165	165	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	561					
42	42	331/2	331/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	562					
42	42	166	166	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	563					
42	42	333/2	333/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	564					
42	42	167	167	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	565					
42	42	335/2	335/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	566					
42	42	164	164	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	567					
42	42	329/2	329/2	0.5	1/8	1/8	Chord	4/4	5	1	1/8	1/8	1	568					
42	42	165	165	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	569					
42	42	331/2	331/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	570					
42	42	166	166	0.75	1/2	1/2	Chord	4/4	5	1	3/16	1/8	3/2	571					
42	42	667/4	667/4	0.25	11/16	11/16	Chord	4/4	5	1	1/16	1/16	1	572					
42	42	167	167	0.75	3/4	3/4	Chord	4/4	5	1	3/16	1/8	3/2	573					
42	42	671/4	671/4	0.25	15/16	15/16	Chord	4/4	5	1	1/16	1/16	1	574					
43	43	168	168	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	575					
43	43	169	169	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	576					
43	43	339/2	339/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	577					
43	43	170	170	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	578					
43	43	341/2	341/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	579					
43	43	171	171	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	580					
43	43	343/2	343/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	581					
43	43	168	168	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	582					
43	43	170	170	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	583					
43	43	168	168	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	584					
43	43	169	169	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	585					
43	43	339/2	339/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	586					
43	43	170	170	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	587					
43	43	341/2	341/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	588					
43	43	171	171	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	589					
43	43	343/2	343/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	590					
43	43	168	168	0.75	0	0	Chord	4/4	4	1	3/16	1/8	3/2	591					
43	43	675/4	675/4	0.25	3/16	3/16	Chord	4/4	4	1	1/16	1/16	1	592					
43	43	169	169	0.75	1/4	1/4	Chord	4/4	4	1	3/16	1/8	3/2	593					
43	43	679/4	679/4	0.25	7/16	7/16	Chord	4/4	4	1	1/16	1/16	1	594					
43	43	170	170	0.75	1/2	1/2	Chord	4/4	4	1	3/16	1/8	3/2	595					
43	43	683/4	683/4	0.25	11/16	11/16	Chord	4/4	4	1	1/16	1/16	1	596					
43	43	171	171	0.75	3/4	3/4	Chord	4/4	4	1	3/16	1/8	3/2	597					
43	43	687/4	687/4	0.25	15/16	15/16	Chord	4/4	4	1	1/16	1/16	1	598					
43	43	168	168	0.75	0	0	Chord	4/4	5	1	3/16	1/8	3/2	599					
43	43	675/4	675/4	0.25	3/16	3/16	Chord	4/4	5	1	1/16	1/16	1	600					
43	43	169	169	0.75	1/4	1/4	Chord	4/4	5	1	3/16	1/8	3/2	601					
43	43	679/4	679/4	0.25	7/16	7/16	Chord	4/4	5	1	1/16	1/16	1	602					
43	43	170	170	0.75	1/2	1/2	Chord	4/4	5	1	3/16	1/8	3/2	603					
43	43	683/4	683/4	0.25	11/16	11/16	Chord	4/4	5	1	1/16	1/16	1	604					
43	43	171	171	0.75	3/4	3/4	Chord	4/4	5	1	3/16	1/8	3/2	605					
